Date/Time,EMS:IW North Zone Average Temperature [C](TimeStep),CMU DISTRICTHEATING:District Heating Hot Water Energy [J](Hourly) 
 02/13  19:00:00,25.1092291084182,0.0 
 02/13  20:00:00,24.6418530203702,0.0 
 02/13  21:00:00,24.1215927856833,0.0 
 02/13  22:00:00,23.7423087690851,0.0 
 02/13  23:00:00,23.4046484386058,0.0 
 02/13  24:00:00,23.0153961257768,0.0 
 02/14  01:00:00,22.6201371061018,0.0 
 02/14  02:00:00,22.2920423590932,0.0 
 02/14  03:00:00,21.9797743760678,0.0 
 02/14  04:00:00,21.6754819564024,0.0 
 02/14  05:00:00,21.3760262802126,0.0 
 02/14  06:00:00,21.1344801581811,0.0 
 02/14  07:00:00,20.9088052318762,0.0 
 02/14  08:00:00,20.6095489188892,0.0 
 02/14  09:00:00,20.3914605220083,1092181328.30513 
 02/14  10:00:00,20.5529470221792,741896456.421798 
 02/14  11:00:00,21.470922335638,462429022.389907 
 02/14  12:00:00,22.7377340697914,0.0 
 02/14  13:00:00,24.3838880742749,0.0 
 02/14  14:00:00,24.9064406788087,0.0 
 02/14  15:00:00,25.0890646909817,0.0 
 02/14  16:00:00,25.6151438970456,0.0 
 02/14  17:00:00,26.0393541913902,0.0 
 02/14  18:00:00,26.2320638240738,0.0 
 02/14  19:00:00,26.2260975697409,0.0 
 02/14  20:00:00,25.7876596818635,0.0 
 02/14  21:00:00,25.3313921812485,0.0 
 02/14  22:00:00,25.0142465828168,0.0 
 02/14  23:00:00,24.6866371353624,0.0 
 02/14  24:00:00,24.3034940501577,0.0 
 02/15  01:00:00,24.0276288549185,0.0 
 02/15  02:00:00,23.8076395529401,0.0 
 02/15  03:00:00,23.6279716756546,0.0 
 02/15  04:00:00,23.4912109624277,0.0 
 02/15  05:00:00,23.353018534153,0.0 
 02/15  06:00:00,23.2020119525529,0.0 
 02/15  07:00:00,23.0379675785084,0.0 
 02/15  08:00:00,22.8647174604594,0.0 
 02/15  09:00:00,22.6461299064953,75047977.7412956 
 02/15  10:00:00,22.393113452894,647656976.390961 
 02/15  11:00:00,22.467168270647,482821735.741291 
 02/15  12:00:00,22.86252674858,0.0 
 02/15  13:00:00,23.4280710623652,0.0 
 02/15  14:00:00,23.5692058833903,0.0 
 02/15  15:00:00,23.5728566622236,0.0 
 02/15  16:00:00,23.7533745018719,0.0 
 02/15  17:00:00,23.8108363765504,0.0 
 02/15  18:00:00,23.620696034212,0.0 
 02/15  19:00:00,23.3469008230758,0.0 
 02/15  20:00:00,22.8435136177966,0.0 
 02/15  21:00:00,22.2075343096932,0.0 
 02/15  22:00:00,21.7529829151413,0.0 
 02/15  23:00:00,21.3470541363129,0.0 
 02/15  24:00:00,20.8900488154018,0.0 
 02/16  01:00:00,20.4722695817379,1050795501.90494 
 02/16  02:00:00,20.3043160866072,706396525.074704 
 02/16  03:00:00,20.5359603109255,0.0 
 02/16  04:00:00,20.8140461335157,0.0 
 02/16  05:00:00,20.8392798856864,0.0 
 02/16  06:00:00,20.7844199281361,0.0 
 02/16  07:00:00,20.7057748955505,0.0 
 02/16  08:00:00,20.6563667217267,594186516.054309 
 02/16  09:00:00,20.6524228750298,446789313.341954 
 02/16  10:00:00,21.0404331205916,317598922.012104 
 02/16  11:00:00,21.7440501793959,33991120.0558918 
 02/16  12:00:00,22.3020880024788,64378928.5221472 
 02/16  13:00:00,22.6376967622883,98912685.8235258 
 02/16  14:00:00,22.7092751775732,0.0 
 02/16  15:00:00,22.8241768821891,0.0 
 02/16  16:00:00,23.0508765173593,0.0 
 02/16  17:00:00,23.122138471413,0.0 
 02/16  18:00:00,23.0943640273496,0.0 
 02/16  19:00:00,22.9697156273193,0.0 
 02/16  20:00:00,22.579248944659,68519347.0809496 
 02/16  21:00:00,22.0750700361821,0.0 
 02/16  22:00:00,21.7532953084852,0.0 
 02/16  23:00:00,21.4420450255167,0.0 
 02/16  24:00:00,21.0706260795543,0.0 
 02/17  01:00:00,20.7081135290445,0.0 
 02/17  02:00:00,20.409936214612,849110439.447901 
 02/17  03:00:00,20.2510025850169,568568587.805629 
 02/17  04:00:00,20.2813514681688,355488075.975076 
 02/17  05:00:00,20.3642195471274,235938098.683679 
 02/17  06:00:00,20.4509088552381,178865201.863943 
 02/17  07:00:00,20.5376980836968,155873518.442721 
 02/17  08:00:00,20.6476315596062,0.0 
 02/17  09:00:00,20.7550963258354,219870546.433858 
 02/17  10:00:00,21.2357084682388,216714297.061201 
 02/17  11:00:00,22.5445184445915,0.0 
 02/17  12:00:00,23.9960031533077,0.0 
 02/17  13:00:00,24.7803433216024,0.0 
 02/17  14:00:00,24.9870078971869,0.0 
 02/17  15:00:00,25.3448775299244,0.0 
 02/17  16:00:00,25.9670462070876,0.0 
 02/17  17:00:00,25.9299470415526,0.0 
 02/17  18:00:00,25.5790834605935,0.0 
 02/17  19:00:00,25.1355271879769,0.0 
 02/17  20:00:00,24.3319804941244,0.0 
 02/17  21:00:00,24.2777078993623,0.0 
 02/17  22:00:00,24.4143223618567,0.0 
 02/17  23:00:00,24.3944693559777,0.0 
 02/17  24:00:00,24.2920830288448,0.0 
 02/18  01:00:00,24.1246599261823,0.0 
 02/18  02:00:00,23.9164283385337,0.0 
 02/18  03:00:00,23.6882115678377,0.0 
 02/18  04:00:00,23.4801617793504,0.0 
 02/18  05:00:00,23.2858863806304,0.0 
 02/18  06:00:00,23.0621616386003,0.0 
 02/18  07:00:00,22.9475651616807,0.0 
 02/18  08:00:00,22.8201027396992,0.0 
 02/18  09:00:00,22.6838127915874,0.0 
 02/18  10:00:00,22.5736784111624,0.0 
 02/18  11:00:00,22.5672372390908,0.0 
 02/18  12:00:00,22.283739282703,0.0 
 02/18  13:00:00,22.0914903023825,0.0 
 02/18  14:00:00,22.1318271596806,0.0 
 02/18  15:00:00,22.258617029275,0.0 
 02/18  16:00:00,22.4487122155833,0.0 
 02/18  17:00:00,22.6540911663554,0.0 
 02/18  18:00:00,22.8332571885104,0.0 
 02/18  19:00:00,23.0144730210449,0.0 
 02/18  20:00:00,23.0222383285324,0.0 
 02/18  21:00:00,22.8865431310333,0.0 
 02/18  22:00:00,22.7084604145861,0.0 
 02/18  23:00:00,22.5521606786059,0.0 
 02/18  24:00:00,22.3959192160279,0.0 
 02/19  01:00:00,22.2228313421733,0.0 
 02/19  02:00:00,22.0154111415597,0.0 
 02/19  03:00:00,21.7929298039296,0.0 
 02/19  04:00:00,21.6222713940008,0.0 
 02/19  05:00:00,21.4974836319719,0.0 
 02/19  06:00:00,21.5499499381557,0.0 
 02/19  07:00:00,21.5363259363278,0.0 
 02/19  08:00:00,21.4921933302326,0.0 
 02/19  09:00:00,21.4376399737411,0.0 
 02/19  10:00:00,21.3748438472226,1020873168.23099 
 02/19  11:00:00,21.4303124971416,728302421.343819 
 02/19  12:00:00,22.0000613514971,0.0 
 02/19  13:00:00,21.929927311251,0.0 
 02/19  14:00:00,21.7543310700859,0.0 
 02/19  15:00:00,21.8041358364476,0.0 
 02/19  16:00:00,21.9350676654216,0.0 
 02/19  17:00:00,22.0929365933848,0.0 
 02/19  18:00:00,22.3168925327185,0.0 
 02/19  19:00:00,22.585671227651,0.0 
 02/19  20:00:00,22.6597774921483,0.0 
 02/19  21:00:00,22.5678843020036,0.0 
 02/19  22:00:00,22.3925630541381,0.0 
 02/19  23:00:00,22.2199445191381,0.0 
 02/19  24:00:00,22.0440837473832,0.0 
 02/20  01:00:00,21.8382227497036,0.0 
 02/20  02:00:00,21.6524005628116,0.0 
 02/20  03:00:00,22.4547338714062,0.0 
 02/20  04:00:00,23.128857265367,0.0 
 02/20  05:00:00,23.3655567755306,0.0 
 02/20  06:00:00,23.4216708313275,0.0 
 02/20  07:00:00,23.3889182800407,0.0 
 02/20  08:00:00,23.3017444430139,0.0 
 02/20  09:00:00,23.1885267736788,0.0 
 02/20  10:00:00,23.2523721550932,0.0 
 02/20  11:00:00,23.4738544246296,0.0 
 02/20  12:00:00,23.7560097458222,0.0 
 02/20  13:00:00,24.5674226715398,0.0 
 02/20  14:00:00,24.5067804537632,0.0 
 02/20  15:00:00,24.3413831063114,0.0 
 02/20  16:00:00,24.7048930657447,0.0 
 02/20  17:00:00,25.0199043754266,0.0 
 02/20  18:00:00,25.1411881181837,0.0 
 02/20  19:00:00,25.1250402006889,0.0 
 02/20  20:00:00,24.7026971515922,0.0 
 02/20  21:00:00,24.1212927910715,0.0 
 02/20  22:00:00,23.6757029508733,0.0 
 02/20  23:00:00,23.3606243106921,0.0 
 02/20  24:00:00,23.0961832753231,0.0 
 02/21  01:00:00,22.8527431849266,0.0 
 02/21  02:00:00,22.6512840101764,0.0 
 02/21  03:00:00,22.452179651639,0.0 
 02/21  04:00:00,22.5370202287267,0.0 
 02/21  05:00:00,22.5947658144136,0.0 
 02/21  06:00:00,22.5899998150218,0.0 
 02/21  07:00:00,22.570444609951,0.0 
 02/21  08:00:00,22.5342159423543,0.0 
 02/21  09:00:00,22.5017159008882,0.0 
 02/21  10:00:00,22.6689382547563,0.0 
 02/21  11:00:00,23.0843365600465,0.0 
 02/21  12:00:00,23.4307660563872,0.0 
 02/21  13:00:00,23.6724137774204,0.0 
 02/21  14:00:00,23.6897407192259,0.0 
 02/21  15:00:00,23.7775106024349,0.0 
 02/21  16:00:00,24.1435157895186,0.0 
 02/21  17:00:00,24.4441769044201,0.0 
 02/21  18:00:00,24.523205698063,0.0 
 02/21  19:00:00,24.4979107604131,0.0 
 02/21  20:00:00,24.2844809995191,0.0 
 02/21  21:00:00,23.9767174659013,0.0 
 02/21  22:00:00,23.7021523966343,0.0 
 02/21  23:00:00,23.5209152957095,0.0 
 02/21  24:00:00,23.3412575702752,0.0 
 02/22  01:00:00,23.1571131998325,0.0 
 02/22  02:00:00,23.0558711194355,0.0 
 02/22  03:00:00,22.9348453484179,0.0 
 02/22  04:00:00,22.8122104426447,0.0 
 02/22  05:00:00,22.6918723304496,0.0 
 02/22  06:00:00,22.5686826213378,0.0 
 02/22  07:00:00,22.4443458512868,0.0 
 02/22  08:00:00,22.3262844928442,0.0 
 02/22  09:00:00,22.2318425885316,0.0 
 02/22  10:00:00,22.2317742124535,0.0 
 02/22  11:00:00,22.4045128433573,0.0 
 02/22  12:00:00,22.6793303946497,0.0 
 02/22  13:00:00,23.0706527679664,0.0 
 02/22  14:00:00,23.195030195015,0.0 
 02/22  15:00:00,23.3683895493238,0.0 
 02/22  16:00:00,23.8946589821503,0.0 
 02/22  17:00:00,24.5169976887842,0.0 
 02/22  18:00:00,24.8250019384217,0.0 
 02/22  19:00:00,24.8451799362749,0.0 
 02/22  20:00:00,24.550095425741,0.0 
 02/22  21:00:00,24.1342936362755,0.0 
 02/22  22:00:00,23.8235841155402,0.0 
 02/22  23:00:00,23.5625449805191,0.0 
 02/22  24:00:00,23.3151041407838,0.0 
 02/23  01:00:00,23.0796332791341,0.0 
 02/23  02:00:00,22.8852870688874,0.0 
 02/23  03:00:00,22.6990100469043,0.0 
 02/23  04:00:00,22.5146151438429,0.0 
 02/23  05:00:00,22.3349643153369,0.0 
 02/23  06:00:00,22.1491725609154,0.0 
 02/23  07:00:00,21.9603951598994,0.0 
 02/23  08:00:00,21.8199148720706,0.0 
 02/23  09:00:00,21.7408779575551,0.0 
 02/23  10:00:00,21.7733254049125,0.0 
 02/23  11:00:00,21.9808186880958,0.0 
 02/23  12:00:00,22.4221354988663,0.0 
 02/23  13:00:00,23.0611480119735,0.0 
 02/23  14:00:00,23.2676246748427,0.0 
 02/23  15:00:00,23.36933876824,0.0 
 02/23  16:00:00,23.7138478262256,0.0 
 02/23  17:00:00,23.9769107795551,0.0 
 02/23  18:00:00,24.0862670131958,0.0 
 02/23  19:00:00,24.1148197275022,0.0 
 02/23  20:00:00,23.921747626277,0.0 
 02/23  21:00:00,23.6496508190629,0.0 
 02/23  22:00:00,23.3789017605014,0.0 
 02/23  23:00:00,23.1817679338094,0.0 
 02/23  24:00:00,23.0149169889721,0.0 
 02/24  01:00:00,22.8565628724204,0.0 
 02/24  02:00:00,22.7762280069896,0.0 
 02/24  03:00:00,22.6831686452102,0.0 
 02/24  04:00:00,22.5956698659264,0.0 
 02/24  05:00:00,22.4972323568683,0.0 
 02/24  06:00:00,22.3847940688917,0.0 
 02/24  07:00:00,22.270656302324,0.0 
 02/24  08:00:00,22.1650504461567,0.0 
 02/24  09:00:00,22.085548686234,0.0 
 02/24  10:00:00,22.1231936326664,0.0 
 02/24  11:00:00,22.4093893544169,0.0 
 02/24  12:00:00,23.2166717120848,0.0 
 02/24  13:00:00,23.9856432199599,0.0 
 02/24  14:00:00,24.1767996076662,0.0 
 02/24  15:00:00,24.3915693663147,0.0 
 02/24  16:00:00,24.9421320453805,0.0 
 02/24  17:00:00,25.4060925150314,0.0 
 02/24  18:00:00,25.6847079045671,0.0 
 02/24  19:00:00,25.7883221040808,0.0 
 02/24  20:00:00,25.5936214019117,0.0 
 02/24  21:00:00,25.268373961146,0.0 
 02/24  22:00:00,24.9062830700112,0.0 
 02/24  23:00:00,24.5655957613837,0.0 
 02/24  24:00:00,24.3553947587186,0.0 
 02/25  01:00:00,24.1903629293316,0.0 
 02/25  02:00:00,24.0349382683426,0.0 
 02/25  03:00:00,23.876668466343,0.0 
 02/25  04:00:00,23.7095229192085,0.0 
 02/25  05:00:00,23.5802604622626,0.0 
 02/25  06:00:00,23.4262268621804,0.0 
 02/25  07:00:00,23.1677576585125,0.0 
 02/25  08:00:00,22.889396852691,0.0 
 02/25  09:00:00,22.6828352613741,0.0 
 02/25  10:00:00,22.5302184881058,0.0 
 02/25  11:00:00,22.2710240096725,0.0 
 02/25  12:00:00,22.0989749959489,79223532.8426406 
 02/25  13:00:00,22.0127141171751,149288170.709842 
 02/25  14:00:00,21.9710107394903,165957566.312392 
 02/25  15:00:00,21.9697175689482,306069203.775179 
 02/25  16:00:00,22.1786704374704,364625417.695139 
 02/25  17:00:00,22.4805059458274,237202407.470149 
 02/25  18:00:00,22.6258682537347,247039601.274717 
 02/25  19:00:00,22.873772129316,0.0 
 02/25  20:00:00,23.0556007222374,0.0 
 02/25  21:00:00,22.9793982253633,0.0 
 02/25  22:00:00,22.8136893038355,0.0 
 02/25  23:00:00,22.5919639660484,0.0 
 02/25  24:00:00,22.3260474731629,0.0 
 02/26  01:00:00,22.0430335172851,0.0 
 02/26  02:00:00,21.7535497952266,0.0 
 02/26  03:00:00,21.4551883479551,0.0 
 02/26  04:00:00,21.1491910923696,0.0 
 02/26  05:00:00,20.8481237871075,0.0 
 02/26  06:00:00,20.5478634613256,0.0 
 02/26  07:00:00,20.2502478703352,0.0 
 02/26  08:00:00,19.9568443206435,0.0 
 02/26  09:00:00,19.7175121104013,1003792341.92582 
 02/26  10:00:00,19.6411794584158,722323433.503389 
 02/26  11:00:00,19.8894977607554,452718179.058423 
 02/26  12:00:00,20.2953229384202,305116490.526431 
 02/26  13:00:00,20.8196170065461,234428721.081059 
 02/26  14:00:00,21.4420756800518,0.0 
 02/26  15:00:00,22.2162890620458,0.0 
 02/26  16:00:00,22.9035864038043,0.0 
 02/26  17:00:00,23.376263748068,0.0 
 02/26  18:00:00,23.6738686892108,0.0 
 02/26  19:00:00,23.8892812439645,0.0 
 02/26  20:00:00,23.8644831800307,0.0 
 02/26  21:00:00,23.6770737356965,0.0 
 02/26  22:00:00,23.4998203508014,0.0 
 02/26  23:00:00,23.301339883143,0.0 
 02/26  24:00:00,23.0876396372495,0.0 
 02/27  01:00:00,22.8534150714659,0.0 
 02/27  02:00:00,22.6472119204231,0.0 
 02/27  03:00:00,22.432581426414,0.0 
 02/27  04:00:00,22.2318474523844,0.0 
 02/27  05:00:00,22.0819280503782,0.0 
 02/27  06:00:00,21.93067146515,0.0 
 02/27  07:00:00,21.7777139448711,0.0 
 02/27  08:00:00,21.6241146347883,0.0 
 02/27  09:00:00,21.4934226442453,37459186.4892446 
 02/27  10:00:00,21.4726907303838,488366185.311656 
 02/27  11:00:00,21.6878706941147,382153180.498818 
 02/27  12:00:00,22.2574289454087,0.0 
 02/27  13:00:00,22.9732259617,0.0 
 02/27  14:00:00,23.1881427240739,0.0 
 02/27  15:00:00,23.4943435537745,0.0 
 02/27  16:00:00,23.9184847163715,0.0 
 02/27  17:00:00,24.1718139820401,0.0 
 02/27  18:00:00,24.1325991222001,0.0 
 02/27  19:00:00,23.8893683401084,0.0 
 02/27  20:00:00,23.4420987844536,0.0 
 02/27  21:00:00,23.0609741143794,0.0 
 02/27  22:00:00,22.7448764707256,0.0 
 02/27  23:00:00,22.5061318745803,0.0 
 02/27  24:00:00,22.2993889021318,0.0 
 02/28  01:00:00,22.0249870112834,0.0 
 02/28  02:00:00,21.8317653666265,0.0 
 02/28  03:00:00,21.6839811332892,0.0 
 02/28  04:00:00,21.5453076975219,0.0 
 02/28  05:00:00,21.4039955964197,0.0 
 02/28  06:00:00,21.2170396603852,0.0 
 02/28  07:00:00,20.9435061744096,0.0 
 02/28  08:00:00,20.6683468563918,0.0 
 02/28  09:00:00,20.4622441811902,1168609924.63958 
 02/28  10:00:00,20.7565120050301,778393798.681607 
 02/28  11:00:00,21.8684060201735,0.0 
 02/28  12:00:00,23.3793661844561,0.0 
 02/28  13:00:00,23.6243685773547,0.0 
 02/28  14:00:00,23.2141904676089,0.0 
 02/28  15:00:00,22.9878097070327,0.0 
 02/28  16:00:00,23.1020635061656,0.0 
 02/28  17:00:00,23.1858279790535,0.0 
 02/28  18:00:00,23.1004648967125,0.0 
 02/28  19:00:00,22.9423147035122,0.0 
 02/28  20:00:00,22.5475005174102,0.0 
 02/28  21:00:00,22.1568688952324,0.0 
 02/28  22:00:00,21.9171337414443,0.0 
 02/28  23:00:00,21.7659220080707,0.0 
 02/28  24:00:00,21.5864714871524,0.0 
 03/01  01:00:00,21.412585481656,0.0 
 03/01  02:00:00,21.3339608706021,0.0 
 03/01  03:00:00,21.2605618752563,0.0 
 03/01  04:00:00,21.2060623685007,0.0 
 03/01  05:00:00,21.1607700323068,0.0 
 03/01  06:00:00,21.1168082608947,0.0 
 03/01  07:00:00,21.0685364327588,0.0 
 03/01  08:00:00,21.016120412243,0.0 
 03/01  09:00:00,20.9871594496565,0.0 
 03/01  10:00:00,21.0916781250632,0.0 
 03/01  11:00:00,21.4036263334172,0.0 
 03/01  12:00:00,21.6698530946946,0.0 
 03/01  13:00:00,21.7966688773719,0.0 
 03/01  14:00:00,21.6650088531876,0.0 
 03/01  15:00:00,21.6734254840844,0.0 
 03/01  16:00:00,22.1024226827283,0.0 
 03/01  17:00:00,22.8729392654762,0.0 
 03/01  18:00:00,23.1535247842038,0.0 
 03/01  19:00:00,23.089997690911,0.0 
 03/01  20:00:00,22.8308846928738,0.0 
 03/01  21:00:00,22.4989035668081,0.0 
 03/01  22:00:00,22.1577983831483,0.0 
 03/01  23:00:00,21.7610663786483,0.0 
 03/01  24:00:00,21.9487303306683,0.0 
 03/02  01:00:00,22.226644818437,0.0 
 03/02  02:00:00,22.369564710733,0.0 
 03/02  03:00:00,22.4151742377076,0.0 
 03/02  04:00:00,22.3956618374685,0.0 
 03/02  05:00:00,22.2277184686975,0.0 
 03/02  06:00:00,22.0351473730463,0.0 
 03/02  07:00:00,21.8454171570247,0.0 
 03/02  08:00:00,21.6197391049652,0.0 
 03/02  09:00:00,21.4278701269605,155328592.714808 
 03/02  10:00:00,21.4047390197536,559815951.947385 
 03/02  11:00:00,21.7472720269134,370878864.59857 
 03/02  12:00:00,22.5028432949555,0.0 
 03/02  13:00:00,23.259680995132,0.0 
 03/02  14:00:00,23.4206219579668,0.0 
 03/02  15:00:00,23.5466409864373,0.0 
 03/02  16:00:00,23.8883823381677,0.0 
 03/02  17:00:00,24.1619272412437,0.0 
 03/02  18:00:00,24.0843367484004,0.0 
 03/02  19:00:00,23.8898114710985,0.0 
 03/02  20:00:00,23.4456693429049,0.0 
 03/02  21:00:00,22.8929756271004,0.0 
 03/02  22:00:00,22.4606696144951,0.0 
 03/02  23:00:00,22.0722485460386,0.0 
 03/02  24:00:00,21.6392807912109,0.0 
 03/03  01:00:00,21.2275862546713,0.0 
 03/03  02:00:00,20.9127439339922,0.0 
 03/03  03:00:00,20.6164227887401,0.0 
 03/03  04:00:00,20.3342304290459,0.0 
 03/03  05:00:00,20.0518543272706,0.0 
 03/03  06:00:00,19.7580272517406,0.0 
 03/03  07:00:00,19.4688922272079,0.0 
 03/03  08:00:00,19.2409869228089,0.0 
 03/03  09:00:00,19.0854775446679,1193955398.90116 
 03/03  10:00:00,19.2565228209928,800494303.400002 
 03/03  11:00:00,20.4135578592089,487851316.708915 
 03/03  12:00:00,21.7869907464654,62542025.0680369 
 03/03  13:00:00,22.6800231868726,0.0 
 03/03  14:00:00,23.091237422708,0.0 
 03/03  15:00:00,23.3189680526591,0.0 
 03/03  16:00:00,23.5669240114624,0.0 
 03/03  17:00:00,23.7883756326392,0.0 
 03/03  18:00:00,23.8179504219273,0.0 
 03/03  19:00:00,23.6961260325893,0.0 
 03/03  20:00:00,23.2260022233665,0.0 
 03/03  21:00:00,22.6699472018659,0.0 
 03/03  22:00:00,22.2388076582182,0.0 
 03/03  23:00:00,21.8479093189866,0.0 
 03/03  24:00:00,21.4291812791951,0.0 
 03/04  01:00:00,21.0399664989084,0.0 
 03/04  02:00:00,20.6940549972722,0.0 
 03/04  03:00:00,20.3585863539189,0.0 
 03/04  04:00:00,20.0237818145688,0.0 
 03/04  05:00:00,19.7008526822121,0.0 
 03/04  06:00:00,19.3814158478656,0.0 
 03/04  07:00:00,19.0633898309819,0.0 
 03/04  08:00:00,18.7506614542837,0.0 
 03/04  09:00:00,18.442342329628,0.0 
 03/04  10:00:00,18.2480052476115,1103185186.94945 
 03/04  11:00:00,18.497332006774,740273292.086048 
 03/04  12:00:00,19.7521759172778,208388617.795898 
 03/04  13:00:00,20.942453588594,0.0 
 03/04  14:00:00,21.5991584936735,0.0 
 03/04  15:00:00,21.8742019706289,0.0 
 03/04  16:00:00,22.0412140053288,0.0 
 03/04  17:00:00,22.2383259607118,0.0 
 03/04  18:00:00,22.4773788771184,0.0 
 03/04  19:00:00,22.6971967785893,0.0 
 03/04  20:00:00,22.589310574685,0.0 
 03/04  21:00:00,22.2556701387389,0.0 
 03/04  22:00:00,21.932103507369,0.0 
 03/04  23:00:00,21.5958316928826,0.0 
 03/04  24:00:00,21.2452290052309,0.0 
 03/05  01:00:00,20.9506275956193,0.0 
 03/05  02:00:00,20.6055082072304,0.0 
 03/05  03:00:00,20.2485742510841,0.0 
 03/05  04:00:00,19.9054804870212,0.0 
 03/05  05:00:00,19.5563092141528,0.0 
 03/05  06:00:00,19.1952841000211,0.0 
 03/05  07:00:00,18.8365846166719,0.0 
 03/05  08:00:00,18.4755585680021,0.0 
 03/05  09:00:00,18.1269122336159,0.0 
 03/05  10:00:00,17.9329974996575,1140216228.85563 
 03/05  11:00:00,18.2359544580341,764453630.123034 
 03/05  12:00:00,19.6308987652023,144782596.949495 
 03/05  13:00:00,21.0018229960508,0.0 
 03/05  14:00:00,21.7403009611707,0.0 
 03/05  15:00:00,22.1468065813615,0.0 
 03/05  16:00:00,22.5079138217165,0.0 
 03/05  17:00:00,22.7906331475407,0.0 
 03/05  18:00:00,23.0793346905475,0.0 
 03/05  19:00:00,23.34906664363,0.0 
 03/05  20:00:00,23.3649077251356,0.0 
 03/05  21:00:00,23.1851088864688,0.0 
 03/05  22:00:00,22.9627674592227,0.0 
 03/05  23:00:00,22.7068950208126,0.0 
 03/05  24:00:00,22.498351491045,0.0 
 03/06  01:00:00,22.304322431897,0.0 
 03/06  02:00:00,22.1409592014219,0.0 
 03/06  03:00:00,21.9603511829117,0.0 
 03/06  04:00:00,21.7669179830171,0.0 
 03/06  05:00:00,21.5703533239295,0.0 
 03/06  06:00:00,21.3724167371532,0.0 
 03/06  07:00:00,21.2023326206976,0.0 
 03/06  08:00:00,21.0865096222509,0.0 
 03/06  09:00:00,20.9952398393641,1062347402.99693 
 03/06  10:00:00,21.2880566230661,201561256.639495 
 03/06  11:00:00,22.2855397568301,0.0 
 03/06  12:00:00,23.0727726939642,0.0 
 03/06  13:00:00,23.562278564363,0.0 
 03/06  14:00:00,23.2659780305739,0.0 
 03/06  15:00:00,23.0023041459995,0.0 
 03/06  16:00:00,23.0787832586193,0.0 
 03/06  17:00:00,23.1413396552746,0.0 
 03/06  18:00:00,23.0189487270878,0.0 
 03/06  19:00:00,22.7900453281579,0.0 
 03/06  20:00:00,22.3136843401732,0.0 
 03/06  21:00:00,21.8452817107323,0.0 
 03/06  22:00:00,21.4914709196885,0.0 
 03/06  23:00:00,21.2557673978701,0.0 
 03/06  24:00:00,21.0510488823333,0.0 
 03/07  01:00:00,20.850187755877,0.0 
 03/07  02:00:00,20.7428817115072,0.0 
 03/07  03:00:00,20.6339027235603,0.0 
 03/07  04:00:00,20.5325818633512,0.0 
 03/07  05:00:00,20.4361966209614,0.0 
 03/07  06:00:00,20.3459512673497,0.0 
 03/07  07:00:00,20.2625432620385,0.0 
 03/07  08:00:00,20.1863524788733,0.0 
 03/07  09:00:00,20.141621282109,0.0 
 03/07  10:00:00,20.23982880673,0.0 
 03/07  11:00:00,20.6445275978589,0.0 
 03/07  12:00:00,21.2438540572375,0.0 
 03/07  13:00:00,21.6685954568327,0.0 
 03/07  14:00:00,21.6912695177532,0.0 
 03/07  15:00:00,21.7147313738805,0.0 
 03/07  16:00:00,21.9372194509678,0.0 
 03/07  17:00:00,22.0814638870825,0.0 
 03/07  18:00:00,22.0517111153621,0.0 
 03/07  19:00:00,21.9767589794495,0.0 
 03/07  20:00:00,21.7433128847533,0.0 
 03/07  21:00:00,21.4809229737608,0.0 
 03/07  22:00:00,21.3064765130003,0.0 
 03/07  23:00:00,21.1936307050557,0.0 
 03/07  24:00:00,21.0109689606468,0.0 
 03/08  01:00:00,21.0725756309055,0.0 
 03/08  02:00:00,21.1782453736075,0.0 
 03/08  03:00:00,21.2396227310977,0.0 
 03/08  04:00:00,21.2351123924556,0.0 
 03/08  05:00:00,21.2077419347052,0.0 
 03/08  06:00:00,21.1707937420489,0.0 
 03/08  07:00:00,21.123495027744,0.0 
 03/08  08:00:00,21.0632177545445,0.0 
 03/08  09:00:00,21.0054007786435,953785230.627417 
 03/08  10:00:00,21.40298335821,182850146.141484 
 03/08  11:00:00,22.9691702938563,0.0 
 03/08  12:00:00,24.4889859292527,0.0 
 03/08  13:00:00,25.2148780734,0.0 
 03/08  14:00:00,24.8155187896332,0.0 
 03/08  15:00:00,24.4111464556619,0.0 
 03/08  16:00:00,24.5790892276478,0.0 
 03/08  17:00:00,24.7970936209072,0.0 
 03/08  18:00:00,24.9238990479814,0.0 
 03/08  19:00:00,25.0015191587144,0.0 
 03/08  20:00:00,24.6481447289922,0.0 
