Date/Time,EMS:IW North Zone Average Temperature [C](TimeStep),CMU DISTRICTHEATING:District Heating Hot Water Energy [J](Hourly) 
 03/08  21:00:00,24.1042885225979,0.0 
 03/08  22:00:00,23.70772001513,0.0 
 03/08  23:00:00,23.4374279184714,0.0 
 03/08  24:00:00,23.2039395551323,0.0 
 03/09  01:00:00,22.9797319463332,0.0 
 03/09  02:00:00,22.78704446866,0.0 
 03/09  03:00:00,23.0459870325476,0.0 
 03/09  04:00:00,23.2770333383975,0.0 
 03/09  05:00:00,23.3406139282926,0.0 
 03/09  06:00:00,23.3398716343653,0.0 
 03/09  07:00:00,23.3158197798844,0.0 
 03/09  08:00:00,23.265608642166,0.0 
 03/09  09:00:00,23.2108213131729,0.0 
 03/09  10:00:00,23.3710422554602,0.0 
 03/09  11:00:00,24.0050551397031,0.0 
 03/09  12:00:00,24.8712431344664,0.0 
 03/09  13:00:00,25.3982222522451,0.0 
 03/09  14:00:00,25.1801470292811,0.0 
 03/09  15:00:00,24.9796994221586,0.0 
 03/09  16:00:00,25.2288299151949,0.0 
 03/09  17:00:00,25.5031870376832,0.0 
 03/09  18:00:00,25.6538977860912,0.0 
 03/09  19:00:00,25.6335173834463,0.0 
 03/09  20:00:00,25.0485057254605,0.0 
 03/09  21:00:00,24.347349977344,0.0 
 03/09  22:00:00,24.1027467107685,0.0 
 03/09  23:00:00,23.9831772115039,0.0 
 03/09  24:00:00,23.6981361690432,0.0 
 03/10  01:00:00,23.3384676098547,0.0 
 03/10  02:00:00,22.9725203943562,0.0 
 03/10  03:00:00,22.6798864584128,0.0 
 03/10  04:00:00,22.4071359286721,0.0 
 03/10  05:00:00,22.1418987423106,0.0 
 03/10  06:00:00,21.8795330118357,0.0 
 03/10  07:00:00,21.6165628064409,0.0 
 03/10  08:00:00,21.3512050871768,191448212.908071 
 03/10  09:00:00,21.1069798051999,1130486209.46909 
 03/10  10:00:00,21.256523863873,472051251.239142 
 03/10  11:00:00,22.1237742254261,257709703.79476 
 03/10  12:00:00,23.0138753379693,0.0 
 03/10  13:00:00,23.9005270046785,0.0 
 03/10  14:00:00,24.1679218612616,0.0 
 03/10  15:00:00,24.1716091669676,0.0 
 03/10  16:00:00,24.6094611585437,0.0 
 03/10  17:00:00,24.8704315809798,0.0 
 03/10  18:00:00,24.7633351746174,0.0 
 03/10  19:00:00,24.5187334115029,0.0 
 03/10  20:00:00,23.9218134671218,0.0 
 03/10  21:00:00,23.280751760912,0.0 
 03/10  22:00:00,22.81294933034,0.0 
 03/10  23:00:00,22.4003358516254,0.0 
 03/10  24:00:00,21.9447332194957,0.0 
 03/11  01:00:00,21.5094485616857,0.0 
 03/11  02:00:00,21.124360392666,0.0 
 03/11  03:00:00,20.740286635111,0.0 
 03/11  04:00:00,20.354878056263,0.0 
 03/11  05:00:00,19.9745811375658,0.0 
 03/11  06:00:00,19.6000968574773,0.0 
 03/11  07:00:00,19.2407686302722,0.0 
 03/11  08:00:00,18.8809965718889,0.0 
 03/11  09:00:00,18.5349982586546,0.0 
 03/11  10:00:00,18.3182271265443,1181506360.07998 
 03/11  11:00:00,18.3692380227938,793254071.659079 
 03/11  12:00:00,19.2484253279496,485033052.376203 
 03/11  13:00:00,20.3619905604412,141231394.394746 
 03/11  14:00:00,21.3996496576571,0.0 
 03/11  15:00:00,21.9227526094023,0.0 
 03/11  16:00:00,22.1082747084311,0.0 
 03/11  17:00:00,22.1988435515144,0.0 
 03/11  18:00:00,22.2742846846469,0.0 
 03/11  19:00:00,22.3843026720702,0.0 
 03/11  20:00:00,22.3381385832857,0.0 
 03/11  21:00:00,22.182503307695,0.0 
 03/11  22:00:00,21.9456899714273,0.0 
 03/11  23:00:00,21.6066288516835,0.0 
 03/11  24:00:00,21.301781032142,0.0 
 03/12  01:00:00,21.0007304202704,0.0 
 03/12  02:00:00,20.6748373998056,0.0 
 03/12  03:00:00,20.3544064971371,0.0 
 03/12  04:00:00,20.0239586977562,0.0 
 03/12  05:00:00,19.697531903359,0.0 
 03/12  06:00:00,19.3869675137194,0.0 
 03/12  07:00:00,19.1422673479551,0.0 
 03/12  08:00:00,18.950963546479,0.0 
 03/12  09:00:00,18.7651796830474,0.0 
 03/12  10:00:00,18.603638139842,1086987705.51197 
 03/12  11:00:00,18.7086575711772,740134715.333619 
 03/12  12:00:00,19.2158532275733,466717662.352276 
 03/12  13:00:00,19.7638150273751,86014134.0148985 
 03/12  14:00:00,20.4809590876794,83060717.5678859 
 03/12  15:00:00,21.025709639771,0.0 
 03/12  16:00:00,21.256278098476,0.0 
 03/12  17:00:00,21.3749632967138,0.0 
 03/12  18:00:00,21.4710581422771,0.0 
 03/12  19:00:00,21.4769737570558,0.0 
 03/12  20:00:00,21.2985934983724,0.0 
 03/12  21:00:00,21.0752985899187,0.0 
 03/12  22:00:00,20.8674374284475,0.0 
 03/12  23:00:00,20.636350336066,0.0 
 03/12  24:00:00,20.3767034244217,0.0 
 03/13  01:00:00,20.0963799375899,0.0 
 03/13  02:00:00,19.7886531592042,0.0 
 03/13  03:00:00,19.4806166512039,0.0 
 03/13  04:00:00,19.1759728035109,0.0 
 03/13  05:00:00,18.8809994886834,0.0 
 03/13  06:00:00,18.595724714377,0.0 
 03/13  07:00:00,18.3575168068655,0.0 
 03/13  08:00:00,18.1751831462641,1047451675.61592 
 03/13  09:00:00,18.3428726125673,716411293.071131 
 03/13  10:00:00,19.1927813467288,450512307.755639 
 03/13  11:00:00,20.6600571217614,304215507.670689 
 03/13  12:00:00,22.1640073648155,0.0 
 03/13  13:00:00,23.05147194685,0.0 
 03/13  14:00:00,23.5876837178831,0.0 
 03/13  15:00:00,24.0231728321555,0.0 
 03/13  16:00:00,24.3281059069377,0.0 
 03/13  17:00:00,24.5109536500132,0.0 
 03/13  18:00:00,24.4881813815794,0.0 
 03/13  19:00:00,24.2952851035429,0.0 
 03/13  20:00:00,24.0432141297468,0.0 
 03/13  21:00:00,23.7888133663168,0.0 
 03/13  22:00:00,23.5177593938491,0.0 
 03/13  23:00:00,23.2067235341136,0.0 
 03/13  24:00:00,22.9066263465688,0.0 
 03/14  01:00:00,22.6602741943175,0.0 
 03/14  02:00:00,21.9903711471759,0.0 
 03/14  03:00:00,21.618635058376,0.0 
 03/14  04:00:00,21.4857854309302,0.0 
 03/14  05:00:00,21.3364294550194,0.0 
 03/14  06:00:00,21.1085799582584,0.0 
 03/14  07:00:00,20.9091244806473,0.0 
 03/14  08:00:00,20.7525575463682,1006879242.91283 
 03/14  09:00:00,20.7837020111742,694267014.223238 
 03/14  10:00:00,21.207290450646,235415415.995792 
 03/14  11:00:00,21.7762360997479,176904243.902014 
 03/14  12:00:00,22.1139622365027,170441925.398244 
 03/14  13:00:00,22.322495195253,0.0 
 03/14  14:00:00,22.5323221818263,0.0 
 03/14  15:00:00,22.6695436138566,0.0 
 03/14  16:00:00,22.6630806230372,0.0 
 03/14  17:00:00,22.6313687956209,0.0 
 03/14  18:00:00,22.4901014758019,0.0 
 03/14  19:00:00,22.233970547399,0.0 
 03/14  20:00:00,21.8196358161376,102796365.53474 
 03/14  21:00:00,21.3992409669251,0.0 
 03/14  22:00:00,21.1236170272924,0.0 
 03/14  23:00:00,20.7331413130967,0.0 
 03/14  24:00:00,20.3565451191354,0.0 
 03/15  01:00:00,20.0419745482634,0.0 
 03/15  02:00:00,20.0512600210527,0.0 
 03/15  03:00:00,19.7281360436678,0.0 
 03/15  04:00:00,19.2610813758628,0.0 
 03/15  05:00:00,18.9206245811755,0.0 
 03/15  06:00:00,18.626267474959,0.0 
 03/15  07:00:00,18.3283739505898,1041249167.64219 
 03/15  08:00:00,18.187647392361,719794699.774202 
 03/15  09:00:00,18.6867111820517,461185964.42599 
 03/15  10:00:00,19.6193520180771,316492188.48993 
 03/15  11:00:00,20.4069963829521,248145298.795205 
 03/15  12:00:00,21.0695875953524,218908007.191231 
 03/15  13:00:00,21.5966739578618,33335002.9742611 
 03/15  14:00:00,22.1529045210019,59475899.669922 
 03/15  15:00:00,22.6280408135119,0.0 
 03/15  16:00:00,22.9369120375213,0.0 
 03/15  17:00:00,23.0476645403536,0.0 
 03/15  18:00:00,23.0534967590545,0.0 
 03/15  19:00:00,22.9700185273874,0.0 
 03/15  20:00:00,22.6704653007365,0.0 
 03/15  21:00:00,22.3567553591742,0.0 
 03/15  22:00:00,22.051856074449,0.0 
 03/15  23:00:00,21.7121915801854,0.0 
 03/15  24:00:00,21.3765351437978,0.0 
 03/16  01:00:00,21.111459507678,0.0 
 03/16  02:00:00,20.6910441518892,0.0 
 03/16  03:00:00,20.4076738854828,0.0 
 03/16  04:00:00,20.2118961270615,0.0 
 03/16  05:00:00,20.069263309728,0.0 
 03/16  06:00:00,19.9134790505596,0.0 
 03/16  07:00:00,19.7514321804513,0.0 
 03/16  08:00:00,19.5801806131739,1009038369.67423 
 03/16  09:00:00,19.6261360790346,699594639.992851 
 03/16  10:00:00,20.1559981090174,443812217.093242 
 03/16  11:00:00,21.2150038694276,46605755.2911312 
 03/16  12:00:00,22.4014942321761,0.0 
 03/16  13:00:00,22.9372136743036,0.0 
 03/16  14:00:00,23.1999862188231,0.0 
 03/16  15:00:00,23.6170421552368,0.0 
 03/16  16:00:00,24.0810038650402,0.0 
 03/16  17:00:00,24.4349125134751,0.0 
 03/16  18:00:00,24.5762209650149,0.0 
 03/16  19:00:00,24.4911235532659,0.0 
 03/16  20:00:00,24.0358677794959,0.0 
 03/16  21:00:00,23.6057773967138,0.0 
 03/16  22:00:00,23.3370201410077,0.0 
 03/16  23:00:00,23.0352590818013,0.0 
 03/16  24:00:00,22.6532076889735,0.0 
 03/17  01:00:00,22.3772095108956,0.0 
 03/17  02:00:00,21.9832227905732,0.0 
 03/17  03:00:00,21.6584904838416,0.0 
 03/17  04:00:00,21.3735302515143,0.0 
 03/17  05:00:00,21.0563996902732,0.0 
 03/17  06:00:00,20.7274839998139,0.0 
 03/17  07:00:00,20.3923931946385,0.0 
 03/17  08:00:00,20.1058333739154,1080076939.54599 
 03/17  09:00:00,20.2448119733659,739808505.05122 
 03/17  10:00:00,21.3418171757187,111071976.252427 
 03/17  11:00:00,22.9768745420043,0.0 
 03/17  12:00:00,24.3377859845113,0.0 
 03/17  13:00:00,24.6724633547774,0.0 
 03/17  14:00:00,24.7201327159039,0.0 
 03/17  15:00:00,24.9321929740889,0.0 
 03/17  16:00:00,24.986589651966,0.0 
 03/17  17:00:00,24.7722822159719,0.0 
 03/17  18:00:00,24.3725123503296,0.0 
 03/17  19:00:00,23.7751974382658,0.0 
 03/17  20:00:00,23.1786033613735,0.0 
 03/17  21:00:00,22.7699199856167,0.0 
 03/17  22:00:00,22.4274775053612,0.0 
 03/17  23:00:00,22.0659999667314,0.0 
 03/17  24:00:00,21.7376229650478,0.0 
 03/18  01:00:00,21.4882550799188,0.0 
 03/18  02:00:00,21.0750823497624,0.0 
 03/18  03:00:00,20.756718703326,0.0 
 03/18  04:00:00,20.5403947892492,0.0 
 03/18  05:00:00,20.3508712374458,0.0 
 03/18  06:00:00,20.1369292510429,0.0 
 03/18  07:00:00,19.9828912285481,0.0 
 03/18  08:00:00,19.8269850857639,0.0 
 03/18  09:00:00,19.6749012419172,0.0 
 03/18  10:00:00,19.5281659838533,1162323912.3574 
 03/18  11:00:00,19.5267967799195,788452680.714549 
 03/18  12:00:00,20.0383107787553,49330676.5882673 
 03/18  13:00:00,20.7232755249407,0.0 
 03/18  14:00:00,21.0477477904694,0.0 
 03/18  15:00:00,21.3370128953715,0.0 
 03/18  16:00:00,21.566697620716,0.0 
 03/18  17:00:00,21.6954427101613,0.0 
 03/18  18:00:00,21.7054546920186,0.0 
 03/18  19:00:00,21.6182059997422,0.0 
 03/18  20:00:00,21.4895506276506,0.0 
 03/18  21:00:00,21.3231007210277,0.0 
 03/18  22:00:00,21.147943211608,0.0 
 03/18  23:00:00,21.0032731803849,0.0 
 03/18  24:00:00,20.8565044093398,0.0 
 03/19  01:00:00,20.7046948912836,0.0 
 03/19  02:00:00,20.5413186769806,0.0 
 03/19  03:00:00,20.3874323015587,0.0 
 03/19  04:00:00,20.2283472624456,0.0 
 03/19  05:00:00,20.0718463427393,0.0 
 03/19  06:00:00,19.9148955926131,0.0 
 03/19  07:00:00,19.75579879606,0.0 
 03/19  08:00:00,19.5954110093316,0.0 
 03/19  09:00:00,19.4530697863644,1103391262.43391 
 03/19  10:00:00,19.4720741250669,753427984.384681 
 03/19  11:00:00,20.0578956841219,71489410.4449409 
 03/19  12:00:00,20.8059770335114,0.0 
 03/19  13:00:00,21.1685525130155,0.0 
 03/19  14:00:00,21.3509939738333,0.0 
 03/19  15:00:00,21.3996251157504,0.0 
 03/19  16:00:00,21.5325140750062,0.0 
 03/19  17:00:00,21.5700234522153,0.0 
 03/19  18:00:00,21.5691027688671,0.0 
 03/19  19:00:00,21.502099810033,0.0 
 03/19  20:00:00,21.4364403998413,0.0 
 03/19  21:00:00,21.3114137029924,0.0 
 03/19  22:00:00,21.1794922139529,0.0 
 03/19  23:00:00,21.0725612710765,0.0 
 03/19  24:00:00,20.9548633158348,0.0 
 03/20  01:00:00,20.8294862969662,0.0 
 03/20  02:00:00,20.6728720318359,0.0 
 03/20  03:00:00,20.5228313231587,0.0 
 03/20  04:00:00,20.4089874102994,0.0 
 03/20  05:00:00,20.2882010543302,0.0 
 03/20  06:00:00,20.168168079311,0.0 
 03/20  07:00:00,20.0475510920209,0.0 
 03/20  08:00:00,19.9391383319688,1093986722.03573 
 03/20  09:00:00,20.2061849692524,740069975.39295 
 03/20  10:00:00,21.5357226907868,18368674.6199823 
 03/20  11:00:00,23.3329146573385,0.0 
 03/20  12:00:00,24.2765086890233,0.0 
 03/20  13:00:00,24.3997144313188,0.0 
 03/20  14:00:00,24.5888895508435,0.0 
 03/20  15:00:00,25.0172556598902,0.0 
 03/20  16:00:00,25.393809464305,0.0 
 03/20  17:00:00,25.2286072196565,0.0 
 03/20  18:00:00,24.6918708220157,0.0 
 03/20  19:00:00,24.0111797813371,0.0 
 03/20  20:00:00,23.3971201542915,0.0 
 03/20  21:00:00,22.9918713779104,0.0 
 03/20  22:00:00,22.6745394701303,0.0 
 03/20  23:00:00,22.3871969388251,0.0 
 03/20  24:00:00,22.1821912873115,0.0 
 03/21  01:00:00,22.4336394919266,0.0 
 03/21  02:00:00,22.4684145550334,0.0 
 03/21  03:00:00,22.4772633984367,0.0 
 03/21  04:00:00,22.4843806296613,0.0 
 03/21  05:00:00,22.4708434655911,0.0 
 03/21  06:00:00,22.4350456748674,0.0 
 03/21  07:00:00,22.3778920486803,0.0 
 03/21  08:00:00,22.3296744458384,0.0 
 03/21  09:00:00,22.4291793224997,0.0 
 03/21  10:00:00,22.6846365668556,0.0 
 03/21  11:00:00,23.1554777257504,0.0 
 03/21  12:00:00,23.974245011607,0.0 
 03/21  13:00:00,24.0096556585583,0.0 
 03/21  14:00:00,23.8924795057679,0.0 
 03/21  15:00:00,24.3312880241281,0.0 
 03/21  16:00:00,24.711200534014,0.0 
 03/21  17:00:00,24.8412651235757,0.0 
 03/21  18:00:00,24.8760599158791,0.0 
 03/21  19:00:00,24.5163022330811,0.0 
 03/21  20:00:00,23.9236393113365,0.0 
 03/21  21:00:00,23.4839494090413,0.0 
 03/21  22:00:00,23.1776537245947,0.0 
 03/21  23:00:00,22.9482367087627,0.0 
 03/21  24:00:00,22.8108010771705,0.0 
 03/22  01:00:00,22.6023668319292,0.0 
 03/22  02:00:00,22.5251530091496,0.0 
 03/22  03:00:00,22.2120183490497,0.0 
 03/22  04:00:00,21.823111123482,0.0 
 03/22  05:00:00,21.437053788629,0.0 
 03/22  06:00:00,21.1384302232702,0.0 
 03/22  07:00:00,20.8093678954085,0.0 
 03/22  08:00:00,20.5350510005572,1158692212.34544 
 03/22  09:00:00,20.6668344072508,781680113.68573 
 03/22  10:00:00,21.6496994734313,189004668.289719 
 03/22  11:00:00,23.3678591604112,0.0 
 03/22  12:00:00,24.9998104978062,0.0 
 03/22  13:00:00,25.3176881561033,0.0 
 03/22  14:00:00,25.457262491321,0.0 
 03/22  15:00:00,25.9901574741579,0.0 
 03/22  16:00:00,26.41545536383,0.0 
 03/22  17:00:00,26.627377428578,0.0 
 03/22  18:00:00,26.7017561647221,0.0 
 03/22  19:00:00,26.4302518658506,0.0 
 03/22  20:00:00,25.9576012434931,0.0 
 03/22  21:00:00,25.3902273407212,0.0 
 03/22  22:00:00,24.9269506080346,0.0 
 03/22  23:00:00,24.5346117068677,0.0 
 03/22  24:00:00,24.1269645876328,0.0 
 03/23  01:00:00,23.7483588114755,0.0 
 03/23  02:00:00,23.5687777964569,0.0 
 03/23  03:00:00,23.2614965087685,0.0 
 03/23  04:00:00,22.9021025501349,0.0 
 03/23  05:00:00,22.5962269332369,0.0 
 03/23  06:00:00,22.290599425632,0.0 
 03/23  07:00:00,21.9858908972839,0.0 
 03/23  08:00:00,21.7169720039005,149863648.932935 
 03/23  09:00:00,21.7281810545654,734328664.047581 
 03/23  10:00:00,22.2977003858288,0.0 
 03/23  11:00:00,23.8078236864289,0.0 
 03/23  12:00:00,25.0377580001018,0.0 
 03/23  13:00:00,25.2456691535135,0.0 
 03/23  14:00:00,25.5288855060819,0.0 
 03/23  15:00:00,26.1319031738157,0.0 
 03/23  16:00:00,26.5918114136311,0.0 
 03/23  17:00:00,26.8439136844722,0.0 
 03/23  18:00:00,26.9980489310722,0.0 
 03/23  19:00:00,26.8383370174416,0.0 
 03/23  20:00:00,26.3258957680654,0.0 
 03/23  21:00:00,25.8259255425822,0.0 
 03/23  22:00:00,25.485523052798,0.0 
 03/23  23:00:00,25.1738445152167,0.0 
 03/23  24:00:00,24.8631333794673,0.0 
 03/24  01:00:00,24.6309413075214,0.0 
 03/24  02:00:00,23.814974702374,0.0 
 03/24  03:00:00,23.3858899061873,0.0 
 03/24  04:00:00,23.2986153130398,0.0 
 03/24  05:00:00,23.2250504277123,0.0 
 03/24  06:00:00,23.0527693179526,0.0 
 03/24  07:00:00,22.8415455310438,0.0 
 03/24  08:00:00,22.6962886989176,0.0 
 03/24  09:00:00,22.7750308730518,0.0 
 03/24  10:00:00,23.1601731713786,0.0 
 03/24  11:00:00,23.7547667621693,0.0 
 03/24  12:00:00,24.5030915484212,0.0 
 03/24  13:00:00,24.7540947011895,0.0 
 03/24  14:00:00,25.1135292741479,0.0 
 03/24  15:00:00,25.7479061652341,0.0 
 03/24  16:00:00,26.3157000467084,0.0 
 03/24  17:00:00,26.656284157082,0.0 
 03/24  18:00:00,26.8026518829118,0.0 
 03/24  19:00:00,26.6904138781251,0.0 
 03/24  20:00:00,26.4358664495198,0.0 
 03/24  21:00:00,26.1534556168924,0.0 
 03/24  22:00:00,25.9067492968669,0.0 
 03/24  23:00:00,25.7334162159908,0.0 
 03/24  24:00:00,25.5770169741816,0.0 
 03/25  01:00:00,25.4442489966435,0.0 
 03/25  02:00:00,24.7264859629637,0.0 
 03/25  03:00:00,24.3723663791446,0.0 
 03/25  04:00:00,24.3391906578313,0.0 
 03/25  05:00:00,24.2973161124252,0.0 
 03/25  06:00:00,24.2477280753999,0.0 
 03/25  07:00:00,24.2029207683461,0.0 
 03/25  08:00:00,24.1442972760785,0.0 
 03/25  09:00:00,24.101354341136,0.0 
 03/25  10:00:00,24.1462526574958,0.0 
 03/25  11:00:00,24.3837806963804,0.0 
 03/25  12:00:00,24.5721512134831,0.0 
 03/25  13:00:00,24.6685391133889,0.0 
 03/25  14:00:00,24.7936737439794,0.0 
 03/25  15:00:00,25.0309861948036,0.0 
 03/25  16:00:00,25.2274370209538,0.0 
 03/25  17:00:00,25.3702043713235,0.0 
 03/25  18:00:00,25.4767875115068,0.0 
 03/25  19:00:00,25.5187479238832,0.0 
 03/25  20:00:00,25.4988996416867,0.0 
 03/25  21:00:00,25.4111091915716,0.0 
 03/25  22:00:00,25.3116650628116,0.0 
 03/25  23:00:00,25.1980758531508,0.0 
 03/25  24:00:00,25.0795532837203,0.0 
 03/26  01:00:00,24.976139530899,0.0 
 03/26  02:00:00,24.9107577934769,0.0 
 03/26  03:00:00,24.7139188179625,0.0 
 03/26  04:00:00,24.494735438301,0.0 
 03/26  05:00:00,24.3028694739764,0.0 
 03/26  06:00:00,24.1659008098479,0.0 
 03/26  07:00:00,24.0601963113207,0.0 
 03/26  08:00:00,23.9197277117242,0.0 
 03/26  09:00:00,23.8319831395075,0.0 
 03/26  10:00:00,23.7978835206262,0.0 
 03/26  11:00:00,23.8793059045803,0.0 
 03/26  12:00:00,24.0444310560145,0.0 
 03/26  13:00:00,24.2400752268156,0.0 
 03/26  14:00:00,24.36229514542,0.0 
 03/26  15:00:00,24.3844366074875,0.0 
 03/26  16:00:00,24.3520056773896,0.0 
 03/26  17:00:00,24.322360176453,0.0 
 03/26  18:00:00,24.3204202879817,0.0 
 03/26  19:00:00,24.1755430825677,0.0 
 03/26  20:00:00,23.9146490100705,0.0 
 03/26  21:00:00,23.6816330345702,0.0 
 03/26  22:00:00,23.5080466957727,0.0 
 03/26  23:00:00,23.3443851278722,0.0 
 03/26  24:00:00,23.1792109214191,0.0 
 03/27  01:00:00,23.0102002297293,0.0 
 03/27  02:00:00,23.0033123069362,0.0 
 03/27  03:00:00,22.9099919940337,0.0 
 03/27  04:00:00,22.7842279991154,0.0 
 03/27  05:00:00,22.6908090520288,0.0 
 03/27  06:00:00,22.6291559647935,0.0 
 03/27  07:00:00,22.5611199730279,0.0 
 03/27  08:00:00,22.5234089166453,0.0 
 03/27  09:00:00,22.6950349870051,0.0 
 03/27  10:00:00,23.1953926876034,0.0 
 03/27  11:00:00,23.836843426206,0.0 
 03/27  12:00:00,24.4763540397839,0.0 
 03/27  13:00:00,24.7110663696416,0.0 
 03/27  14:00:00,24.9083845110955,0.0 
 03/27  15:00:00,25.5450349205477,0.0 
 03/27  16:00:00,26.0707592291847,0.0 
 03/27  17:00:00,26.3477200147089,0.0 
 03/27  18:00:00,26.3936774458084,0.0 
 03/27  19:00:00,26.1996176981664,0.0 
 03/27  20:00:00,25.8969933274955,0.0 
 03/27  21:00:00,25.5611242957623,0.0 
 03/27  22:00:00,25.2414850032396,0.0 
 03/27  23:00:00,24.941074380442,0.0 
 03/27  24:00:00,24.712645613325,0.0 
 03/28  01:00:00,24.5421427420605,0.0 
 03/28  02:00:00,24.2497288206364,0.0 
 03/28  03:00:00,24.0725764629936,0.0 
 03/28  04:00:00,24.0053389773265,0.0 
 03/28  05:00:00,23.8942377281988,0.0 
 03/28  06:00:00,23.7679464504097,0.0 
 03/28  07:00:00,23.6720296964063,0.0 
 03/28  08:00:00,23.5579486067084,0.0 
 03/28  09:00:00,23.5512034977373,0.0 
 03/28  10:00:00,23.738656785121,0.0 
 03/28  11:00:00,23.9976113125622,0.0 
 03/28  12:00:00,24.1735130856205,0.0 
 03/28  13:00:00,24.0837517149655,0.0 
 03/28  14:00:00,24.0899321468747,0.0 
 03/28  15:00:00,24.3661662037511,0.0 
 03/28  16:00:00,24.5403679948063,0.0 
 03/28  17:00:00,24.4931369027277,0.0 
 03/28  18:00:00,24.4171634701622,0.0 
 03/28  19:00:00,24.1678443853221,0.0 
 03/28  20:00:00,23.846346947479,0.0 
 03/28  21:00:00,23.4921489771422,0.0 
 03/28  22:00:00,23.1446449011626,0.0 
 03/28  23:00:00,22.9184542620833,0.0 
 03/28  24:00:00,22.7612819960351,0.0 
 03/29  01:00:00,22.6288589091767,0.0 
 03/29  02:00:00,22.5550918395018,0.0 
 03/29  03:00:00,22.3553307740017,0.0 
 03/29  04:00:00,22.1512676167604,0.0 
 03/29  05:00:00,22.0146452028477,0.0 
 03/29  06:00:00,21.9202194531109,0.0 
 03/29  07:00:00,21.8223223584897,0.0 
 03/29  08:00:00,21.7393554987534,77902026.0590172 
 03/29  09:00:00,21.76679525798,339858797.238469 
 03/29  10:00:00,22.0874416845804,417667749.5836 
 03/29  11:00:00,22.98278765446,0.0 
 03/29  12:00:00,23.7129904726292,0.0 
 03/29  13:00:00,23.7331637016381,0.0 
 03/29  14:00:00,23.8562867656513,0.0 
 03/29  15:00:00,24.3688932548904,0.0 
 03/29  16:00:00,24.868742323328,0.0 
 03/29  17:00:00,25.093215504461,0.0 
 03/29  18:00:00,25.2213947263193,0.0 
 03/29  19:00:00,24.9956275772839,0.0 
 03/29  20:00:00,24.5854753035668,0.0 
 03/29  21:00:00,24.1836063601699,0.0 
 03/29  22:00:00,23.7743012342355,0.0 
 03/29  23:00:00,23.4535179684109,0.0 
 03/29  24:00:00,23.2058992057579,0.0 
 03/30  01:00:00,23.2685660953265,0.0 
 03/30  02:00:00,23.2214192066114,0.0 
 03/30  03:00:00,23.1348823392924,0.0 
 03/30  04:00:00,23.0350095349308,0.0 
 03/30  05:00:00,22.9038294037296,0.0 
 03/30  06:00:00,22.7493318942102,0.0 
 03/30  07:00:00,22.608197156708,0.0 
 03/30  08:00:00,22.5194827256746,0.0 
 03/30  09:00:00,22.5865015271678,0.0 
 03/30  10:00:00,22.8147988343163,0.0 
 03/30  11:00:00,23.2598809356357,0.0 
 03/30  12:00:00,23.5855761649336,0.0 
 03/30  13:00:00,23.5363193944167,0.0 
 03/30  14:00:00,23.4817811998663,0.0 
 03/30  15:00:00,23.6313946089242,0.0 
 03/30  16:00:00,23.7742263998019,0.0 
 03/30  17:00:00,23.7977646031252,0.0 
 03/30  18:00:00,23.7703260902871,0.0 
 03/30  19:00:00,23.5611933862221,0.0 
 03/30  20:00:00,23.2040339689826,0.0 
 03/30  21:00:00,22.8669377643193,0.0 
 03/30  22:00:00,22.5989618074346,0.0 
 03/30  23:00:00,22.3538010879959,0.0 
 03/30  24:00:00,22.121439622429,0.0 
 03/31  01:00:00,21.9742710934788,0.0 
 03/31  02:00:00,21.8446963967119,0.0 
 03/31  03:00:00,21.7198757446238,0.0 
 03/31  04:00:00,21.6253259974651,0.0 
 03/31  05:00:00,21.5293909979764,0.0 
 03/31  06:00:00,21.4199333757659,0.0 
 03/31  07:00:00,21.3376109132099,0.0 
 03/31  08:00:00,21.2718018984044,28815216.3415927 
 03/31  09:00:00,21.3204343791928,0.0 
 03/31  10:00:00,21.4786212506142,0.0 
 03/31  11:00:00,21.6656664608141,0.0 
 03/31  12:00:00,21.7827135271813,0.0 
 03/31  13:00:00,21.6272866031194,0.0 
 03/31  14:00:00,21.5654973828793,0.0 
 03/31  15:00:00,21.7602579832693,0.0 
 03/31  16:00:00,21.8930224653514,0.0 
 03/31  17:00:00,21.8301072580104,0.0 
 03/31  18:00:00,21.6965973335433,0.0 
 03/31  19:00:00,21.4122945229867,0.0 
 03/31  20:00:00,21.1164506870915,0.0 
 03/31  21:00:00,20.9143498973394,0.0 
 03/31  22:00:00,20.7861554458071,0.0 
 03/31  23:00:00,20.5892408327754,113521962.117196 
 03/31  24:00:00,20.4523632201981,0.0 
