EST,iw north average temp C,,,,,,
23/01/2017 13:00,22.62359057,,,,,,
23/01/2017 14:00,22.888383,,,,,,
23/01/2017 15:00,22.69723148,,,,,,
23/01/2017 16:00,22.8255648,,,,,,
23/01/2017 17:00,22.7690995,,,,,,
23/01/2017 18:00,22.77056404,,,,,,
23/01/2017 19:00,22.84966048,,,,,,
23/01/2017 20:00,22.88864801,,,,,,
23/01/2017 21:00,22.62909654,,,,,,
23/01/2017 22:00,22.18270277,,,,,,
23/01/2017 23:00,21.86231461,,,,,,
24/01/2017 0:00,21.69627975,,,,,,
24/01/2017 1:00,21.6024431,,,,,,
24/01/2017 2:00,21.53783931,,,,,,
24/01/2017 3:00,21.55433998,,,,,,
24/01/2017 4:00,21.46874274,,,,,,
24/01/2017 5:00,21.49128992,,,,,,
24/01/2017 6:00,21.48066701,,,,,,
24/01/2017 7:00,21.34983901,,,,,,
24/01/2017 8:00,21.56601732,,,,,,
24/01/2017 9:00,22.55657622,,,,,,
24/01/2017 10:00,22.96043315,,,,,,
24/01/2017 11:00,22.72569339,,,,,,
24/01/2017 12:00,22.78236231,,,,,,
24/01/2017 13:00,22.84290985,,,,,,
24/01/2017 14:00,22.77286128,,,,,,
24/01/2017 15:00,22.68378554,,,,,,
24/01/2017 16:00,22.80481097,,,,,,
24/01/2017 17:00,22.84232418,,,,,,
24/01/2017 18:00,22.62955059,,,,,,
24/01/2017 19:00,22.72383417,,,,,,
24/01/2017 20:00,22.67659561,,,,,,
24/01/2017 21:00,22.61386015,,,,,,
24/01/2017 22:00,22.25902892,,,,,,
24/01/2017 23:00,22.00305419,,,,,,
25/01/2017 0:00,21.87123902,,,,,,
25/01/2017 1:00,21.76427085,,,,,,
25/01/2017 2:00,21.68351736,,,,,,
25/01/2017 3:00,21.69061212,,,,,,
25/01/2017 4:00,21.62219136,,,,,,
25/01/2017 5:00,21.54721053,,,,,,
25/01/2017 6:00,21.49043598,,,,,,
25/01/2017 7:00,21.4499359,,,,,,
25/01/2017 8:00,21.76708573,,,,,,
25/01/2017 9:00,22.81734879,,,,,,
25/01/2017 10:00,23.05491172,,,,,,
25/01/2017 11:00,23.07826194,,,,,,
25/01/2017 12:00,23.38614935,,,,,,
25/01/2017 13:00,23.60495934,,,,,,
25/01/2017 14:00,23.65704723,,,,,,
25/01/2017 15:00,23.66672881,,,,,,
25/01/2017 16:00,23.36863118,,,,,,
25/01/2017 17:00,23.23889899,,,,,,
25/01/2017 18:00,23.02925476,,,,,,
25/01/2017 19:00,22.82764221,,,,,,
25/01/2017 20:00,22.85778684,,,,,,
25/01/2017 21:00,22.82654445,,,,,,
25/01/2017 22:00,22.64217396,,,,,,
25/01/2017 23:00,22.51948252,,,,,,
26/01/2017 0:00,22.44557926,,,,,,
26/01/2017 1:00,22.40565427,,,,,,
26/01/2017 2:00,22.27828836,,,,,,
26/01/2017 3:00,22.21550886,,,,,,
26/01/2017 4:00,22.12856894,,,,,,
26/01/2017 5:00,21.97692641,,,,,,
26/01/2017 6:00,21.81217275,,,,,,
26/01/2017 7:00,21.65250055,,,,,,
26/01/2017 8:00,21.85668025,,,,,,
26/01/2017 9:00,22.75495828,,,,,,
26/01/2017 10:00,22.77222171,,,,,,
26/01/2017 11:00,22.6676342,,,,,,
26/01/2017 12:00,22.71749895,,,,,,
26/01/2017 13:00,22.61046554,,,,,,
26/01/2017 14:00,22.52253705,,,,,,
26/01/2017 15:00,22.69175459,,,,,,
26/01/2017 16:00,22.89162686,,,,,,
26/01/2017 17:00,22.77039954,,,,,,
26/01/2017 18:00,22.6268499,,,,,,
26/01/2017 19:00,22.51527597,,,,,,
26/01/2017 20:00,22.77400006,,,,,,
26/01/2017 21:00,22.514468,,,,,,
26/01/2017 22:00,21.94494922,,,,,,
26/01/2017 23:00,21.63145971,,,,,,
27/01/2017 0:00,21.40224809,,,,,,
27/01/2017 1:00,21.17357681,,,,,,
27/01/2017 2:00,21.04569395,,,,,,
27/01/2017 3:00,21.02132789,,,,,,
27/01/2017 4:00,20.92344782,,,,,,
27/01/2017 5:00,20.82083334,,,,,,
27/01/2017 6:00,20.73476606,,,,,,
27/01/2017 7:00,20.68166736,,,,,,
27/01/2017 8:00,21.03305972,,,,,,
27/01/2017 9:00,22.12176676,,,,,,
27/01/2017 10:00,22.91890575,,,,,,
27/01/2017 11:00,22.78369677,,,,,,
27/01/2017 12:00,22.73847858,,,,,,
27/01/2017 13:00,23.04227046,,,,,,
27/01/2017 14:00,22.81159433,,,,,,
27/01/2017 15:00,22.62888734,,,,,,
27/01/2017 16:00,22.76570314,,,,,,
27/01/2017 17:00,22.76438182,,,,,,
27/01/2017 18:00,22.70667232,,,,,,
27/01/2017 19:00,22.80239373,,,,,,
27/01/2017 20:00,22.87879248,,,,,,
27/01/2017 21:00,22.49146483,,,,,,
27/01/2017 22:00,21.80970931,,,,,,
27/01/2017 23:00,21.39365684,,,,,,
28/01/2017 0:00,21.12189921,,,,,,
28/01/2017 1:00,20.94280571,,,,,,
28/01/2017 2:00,20.76546021,,,,,,
28/01/2017 3:00,20.71744498,,,,,,
28/01/2017 4:00,20.65570052,,,,,,
28/01/2017 5:00,20.61549796,,,,,,
28/01/2017 6:00,20.56710774,,,,,,
28/01/2017 7:00,20.51377783,,,,,,
28/01/2017 8:00,20.479764,,,,,,
28/01/2017 9:00,20.81899127,,,,,,
28/01/2017 10:00,21.90686909,,,,,,
28/01/2017 11:00,22.76243524,,,,,,
28/01/2017 12:00,22.97647678,,,,,,
28/01/2017 13:00,22.82876651,,,,,,
28/01/2017 14:00,22.70880796,,,,,,
28/01/2017 15:00,22.7409301,,,,,,
28/01/2017 16:00,22.72224263,,,,,,
28/01/2017 17:00,22.83527818,,,,,,
28/01/2017 18:00,22.77292118,,,,,,
28/01/2017 19:00,22.78771348,,,,,,
28/01/2017 20:00,22.89139987,,,,,,
28/01/2017 21:00,22.3579646,,,,,,
28/01/2017 22:00,21.89095353,,,,,,
28/01/2017 23:00,21.59764517,,,,,,
29/01/2017 0:00,21.36588353,,,,,,
29/01/2017 1:00,21.09417653,,,,,,
29/01/2017 2:00,20.91127889,,,,,,
29/01/2017 3:00,20.81263188,,,,,,
29/01/2017 4:00,20.74432152,,,,,,
29/01/2017 5:00,20.71273477,,,,,,
29/01/2017 6:00,20.67521431,,,,,,
29/01/2017 7:00,20.64814687,,,,,,
29/01/2017 8:00,20.60349502,,,,,,
29/01/2017 9:00,20.9877065,,,,,,
29/01/2017 10:00,22.14402569,,,,,,
29/01/2017 11:00,23.01660052,,,,,,
29/01/2017 12:00,22.96635102,,,,,,
29/01/2017 13:00,22.98769785,,,,,,
29/01/2017 14:00,22.84002108,,,,,,
29/01/2017 15:00,22.81157223,,,,,,
29/01/2017 16:00,22.66400933,,,,,,
29/01/2017 17:00,22.67788922,,,,,,
29/01/2017 18:00,22.65791639,,,,,,
29/01/2017 19:00,22.82628975,,,,,,
29/01/2017 20:00,22.45563551,,,,,,
29/01/2017 21:00,21.88776134,,,,,,
29/01/2017 22:00,21.5079064,,,,,,
29/01/2017 23:00,21.24455148,,,,,,
30/01/2017 0:00,21.0644214,,,,,,
30/01/2017 1:00,20.95177089,,,,,,
30/01/2017 2:00,20.86040052,,,,,,
30/01/2017 3:00,20.70993515,,,,,,
30/01/2017 4:00,20.6513109,,,,,,
30/01/2017 5:00,20.50745418,,,,,,
30/01/2017 6:00,20.37910627,,,,,,
30/01/2017 7:00,20.33361424,,,,,,
30/01/2017 8:00,20.64964056,,,,,,
30/01/2017 9:00,21.68409258,,,,,,
30/01/2017 10:00,22.57081433,,,,,,
30/01/2017 11:00,22.89209706,,,,,,
30/01/2017 12:00,22.84003608,,,,,,
30/01/2017 13:00,22.90573813,,,,,,
30/01/2017 14:00,22.68025861,,,,,,
30/01/2017 15:00,22.68261655,,,,,,
30/01/2017 16:00,22.59173256,,,,,,
30/01/2017 17:00,22.73887787,,,,,,
30/01/2017 18:00,22.80795706,,,,,,
30/01/2017 19:00,22.72855065,,,,,,
30/01/2017 20:00,22.8114757,,,,,,
30/01/2017 21:00,22.64528766,,,,,,
30/01/2017 22:00,21.91434661,,,,,,
30/01/2017 23:00,21.39057424,,,,,,
31/01/2017 0:00,21.15727336,,,,,,
31/01/2017 1:00,20.88715569,,,,,,
31/01/2017 2:00,20.66722616,,,,,,
31/01/2017 3:00,20.62219442,,,,,,
31/01/2017 4:00,20.49972104,,,,,,
31/01/2017 5:00,20.41801645,,,,,,
31/01/2017 6:00,20.49222842,,,,,,
31/01/2017 7:00,20.5267557,,,,,,
31/01/2017 8:00,20.88166607,,,,,,
31/01/2017 9:00,21.89421117,,,,,,
31/01/2017 10:00,22.73459247,,,,,,
31/01/2017 11:00,23.01141533,,,,,,
31/01/2017 12:00,22.77988954,,,,,,
31/01/2017 13:00,22.85088422,,,,,,
31/01/2017 14:00,22.78115929,,,,,,
31/01/2017 15:00,22.86894125,,,,,,
31/01/2017 16:00,22.91536705,,,,,,
31/01/2017 17:00,22.7808005,,,,,,
31/01/2017 18:00,22.79609526,,,,,,
31/01/2017 19:00,22.76419718,,,,,,
31/01/2017 20:00,22.8515464,,,,,,
31/01/2017 21:00,22.56266708,,,,,,
31/01/2017 22:00,22.09640491,,,,,,
31/01/2017 23:00,21.81072364,,,,,,
1/02/2017 0:00,21.63200901,,,,,,
1/02/2017 1:00,21.49421162,,,,,,
1/02/2017 2:00,21.3892818,,,,,,
1/02/2017 3:00,21.40471844,,,,,,
1/02/2017 4:00,21.35431072,,,,,,
1/02/2017 5:00,21.26825631,,,,,,
1/02/2017 6:00,21.19668358,,,,,,
1/02/2017 7:00,21.14946927,,,,,,
1/02/2017 8:00,21.36614511,,,,,,
1/02/2017 9:00,22.28817319,,,,,,
1/02/2017 10:00,22.99423586,,,,,,
1/02/2017 11:00,22.86235847,,,,,,
1/02/2017 12:00,22.8714474,,,,,,
1/02/2017 13:00,22.8712846,,,,,,
1/02/2017 14:00,22.661689,,,,,,
1/02/2017 15:00,22.75639364,,,,,,
1/02/2017 16:00,22.81624749,,,,,,
1/02/2017 17:00,22.69172793,,,,,,
1/02/2017 18:00,22.70172418,,,,,,
1/02/2017 19:00,22.76082708,,,,,,
1/02/2017 20:00,22.78332976,,,,,,
1/02/2017 21:00,22.682185,,,,,,
1/02/2017 22:00,22.19091681,,,,,,
1/02/2017 23:00,21.87450218,,,,,,
2/02/2017 0:00,21.62856476,,,,,,
2/02/2017 1:00,21.42501647,,,,,,
2/02/2017 2:00,21.27688704,,,,,,
2/02/2017 3:00,21.19867458,,,,,,
2/02/2017 4:00,21.20114912,,,,,,
2/02/2017 5:00,21.11836638,,,,,,
2/02/2017 6:00,21.12225152,,,,,,
2/02/2017 7:00,21.01601492,,,,,,
2/02/2017 8:00,21.29572595,,,,,,
2/02/2017 9:00,22.36757584,,,,,,
2/02/2017 10:00,22.9385866,,,,,,
2/02/2017 11:00,22.77791209,,,,,,
2/02/2017 12:00,22.87616536,,,,,,
2/02/2017 13:00,22.79625423,,,,,,
2/02/2017 14:00,22.96220814,,,,,,
2/02/2017 15:00,23.15867368,,,,,,
2/02/2017 16:00,23.30423834,,,,,,
2/02/2017 17:00,23.26047028,,,,,,
2/02/2017 18:00,22.88693934,,,,,,
2/02/2017 19:00,22.69822418,,,,,,
2/02/2017 20:00,22.81498272,,,,,,
2/02/2017 21:00,22.64101653,,,,,,
2/02/2017 22:00,21.94305172,,,,,,
2/02/2017 23:00,21.44925113,,,,,,
3/02/2017 0:00,21.10129081,,,,,,
3/02/2017 1:00,20.85535212,,,,,,
3/02/2017 2:00,20.66526786,,,,,,
3/02/2017 3:00,20.55453577,,,,,,
3/02/2017 4:00,20.40891031,,,,,,
3/02/2017 5:00,20.26198177,,,,,,
3/02/2017 6:00,20.16838346,,,,,,
3/02/2017 7:00,20.05050598,,,,,,
3/02/2017 8:00,20.26749669,,,,,,
3/02/2017 9:00,21.21255019,,,,,,
3/02/2017 10:00,22.13444576,,,,,,
3/02/2017 11:00,22.89661562,,,,,,
3/02/2017 12:00,22.91299099,,,,,,
3/02/2017 13:00,22.88055919,,,,,,
3/02/2017 14:00,22.89533284,,,,,,
3/02/2017 15:00,22.84639976,,,,,,
3/02/2017 16:00,22.74490008,,,,,,
3/02/2017 17:00,22.69348978,,,,,,
3/02/2017 18:00,22.72045032,,,,,,
3/02/2017 19:00,22.78007077,,,,,,
3/02/2017 20:00,22.82105909,,,,,,
3/02/2017 21:00,22.28948123,,,,,,
3/02/2017 22:00,21.4486502,,,,,,
3/02/2017 23:00,20.97316863,,,,,,
4/02/2017 0:00,20.64123815,,,,,,
4/02/2017 1:00,20.38501821,,,,,,
4/02/2017 2:00,20.16458136,,,,,,
4/02/2017 3:00,19.98905318,,,,,,
4/02/2017 4:00,19.86086997,,,,,,
4/02/2017 5:00,19.76773343,,,,,,
4/02/2017 6:00,19.69934928,,,,,,
4/02/2017 7:00,19.63326927,,,,,,
4/02/2017 8:00,19.57669932,,,,,,
4/02/2017 9:00,20.18736482,,,,,,
4/02/2017 10:00,21.75900985,,,,,,
4/02/2017 11:00,22.96474526,,,,,,
4/02/2017 12:00,22.87703025,,,,,,
4/02/2017 13:00,22.79333029,,,,,,
4/02/2017 14:00,23.01572497,,,,,,
4/02/2017 15:00,23.13520676,,,,,,
4/02/2017 16:00,22.97258358,,,,,,
4/02/2017 17:00,22.7438987,,,,,,
4/02/2017 18:00,22.814185,,,,,,
4/02/2017 19:00,22.68540093,,,,,,
4/02/2017 20:00,22.52404914,,,,,,
4/02/2017 21:00,21.85706549,,,,,,
4/02/2017 22:00,21.43545592,,,,,,
4/02/2017 23:00,21.19613234,,,,,,
5/02/2017 0:00,21.01954385,,,,,,
5/02/2017 1:00,20.92201506,,,,,,
5/02/2017 2:00,20.85284467,,,,,,
5/02/2017 3:00,20.81994858,,,,,,
5/02/2017 4:00,20.75365715,,,,,,
5/02/2017 5:00,20.74264668,,,,,,
5/02/2017 6:00,20.77175145,,,,,,
5/02/2017 7:00,20.80140093,,,,,,
5/02/2017 8:00,20.78530047,,,,,,
5/02/2017 9:00,21.09876341,,,,,,
5/02/2017 10:00,22.11828095,,,,,,
5/02/2017 11:00,22.90536222,,,,,,
5/02/2017 12:00,22.81995028,,,,,,
5/02/2017 13:00,22.94458796,,,,,,
5/02/2017 14:00,23.22106776,,,,,,
5/02/2017 15:00,23.08477545,,,,,,
5/02/2017 16:00,22.8858319,,,,,,
5/02/2017 17:00,22.67746781,,,,,,
5/02/2017 18:00,22.59021759,,,,,,
5/02/2017 19:00,22.88120041,,,,,,
5/02/2017 20:00,22.60223414,,,,,,
5/02/2017 21:00,22.33753298,,,,,,
5/02/2017 22:00,22.13350649,,,,,,
5/02/2017 23:00,21.92043364,,,,,,
6/02/2017 0:00,21.74346171,,,,,,
6/02/2017 1:00,21.61298118,,,,,,
6/02/2017 2:00,21.45181331,,,,,,
6/02/2017 3:00,21.35398214,,,,,,
6/02/2017 4:00,21.23365191,,,,,,
6/02/2017 5:00,21.0922331,,,,,,
6/02/2017 6:00,20.986776,,,,,,
6/02/2017 7:00,20.93826342,,,,,,
6/02/2017 8:00,21.20130336,,,,,,
6/02/2017 9:00,22.5253458,,,,,,
6/02/2017 10:00,23.45955519,,,,,,
6/02/2017 11:00,23.55140524,,,,,,
6/02/2017 12:00,23.6260477,,,,,,
6/02/2017 13:00,23.65070474,,,,,,
6/02/2017 14:00,23.66165734,,,,,,
6/02/2017 15:00,23.76497594,,,,,,
6/02/2017 16:00,23.86463741,,,,,,
6/02/2017 17:00,23.91625324,,,,,,
6/02/2017 18:00,23.63801286,,,,,,
6/02/2017 19:00,23.1690702,,,,,,
6/02/2017 20:00,22.7759332,,,,,,
6/02/2017 21:00,22.46514263,,,,,,
6/02/2017 22:00,22.17637542,,,,,,
6/02/2017 23:00,21.92350255,,,,,,
7/02/2017 0:00,21.60213167,,,,,,
7/02/2017 1:00,21.24676735,,,,,,
7/02/2017 2:00,21.04862066,,,,,,
7/02/2017 3:00,20.92416058,,,,,,
7/02/2017 4:00,20.84820145,,,,,,
7/02/2017 5:00,20.66295585,,,,,,
7/02/2017 6:00,20.50889203,,,,,,
7/02/2017 7:00,20.47600772,,,,,,
7/02/2017 8:00,20.42679611,,,,,,
7/02/2017 9:00,20.41152287,,,,,,
7/02/2017 10:00,20.42883431,,,,,,
7/02/2017 11:00,20.58630113,,,,,,
7/02/2017 12:00,20.85748071,,,,,,
7/02/2017 13:00,21.04783255,,,,,,
7/02/2017 14:00,21.37861055,,,,,,
7/02/2017 15:00,21.71899871,,,,,,
7/02/2017 16:00,21.9679955,,,,,,
7/02/2017 17:00,22.18904872,,,,,,
7/02/2017 18:00,22.19700473,,,,,,
7/02/2017 19:00,22.0716773,,,,,,
7/02/2017 20:00,21.93815677,,,,,,
7/02/2017 21:00,21.76005783,,,,,,
7/02/2017 22:00,21.61144214,,,,,,
7/02/2017 23:00,21.42863885,,,,,,
8/02/2017 0:00,21.3183086,,,,,,
8/02/2017 1:00,21.25108248,,,,,,
8/02/2017 2:00,21.19883452,,,,,,
8/02/2017 3:00,21.18612864,,,,,,
8/02/2017 4:00,21.17902529,,,,,,
8/02/2017 5:00,21.10123008,,,,,,
8/02/2017 6:00,21.04905404,,,,,,
8/02/2017 7:00,20.95267796,,,,,,
8/02/2017 8:00,20.84128811,,,,,,
8/02/2017 9:00,20.66327971,,,,,,
8/02/2017 10:00,20.55975225,,,,,,
8/02/2017 11:00,20.64002598,,,,,,
8/02/2017 12:00,20.75904036,,,,,,
8/02/2017 13:00,20.69652549,,,,,,
8/02/2017 14:00,20.89165412,,,,,,
8/02/2017 15:00,22.01562328,,,,,,
8/02/2017 16:00,22.70075031,,,,,,
8/02/2017 17:00,22.16095723,,,,,,
8/02/2017 18:00,21.4121142,,,,,,
8/02/2017 19:00,20.60052495,,,,,,
8/02/2017 20:00,19.82595473,,,,,,
8/02/2017 21:00,19.338403,,,,,,
8/02/2017 22:00,18.78622812,,,,,,
8/02/2017 23:00,18.14711576,,,,,,
9/02/2017 0:00,17.57268819,,,,,,
9/02/2017 1:00,17.03928019,,,,,,
9/02/2017 2:00,16.49569264,,,,,,
9/02/2017 3:00,16.0865564,,,,,,
9/02/2017 4:00,15.66264772,,,,,,
9/02/2017 5:00,15.26080392,,,,,,
9/02/2017 6:00,14.85764424,,,,,,
9/02/2017 7:00,14.39117648,,,,,,
9/02/2017 8:00,13.94451089,,,,,,
9/02/2017 9:00,13.62157852,,,,,,
9/02/2017 10:00,14.32519675,,,,,,
9/02/2017 11:00,16.23998554,,,,,,
9/02/2017 12:00,18.39404357,,,,,,
9/02/2017 13:00,20.0359942,,,,,,
9/02/2017 14:00,21.20813698,,,,,,
9/02/2017 15:00,22.21980118,,,,,,
9/02/2017 16:00,22.59691705,,,,,,
9/02/2017 17:00,22.17059112,,,,,,
9/02/2017 18:00,22.32257896,,,,,,
9/02/2017 19:00,22.22984967,,,,,,
9/02/2017 20:00,22.09448904,,,,,,
9/02/2017 21:00,22.15546041,,,,,,
9/02/2017 22:00,21.18953558,,,,,,
9/02/2017 23:00,20.51023575,,,,,,
10/02/2017 0:00,20.11067357,,,,,,
10/02/2017 1:00,19.85641756,,,,,,
10/02/2017 2:00,19.70538426,,,,,,
10/02/2017 3:00,19.67866121,,,,,,
10/02/2017 4:00,19.58757887,,,,,,
10/02/2017 5:00,19.44901273,,,,,,
10/02/2017 6:00,19.37208696,,,,,,
10/02/2017 7:00,19.29861763,,,,,,
10/02/2017 8:00,19.60908136,,,,,,
10/02/2017 9:00,20.90009218,,,,,,
10/02/2017 10:00,22.30068383,,,,,,
10/02/2017 11:00,22.48773577,,,,,,
10/02/2017 12:00,22.32074477,,,,,,
10/02/2017 13:00,22.22672174,,,,,,
10/02/2017 14:00,22.16070315,,,,,,
10/02/2017 15:00,22.12864234,,,,,,
10/02/2017 16:00,22.35007277,,,,,,
10/02/2017 17:00,22.2680482,,,,,,
10/02/2017 18:00,22.22117065,,,,,,
10/02/2017 19:00,22.33471737,,,,,,
10/02/2017 20:00,22.21430078,,,,,,
10/02/2017 21:00,22.24716111,,,,,,
10/02/2017 22:00,21.60910767,,,,,,
10/02/2017 23:00,21.24147134,,,,,,
11/02/2017 0:00,21.03284386,,,,,,
11/02/2017 1:00,20.88835594,,,,,,
11/02/2017 2:00,20.82461204,,,,,,
11/02/2017 3:00,20.80228328,,,,,,
11/02/2017 4:00,20.81660852,,,,,,
11/02/2017 5:00,20.86014951,,,,,,
11/02/2017 6:00,20.89512035,,,,,,
11/02/2017 7:00,20.90751,,,,,,
11/02/2017 8:00,20.93780288,,,,,,
11/02/2017 9:00,21.47827287,,,,,,
11/02/2017 10:00,22.74661956,,,,,,
11/02/2017 11:00,23.12298275,,,,,,
11/02/2017 12:00,23.29460099,,,,,,
11/02/2017 13:00,23.30319567,,,,,,
11/02/2017 14:00,23.32368556,,,,,,
11/02/2017 15:00,23.32485633,,,,,,
11/02/2017 16:00,23.38935928,,,,,,
11/02/2017 17:00,23.23261386,,,,,,
11/02/2017 18:00,22.90456912,,,,,,
11/02/2017 19:00,22.74735882,,,,,,
11/02/2017 20:00,22.90648162,,,,,,
11/02/2017 21:00,22.68707187,,,,,,
11/02/2017 22:00,22.50915588,,,,,,
11/02/2017 23:00,22.4122711,,,,,,
12/02/2017 0:00,22.29736826,,,,,,
12/02/2017 1:00,22.20040131,,,,,,
12/02/2017 2:00,22.12877181,,,,,,
12/02/2017 3:00,22.08492451,,,,,,
12/02/2017 4:00,22.01348797,,,,,,
12/02/2017 5:00,21.98977035,,,,,,
12/02/2017 6:00,21.96695894,,,,,,
12/02/2017 7:00,21.92672254,,,,,,
12/02/2017 8:00,21.93307876,,,,,,
12/02/2017 9:00,22.28168183,,,,,,
12/02/2017 10:00,22.85335913,,,,,,
12/02/2017 11:00,23.0618139,,,,,,
12/02/2017 12:00,23.09091519,,,,,,
12/02/2017 13:00,23.00404508,,,,,,
12/02/2017 14:00,22.70824075,,,,,,
12/02/2017 15:00,22.88105517,,,,,,
12/02/2017 16:00,22.90885514,,,,,,
12/02/2017 17:00,22.67037153,,,,,,
12/02/2017 18:00,22.74535492,,,,,,
12/02/2017 19:00,22.77489554,,,,,,
12/02/2017 20:00,22.36827673,,,,,,
12/02/2017 21:00,20.85523847,,,,,,
12/02/2017 22:00,19.90286139,,,,,,
12/02/2017 23:00,19.11002664,,,,,,
13/02/2017 0:00,18.6776559,,,,,,
13/02/2017 1:00,18.52083525,,,,,,
13/02/2017 2:00,18.27639733,,,,,,
13/02/2017 3:00,18.20699793,,,,,,
13/02/2017 4:00,18.29083694,,,,,,
13/02/2017 5:00,18.72094351,,,,,,
13/02/2017 6:00,19.1288558,,,,,,
13/02/2017 7:00,19.25072756,,,,,,
13/02/2017 8:00,19.7508585,,,,,,
13/02/2017 9:00,20.98513166,,,,,,
13/02/2017 10:00,21.99437605,,,,,,
13/02/2017 11:00,22.47599201,,,,,,
13/02/2017 12:00,22.56945515,,,,,,
13/02/2017 13:00,22.84921862,,,,,,
13/02/2017 14:00,22.97902875,,,,,,
13/02/2017 15:00,22.78205313,,,,,,
13/02/2017 16:00,22.69705005,,,,,,
13/02/2017 17:00,22.88356809,,,,,,
13/02/2017 18:00,22.79372878,,,,,,
13/02/2017 19:00,22.61656316,,,,,,
13/02/2017 20:00,22.5092874,,,,,,
13/02/2017 21:00,22.27694347,,,,,,
13/02/2017 22:00,21.83068606,,,,,,
13/02/2017 23:00,21.57086913,,,,,,
14/02/2017 0:00,21.37396171,,,,,,
14/02/2017 1:00,21.18433253,,,,,,
14/02/2017 2:00,21.02873714,,,,,,
14/02/2017 3:00,20.91600396,,,,,,
14/02/2017 4:00,20.79056721,,,,,,
14/02/2017 5:00,20.7036233,,,,,,
14/02/2017 6:00,20.64016927,,,,,,
14/02/2017 7:00,20.60711823,,,,,,
14/02/2017 8:00,20.99020464,,,,,,
14/02/2017 9:00,22.25785451,,,,,,
14/02/2017 10:00,22.69216463,,,,,,
14/02/2017 11:00,22.91830794,,,,,,
14/02/2017 12:00,23.09219191,,,,,,
14/02/2017 13:00,23.11926337,,,,,,
14/02/2017 14:00,23.11927215,,,,,,
14/02/2017 15:00,23.14578281,,,,,,
14/02/2017 16:00,23.21031782,,,,,,
14/02/2017 17:00,23.17326423,,,,,,
14/02/2017 18:00,22.86249541,,,,,,
14/02/2017 19:00,22.73783119,,,,,,
14/02/2017 20:00,22.43870879,,,,,,
14/02/2017 21:00,22.11403356,,,,,,
14/02/2017 22:00,21.80400894,,,,,,
14/02/2017 23:00,21.60669234,,,,,,
15/02/2017 0:00,21.4691084,,,,,,
15/02/2017 1:00,21.4081848,,,,,,
15/02/2017 2:00,21.3753589,,,,,,
