EST,iw north average temp C,,,,,,
15/02/2017 3:00,21.46014292,,,,,,
15/02/2017 4:00,21.41336652,,,,,,
15/02/2017 5:00,21.35318588,,,,,,
15/02/2017 6:00,21.29397626,,,,,,
15/02/2017 7:00,21.24055251,,,,,,
15/02/2017 8:00,21.46613036,,,,,,
15/02/2017 9:00,22.38084646,,,,,,
15/02/2017 10:00,22.51873616,,,,,,
15/02/2017 11:00,22.52648274,,,,,,
15/02/2017 12:00,22.62775578,,,,,,
15/02/2017 13:00,22.51955193,,,,,,
15/02/2017 14:00,22.47036496,,,,,,
15/02/2017 15:00,22.37739663,,,,,,
15/02/2017 16:00,22.27804869,,,,,,
15/02/2017 17:00,22.18968188,,,,,,
15/02/2017 18:00,22.06288219,,,,,,
15/02/2017 19:00,22.04643011,,,,,,
15/02/2017 20:00,22.00810525,,,,,,
15/02/2017 21:00,21.81781045,,,,,,
15/02/2017 22:00,21.31073944,,,,,,
15/02/2017 23:00,21.01276395,,,,,,
16/02/2017 0:00,20.8232317,,,,,,
16/02/2017 1:00,20.62768378,,,,,,
16/02/2017 2:00,20.45980104,,,,,,
16/02/2017 3:00,20.43462783,,,,,,
16/02/2017 4:00,20.32413522,,,,,,
16/02/2017 5:00,20.22128019,,,,,,
16/02/2017 6:00,20.124998,,,,,,
16/02/2017 7:00,20.09743205,,,,,,
16/02/2017 8:00,20.36734377,,,,,,
16/02/2017 9:00,21.42714189,,,,,,
16/02/2017 10:00,22.29752329,,,,,,
16/02/2017 11:00,22.32122973,,,,,,
16/02/2017 12:00,22.35508527,,,,,,
16/02/2017 13:00,22.37138954,,,,,,
16/02/2017 14:00,22.32657209,,,,,,
16/02/2017 15:00,22.29134913,,,,,,
16/02/2017 16:00,22.42414018,,,,,,
16/02/2017 17:00,22.48104399,,,,,,
16/02/2017 18:00,22.19542997,,,,,,
16/02/2017 19:00,22.09182282,,,,,,
16/02/2017 20:00,22.04378262,,,,,,
16/02/2017 21:00,22.02995389,,,,,,
16/02/2017 22:00,21.48761477,,,,,,
16/02/2017 23:00,21.07064661,,,,,,
17/02/2017 0:00,20.78350059,,,,,,
17/02/2017 1:00,20.58713421,,,,,,
17/02/2017 2:00,20.46098564,,,,,,
17/02/2017 3:00,20.46317136,,,,,,
17/02/2017 4:00,20.39472548,,,,,,
17/02/2017 5:00,20.373885,,,,,,
17/02/2017 6:00,20.41861039,,,,,,
17/02/2017 7:00,20.36236049,,,,,,
17/02/2017 8:00,20.78484029,,,,,,
17/02/2017 9:00,22.29839788,,,,,,
17/02/2017 10:00,22.93064477,,,,,,
17/02/2017 11:00,22.91399257,,,,,,
17/02/2017 12:00,22.86981698,,,,,,
17/02/2017 13:00,22.94951003,,,,,,
17/02/2017 14:00,23.08234218,,,,,,
17/02/2017 15:00,23.31673003,,,,,,
17/02/2017 16:00,23.52070229,,,,,,
17/02/2017 17:00,23.57233685,,,,,,
17/02/2017 18:00,23.34835326,,,,,,
17/02/2017 19:00,22.8844556,,,,,,
17/02/2017 20:00,22.67010458,,,,,,
17/02/2017 21:00,22.43004863,,,,,,
17/02/2017 22:00,22.14555997,,,,,,
17/02/2017 23:00,21.95238281,,,,,,
18/02/2017 0:00,21.79151451,,,,,,
18/02/2017 1:00,21.67594501,,,,,,
18/02/2017 2:00,21.58783949,,,,,,
18/02/2017 3:00,21.50880005,,,,,,
18/02/2017 4:00,21.45797728,,,,,,
18/02/2017 5:00,21.39768213,,,,,,
18/02/2017 6:00,21.39938307,,,,,,
18/02/2017 7:00,21.42013325,,,,,,
18/02/2017 8:00,21.48102717,,,,,,
18/02/2017 9:00,22.20653991,,,,,,
18/02/2017 10:00,23.02367664,,,,,,
18/02/2017 11:00,23.43828544,,,,,,
18/02/2017 12:00,23.74871187,,,,,,
18/02/2017 13:00,24.03417284,,,,,,
18/02/2017 14:00,24.32548929,,,,,,
18/02/2017 15:00,24.62987383,,,,,,
18/02/2017 16:00,24.92359848,,,,,,
18/02/2017 17:00,25.04557119,,,,,,
18/02/2017 18:00,24.99386244,,,,,,
18/02/2017 19:00,24.58035122,,,,,,
18/02/2017 20:00,24.17267147,,,,,,
18/02/2017 21:00,23.86693378,,,,,,
18/02/2017 22:00,23.56548808,,,,,,
18/02/2017 23:00,23.24583407,,,,,,
19/02/2017 0:00,22.98042233,,,,,,
19/02/2017 1:00,22.66217243,,,,,,
19/02/2017 2:00,22.43659303,,,,,,
19/02/2017 3:00,22.35329266,,,,,,
19/02/2017 4:00,22.26984768,,,,,,
19/02/2017 5:00,22.17736907,,,,,,
19/02/2017 6:00,22.08210033,,,,,,
19/02/2017 7:00,22.01581453,,,,,,
19/02/2017 8:00,21.99012541,,,,,,
19/02/2017 9:00,22.12105362,,,,,,
19/02/2017 10:00,22.43319749,,,,,,
19/02/2017 11:00,22.83614975,,,,,,
19/02/2017 12:00,23.29892789,,,,,,
19/02/2017 13:00,23.71253805,,,,,,
19/02/2017 14:00,24.09089732,,,,,,
19/02/2017 15:00,24.46170676,,,,,,
19/02/2017 16:00,24.81917732,,,,,,
19/02/2017 17:00,25.0503343,,,,,,
19/02/2017 18:00,25.07592317,,,,,,
19/02/2017 19:00,24.70307135,,,,,,
19/02/2017 20:00,24.27341978,,,,,,
19/02/2017 21:00,23.88809704,,,,,,
19/02/2017 22:00,23.54971412,,,,,,
19/02/2017 23:00,23.23143833,,,,,,
20/02/2017 0:00,22.90799196,,,,,,
20/02/2017 1:00,22.59295915,,,,,,
20/02/2017 2:00,22.44683685,,,,,,
20/02/2017 3:00,22.40617914,,,,,,
20/02/2017 4:00,22.23670056,,,,,,
20/02/2017 5:00,22.1390031,,,,,,
20/02/2017 6:00,22.03560411,,,,,,
20/02/2017 7:00,21.92984049,,,,,,
20/02/2017 8:00,21.96248766,,,,,,
20/02/2017 9:00,22.19808283,,,,,,
20/02/2017 10:00,22.49186114,,,,,,
20/02/2017 11:00,22.91137144,,,,,,
20/02/2017 12:00,23.54615471,,,,,,
20/02/2017 13:00,23.96608492,,,,,,
20/02/2017 14:00,24.32159384,,,,,,
20/02/2017 15:00,24.69841139,,,,,,
20/02/2017 16:00,24.93680407,,,,,,
20/02/2017 17:00,25.08985083,,,,,,
20/02/2017 18:00,24.89817902,,,,,,
20/02/2017 19:00,24.47328869,,,,,,
20/02/2017 20:00,24.025658,,,,,,
20/02/2017 21:00,23.65832723,,,,,,
20/02/2017 22:00,23.33292137,,,,,,
20/02/2017 23:00,23.03946089,,,,,,
21/02/2017 0:00,22.74029948,,,,,,
21/02/2017 1:00,22.50264354,,,,,,
21/02/2017 2:00,22.4147695,,,,,,
21/02/2017 3:00,22.41947404,,,,,,
21/02/2017 4:00,22.40921502,,,,,,
21/02/2017 5:00,22.31843859,,,,,,
21/02/2017 6:00,22.2553228,,,,,,
21/02/2017 7:00,22.20710284,,,,,,
21/02/2017 8:00,22.25029899,,,,,,
21/02/2017 9:00,22.53937231,,,,,,
21/02/2017 10:00,22.80250171,,,,,,
21/02/2017 11:00,23.0644439,,,,,,
21/02/2017 12:00,23.45585201,,,,,,
21/02/2017 13:00,23.80542234,,,,,,
21/02/2017 14:00,24.05647991,,,,,,
21/02/2017 15:00,24.26615281,,,,,,
21/02/2017 16:00,24.47701415,,,,,,
21/02/2017 17:00,24.64433315,,,,,,
21/02/2017 18:00,24.63339158,,,,,,
21/02/2017 19:00,24.58977591,,,,,,
21/02/2017 20:00,24.39447274,,,,,,
21/02/2017 21:00,24.15557724,,,,,,
21/02/2017 22:00,23.97895496,,,,,,
21/02/2017 23:00,23.80384966,,,,,,
22/02/2017 0:00,23.63337142,,,,,,
22/02/2017 1:00,23.49161343,,,,,,
22/02/2017 2:00,23.36178772,,,,,,
22/02/2017 3:00,23.28307606,,,,,,
22/02/2017 4:00,23.1371586,,,,,,
22/02/2017 5:00,23.00361128,,,,,,
22/02/2017 6:00,22.87153373,,,,,,
22/02/2017 7:00,22.74319552,,,,,,
22/02/2017 8:00,22.63318105,,,,,,
22/02/2017 9:00,22.58647995,,,,,,
22/02/2017 10:00,22.65935346,,,,,,
22/02/2017 11:00,22.95368759,,,,,,
22/02/2017 12:00,23.40246496,,,,,,
22/02/2017 13:00,23.73695386,,,,,,
22/02/2017 14:00,24.15482587,,,,,,
22/02/2017 15:00,24.67196102,,,,,,
22/02/2017 16:00,25.14897296,,,,,,
22/02/2017 17:00,25.5551313,,,,,,
22/02/2017 18:00,25.61813023,,,,,,
22/02/2017 19:00,25.37784775,,,,,,
22/02/2017 20:00,25.16994524,,,,,,
22/02/2017 21:00,24.93025197,,,,,,
22/02/2017 22:00,24.73179365,,,,,,
22/02/2017 23:00,24.5949478,,,,,,
23/02/2017 0:00,24.35822564,,,,,,
23/02/2017 1:00,24.12950274,,,,,,
23/02/2017 2:00,23.96845942,,,,,,
23/02/2017 3:00,23.86815349,,,,,,
23/02/2017 4:00,23.71869992,,,,,,
23/02/2017 5:00,23.523038,,,,,,
23/02/2017 6:00,23.39451433,,,,,,
23/02/2017 7:00,23.30465879,,,,,,
23/02/2017 8:00,23.18861065,,,,,,
23/02/2017 9:00,23.13158148,,,,,,
23/02/2017 10:00,23.27297187,,,,,,
23/02/2017 11:00,23.72622635,,,,,,
23/02/2017 12:00,24.19043155,,,,,,
23/02/2017 13:00,24.5890097,,,,,,
23/02/2017 14:00,24.770384,,,,,,
23/02/2017 15:00,24.85649536,,,,,,
23/02/2017 16:00,24.99533327,,,,,,
23/02/2017 17:00,25.2389321,,,,,,
23/02/2017 18:00,25.27973362,,,,,,
23/02/2017 19:00,25.20377504,,,,,,
23/02/2017 20:00,24.94436663,,,,,,
23/02/2017 21:00,24.68599915,,,,,,
23/02/2017 22:00,24.49048467,,,,,,
23/02/2017 23:00,24.35826401,,,,,,
24/02/2017 0:00,24.22224527,,,,,,
24/02/2017 1:00,24.14312588,,,,,,
24/02/2017 2:00,24.06852863,,,,,,
24/02/2017 3:00,23.97130456,,,,,,
24/02/2017 4:00,23.84564178,,,,,,
24/02/2017 5:00,23.68333652,,,,,,
24/02/2017 6:00,23.50359229,,,,,,
24/02/2017 7:00,23.32707503,,,,,,
24/02/2017 8:00,23.23357753,,,,,,
24/02/2017 9:00,23.28578667,,,,,,
24/02/2017 10:00,23.62618549,,,,,,
24/02/2017 11:00,24.26778395,,,,,,
24/02/2017 12:00,24.95416339,,,,,,
24/02/2017 13:00,25.56444216,,,,,,
24/02/2017 14:00,26.01267487,,,,,,
24/02/2017 15:00,26.53400642,,,,,,
24/02/2017 16:00,27.00296344,,,,,,
24/02/2017 17:00,27.18659922,,,,,,
24/02/2017 18:00,27.28054828,,,,,,
24/02/2017 19:00,27.14153422,,,,,,
24/02/2017 20:00,26.81768682,,,,,,
24/02/2017 21:00,26.43871125,,,,,,
24/02/2017 22:00,26.10377099,,,,,,
24/02/2017 23:00,25.83500154,,,,,,
25/02/2017 0:00,25.59435565,,,,,,
25/02/2017 1:00,25.40351472,,,,,,
25/02/2017 2:00,25.22839832,,,,,,
25/02/2017 3:00,25.06038246,,,,,,
25/02/2017 4:00,24.94054972,,,,,,
25/02/2017 5:00,24.67896746,,,,,,
25/02/2017 6:00,24.3466077,,,,,,
25/02/2017 7:00,24.05298885,,,,,,
25/02/2017 8:00,23.78432891,,,,,,
25/02/2017 9:00,23.53635532,,,,,,
25/02/2017 10:00,23.29928622,,,,,,
25/02/2017 11:00,23.10601046,,,,,,
25/02/2017 12:00,22.99494934,,,,,,
25/02/2017 13:00,22.80042954,,,,,,
25/02/2017 14:00,22.81554371,,,,,,
25/02/2017 15:00,22.79469716,,,,,,
25/02/2017 16:00,22.73363089,,,,,,
25/02/2017 17:00,22.38980995,,,,,,
25/02/2017 18:00,21.88804627,,,,,,
25/02/2017 19:00,21.77015131,,,,,,
25/02/2017 20:00,21.59251693,,,,,,
25/02/2017 21:00,21.2018192,,,,,,
25/02/2017 22:00,20.91218436,,,,,,
25/02/2017 23:00,20.6930144,,,,,,
26/02/2017 0:00,20.53387709,,,,,,
26/02/2017 1:00,20.35469929,,,,,,
26/02/2017 2:00,20.19125636,,,,,,
26/02/2017 3:00,20.07428576,,,,,,
26/02/2017 4:00,20.00038112,,,,,,
26/02/2017 5:00,19.94854627,,,,,,
26/02/2017 6:00,19.9126651,,,,,,
26/02/2017 7:00,19.89386016,,,,,,
26/02/2017 8:00,19.86641015,,,,,,
26/02/2017 9:00,20.23630756,,,,,,
26/02/2017 10:00,21.39358783,,,,,,
26/02/2017 11:00,22.03455572,,,,,,
26/02/2017 12:00,21.98607397,,,,,,
26/02/2017 13:00,22.11797501,,,,,,
26/02/2017 14:00,22.17549528,,,,,,
26/02/2017 15:00,22.08516949,,,,,,
26/02/2017 16:00,22.1676337,,,,,,
26/02/2017 17:00,22.21923712,,,,,,
26/02/2017 18:00,22.26529617,,,,,,
26/02/2017 19:00,21.99451314,,,,,,
26/02/2017 20:00,21.80289232,,,,,,
26/02/2017 21:00,21.41943678,,,,,,
26/02/2017 22:00,21.16185228,,,,,,
26/02/2017 23:00,20.92288391,,,,,,
27/02/2017 0:00,20.66627013,,,,,,
27/02/2017 1:00,20.54514167,,,,,,
27/02/2017 2:00,20.48369567,,,,,,
27/02/2017 3:00,20.46390748,,,,,,
27/02/2017 4:00,20.5138267,,,,,,
27/02/2017 5:00,20.48080531,,,,,,
27/02/2017 6:00,20.46868187,,,,,,
27/02/2017 7:00,20.50158763,,,,,,
27/02/2017 8:00,20.90568902,,,,,,
27/02/2017 9:00,21.99397452,,,,,,
27/02/2017 10:00,22.13550803,,,,,,
27/02/2017 11:00,22.13322205,,,,,,
27/02/2017 12:00,22.14089954,,,,,,
27/02/2017 13:00,22.33255131,,,,,,
27/02/2017 14:00,22.46075678,,,,,,
27/02/2017 15:00,22.33403147,,,,,,
27/02/2017 16:00,22.53982332,,,,,,
27/02/2017 17:00,22.31763389,,,,,,
27/02/2017 18:00,22.08471101,,,,,,
27/02/2017 19:00,22.05114803,,,,,,
27/02/2017 20:00,22.10030954,,,,,,
27/02/2017 21:00,21.91101025,,,,,,
27/02/2017 22:00,21.69016661,,,,,,
27/02/2017 23:00,21.55344579,,,,,,
28/02/2017 0:00,21.47125289,,,,,,
28/02/2017 1:00,21.38863558,,,,,,
28/02/2017 2:00,21.40655655,,,,,,
28/02/2017 3:00,21.52012707,,,,,,
28/02/2017 4:00,21.42316666,,,,,,
28/02/2017 5:00,21.31010364,,,,,,
28/02/2017 6:00,21.20460369,,,,,,
28/02/2017 7:00,21.09517863,,,,,,
28/02/2017 8:00,21.43817484,,,,,,
28/02/2017 9:00,22.1531154,,,,,,
28/02/2017 10:00,22.29502459,,,,,,
28/02/2017 11:00,22.53705892,,,,,,
28/02/2017 12:00,22.76671661,,,,,,
28/02/2017 13:00,22.74499913,,,,,,
28/02/2017 14:00,22.78169313,,,,,,
28/02/2017 15:00,22.78109234,,,,,,
28/02/2017 16:00,22.85688104,,,,,,
28/02/2017 17:00,22.96397415,,,,,,
28/02/2017 18:00,23.06020187,,,,,,
28/02/2017 19:00,22.88629443,,,,,,
28/02/2017 20:00,22.57671029,,,,,,
28/02/2017 21:00,22.37763537,,,,,,
28/02/2017 22:00,22.24220453,,,,,,
28/02/2017 23:00,22.09169365,,,,,,
1/03/2017 0:00,21.94928117,,,,,,
1/03/2017 1:00,21.85080794,,,,,,
1/03/2017 2:00,21.82991777,,,,,,
1/03/2017 3:00,21.76287623,,,,,,
1/03/2017 4:00,21.73306785,,,,,,
1/03/2017 5:00,21.71979935,,,,,,
1/03/2017 6:00,21.63331162,,,,,,
1/03/2017 7:00,21.52920045,,,,,,
1/03/2017 8:00,21.36418261,,,,,,
1/03/2017 9:00,21.31542164,,,,,,
1/03/2017 10:00,21.343664,,,,,,
1/03/2017 11:00,21.33727298,,,,,,
1/03/2017 12:00,21.68679221,,,,,,
1/03/2017 13:00,21.97969682,,,,,,
1/03/2017 14:00,22.29358035,,,,,,
1/03/2017 15:00,22.68658788,,,,,,
1/03/2017 16:00,22.85300028,,,,,,
1/03/2017 17:00,22.78449062,,,,,,
1/03/2017 18:00,22.9133183,,,,,,
1/03/2017 19:00,22.75305586,,,,,,
1/03/2017 20:00,22.41490614,,,,,,
1/03/2017 21:00,22.23992008,,,,,,
1/03/2017 22:00,21.87229008,,,,,,
1/03/2017 23:00,21.40836202,,,,,,
2/03/2017 0:00,20.93556501,,,,,,
2/03/2017 1:00,20.44836923,,,,,,
2/03/2017 2:00,19.99987397,,,,,,
2/03/2017 3:00,19.50885512,,,,,,
2/03/2017 4:00,19.18660151,,,,,,
2/03/2017 5:00,19.03635198,,,,,,
2/03/2017 6:00,18.86521849,,,,,,
2/03/2017 7:00,18.71169467,,,,,,
2/03/2017 8:00,18.88018022,,,,,,
2/03/2017 9:00,19.72621223,,,,,,
2/03/2017 10:00,20.8105569,,,,,,
2/03/2017 11:00,21.9063206,,,,,,
2/03/2017 12:00,22.26175397,,,,,,
2/03/2017 13:00,22.39325015,,,,,,
2/03/2017 14:00,22.30455543,,,,,,
2/03/2017 15:00,22.26447893,,,,,,
2/03/2017 16:00,22.28466673,,,,,,
2/03/2017 17:00,22.22477599,,,,,,
2/03/2017 18:00,22.21187828,,,,,,
2/03/2017 19:00,22.1117525,,,,,,
2/03/2017 20:00,21.93788753,,,,,,
2/03/2017 21:00,21.66873587,,,,,,
2/03/2017 22:00,20.93903834,,,,,,
2/03/2017 23:00,20.13354647,,,,,,
3/03/2017 0:00,19.5428775,,,,,,
3/03/2017 1:00,19.43042042,,,,,,
3/03/2017 2:00,19.31517347,,,,,,
3/03/2017 3:00,19.11851716,,,,,,
3/03/2017 4:00,18.91601235,,,,,,
3/03/2017 5:00,18.75596775,,,,,,
3/03/2017 6:00,18.67009731,,,,,,
3/03/2017 7:00,18.57045359,,,,,,
3/03/2017 8:00,19.02199639,,,,,,
3/03/2017 9:00,20.46673628,,,,,,
3/03/2017 10:00,21.79434896,,,,,,
3/03/2017 11:00,21.96491208,,,,,,
3/03/2017 12:00,22.21495822,,,,,,
3/03/2017 13:00,22.23898459,,,,,,
3/03/2017 14:00,22.4514723,,,,,,
3/03/2017 15:00,22.45612153,,,,,,
3/03/2017 16:00,22.31468667,,,,,,
3/03/2017 17:00,22.25270748,,,,,,
3/03/2017 18:00,22.19142381,,,,,,
3/03/2017 19:00,21.98663209,,,,,,
3/03/2017 20:00,21.8667441,,,,,,
3/03/2017 21:00,21.5694367,,,,,,
3/03/2017 22:00,20.71723004,,,,,,
3/03/2017 23:00,19.92167245,,,,,,
4/03/2017 0:00,19.37988857,,,,,,
4/03/2017 1:00,19.13263475,,,,,,
4/03/2017 2:00,18.86249589,,,,,,
4/03/2017 3:00,18.67022872,,,,,,
4/03/2017 4:00,18.50108029,,,,,,
4/03/2017 5:00,18.381008,,,,,,
4/03/2017 6:00,18.29818218,,,,,,
4/03/2017 7:00,18.24947867,,,,,,
4/03/2017 8:00,18.34814781,,,,,,
4/03/2017 9:00,19.35709237,,,,,,
4/03/2017 10:00,20.66662559,,,,,,
4/03/2017 11:00,20.88338765,,,,,,
4/03/2017 12:00,20.76640803,,,,,,
4/03/2017 13:00,20.70317182,,,,,,
4/03/2017 14:00,20.98509687,,,,,,
4/03/2017 15:00,20.95001085,,,,,,
4/03/2017 16:00,20.80101238,,,,,,
4/03/2017 17:00,20.97303231,,,,,,
4/03/2017 18:00,20.96536607,,,,,,
4/03/2017 19:00,20.94740005,,,,,,
4/03/2017 20:00,20.64093955,,,,,,
4/03/2017 21:00,19.85725267,,,,,,
4/03/2017 22:00,19.28793468,,,,,,
4/03/2017 23:00,19.04844105,,,,,,
5/03/2017 0:00,18.84369744,,,,,,
5/03/2017 1:00,18.65926529,,,,,,
5/03/2017 2:00,18.48933758,,,,,,
5/03/2017 3:00,18.39849285,,,,,,
5/03/2017 4:00,18.30707371,,,,,,
5/03/2017 5:00,18.21618504,,,,,,
5/03/2017 6:00,18.13012471,,,,,,
5/03/2017 7:00,18.06249582,,,,,,
5/03/2017 8:00,18.22681692,,,,,,
5/03/2017 9:00,19.26034175,,,,,,
5/03/2017 10:00,20.66305007,,,,,,
5/03/2017 11:00,20.88084176,,,,,,
5/03/2017 12:00,20.88329744,,,,,,
5/03/2017 13:00,20.91975088,,,,,,
5/03/2017 14:00,20.9972065,,,,,,
5/03/2017 15:00,21.12319092,,,,,,
5/03/2017 16:00,21.2841005,,,,,,
5/03/2017 17:00,21.38187934,,,,,,
5/03/2017 18:00,21.32135438,,,,,,
5/03/2017 19:00,20.98101009,,,,,,
5/03/2017 20:00,20.897611,,,,,,
5/03/2017 21:00,20.5464188,,,,,,
5/03/2017 22:00,20.09633937,,,,,,
5/03/2017 23:00,19.70219512,,,,,,
6/03/2017 0:00,19.65568737,,,,,,
6/03/2017 1:00,19.68279635,,,,,,
6/03/2017 2:00,19.67999109,,,,,,
6/03/2017 3:00,19.65815095,,,,,,
6/03/2017 4:00,19.64598414,,,,,,
6/03/2017 5:00,19.66268197,,,,,,
6/03/2017 6:00,19.68925095,,,,,,
6/03/2017 7:00,19.67144272,,,,,,
6/03/2017 8:00,20.26855136,,,,,,
6/03/2017 9:00,21.73322686,,,,,,
6/03/2017 10:00,22.31312463,,,,,,
6/03/2017 11:00,22.41089295,,,,,,
6/03/2017 12:00,22.69441383,,,,,,
6/03/2017 13:00,22.74740661,,,,,,
6/03/2017 14:00,22.69870135,,,,,,
6/03/2017 15:00,22.52732835,,,,,,
6/03/2017 16:00,22.28966605,,,,,,
6/03/2017 17:00,22.00960734,,,,,,
6/03/2017 18:00,22.09207794,,,,,,
6/03/2017 19:00,22.16246304,,,,,,
6/03/2017 20:00,22.19206843,,,,,,
6/03/2017 21:00,22.11572277,,,,,,
6/03/2017 22:00,21.80101768,,,,,,
6/03/2017 23:00,21.46548736,,,,,,
7/03/2017 0:00,21.18409818,,,,,,
7/03/2017 1:00,20.9429954,,,,,,
7/03/2017 2:00,20.72179754,,,,,,
7/03/2017 3:00,20.55540606,,,,,,
7/03/2017 4:00,20.44106638,,,,,,
7/03/2017 5:00,20.34760971,,,,,,
7/03/2017 6:00,20.23089847,,,,,,
7/03/2017 7:00,20.1461187,,,,,,
7/03/2017 8:00,20.68143308,,,,,,
7/03/2017 9:00,22.12962613,,,,,,
7/03/2017 10:00,22.8358814,,,,,,
7/03/2017 11:00,22.84952004,,,,,,
7/03/2017 12:00,22.7758004,,,,,,
7/03/2017 13:00,22.78579212,,,,,,
7/03/2017 14:00,22.48228535,,,,,,
7/03/2017 15:00,22.20123803,,,,,,
7/03/2017 16:00,22.1869561,,,,,,
7/03/2017 17:00,22.54708184,,,,,,
7/03/2017 18:00,22.50652351,,,,,,
7/03/2017 19:00,22.28243463,,,,,,
7/03/2017 20:00,22.369118,,,,,,
7/03/2017 21:00,22.3161258,,,,,,
7/03/2017 22:00,22.1433012,,,,,,
7/03/2017 23:00,21.72785524,,,,,,
8/03/2017 0:00,21.1843777,,,,,,
8/03/2017 1:00,20.65967553,,,,,,
8/03/2017 2:00,20.27487926,,,,,,
8/03/2017 3:00,19.96322726,,,,,,
8/03/2017 4:00,19.69134622,,,,,,
8/03/2017 5:00,19.50487081,,,,,,
8/03/2017 6:00,19.53342148,,,,,,
8/03/2017 7:00,19.50662472,,,,,,
8/03/2017 8:00,20.11275284,,,,,,
8/03/2017 9:00,21.94767829,,,,,,
8/03/2017 10:00,22.73953719,,,,,,
8/03/2017 11:00,22.96710033,,,,,,
8/03/2017 12:00,23.10129109,,,,,,
8/03/2017 13:00,23.1561089,,,,,,
8/03/2017 14:00,23.20266975,,,,,,
8/03/2017 15:00,23.21319528,,,,,,
8/03/2017 16:00,23.24817151,,,,,,
8/03/2017 17:00,23.26530939,,,,,,
8/03/2017 18:00,23.21443373,,,,,,
8/03/2017 19:00,22.83766302,,,,,,
8/03/2017 20:00,22.4134913,,,,,,
8/03/2017 21:00,22.36794278,,,,,,
8/03/2017 22:00,22.09952938,,,,,,
8/03/2017 23:00,21.70467788,,,,,,
9/03/2017 0:00,21.33553812,,,,,,
9/03/2017 1:00,21.01381642,,,,,,
9/03/2017 2:00,20.71326966,,,,,,
9/03/2017 3:00,20.46871981,,,,,,
9/03/2017 4:00,20.25573801,,,,,,
9/03/2017 5:00,20.00188566,,,,,,
9/03/2017 6:00,19.74613262,,,,,,
9/03/2017 7:00,19.50009065,,,,,,
9/03/2017 8:00,20.24435851,,,,,,
9/03/2017 9:00,22.13376736,,,,,,
9/03/2017 10:00,22.90638321,,,,,,
9/03/2017 11:00,23.21607234,,,,,,
9/03/2017 12:00,23.52316248,,,,,,
9/03/2017 13:00,23.74507052,,,,,,
9/03/2017 14:00,23.89760833,,,,,,
9/03/2017 15:00,24.06118353,,,,,,
