# # cmbedY,diffuse solar w/m2,direct solar w/m2,OAH %,OAT C,Mull SWT C,Heat Mode
2.246075678000000053e+01,2.498815281999999627e+02,3.745860029999999341e+01,6.625000000000000000e+01,7.662499999999999645e+00,2.463409432419999945e+01,1.000000000000000000e+00
2.405647991000000019e+01,2.383020764000000042e+02,5.390283821999999958e+01,4.515833332999999783e+01,1.828472221999999903e+01,2.328794913329999972e+01,0.000000000000000000e+00
1.393983345000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.209999999999999432e+01,9.590740740999999403e+00,3.109321273579999811e+01,1.000000000000000000e+00
3.145451862999999904e+01,6.887739295000000084e+01,9.118209969000000115e+01,4.195833333000000209e+01,-5.916666670000000350e-01,4.251982157329999978e+01,1.000000000000000000e+00
2.232257896000000130e+01,3.372865233999999823e+00,1.294383214000000004e+00,7.571666666999999507e+01,-6.005555554999999934e+00,5.144508833420000116e+01,1.000000000000000000e+00
2.197163663999999983e+01,6.192954497000000202e+01,3.017834819999999918e-01,8.525833332999999925e+01,-3.702777778000000186e+00,4.747112458329999640e+01,1.000000000000000000e+00
2.313073626999999988e+01,1.165430544000000026e+02,8.765355160000000296e+02,1.977499999999999858e+01,9.530555555999999484e+00,2.146826157419999959e+01,1.000000000000000000e+00
2.123738230000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.746666666999999507e+01,4.234722222000000258e+00,3.745863380579999813e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.829166666999999791e+01,1.854074074000000039e+01,2.471886388829999959e+01,0.000000000000000000e+00
2.169198335000000100e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.170833333000000209e+01,9.648611111000001017e+00,3.557678718169999854e+01,1.000000000000000000e+00
2.863554957999999928e+00,1.068571188000000092e+02,6.105548963999999614e+02,4.470000000000000284e+01,9.743055554999999757e+00,2.203388857499999887e+01,1.000000000000000000e+00
2.268571418999999878e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.934999999999999432e+01,8.437037036999999629e+00,4.121882537999999840e+01,1.000000000000000000e+00
2.268300204000000164e+01,1.788928413000000148e+02,1.631403544000000068e+02,6.110833333000000067e+01,-2.177777778000000275e+00,4.718658131419999791e+01,1.000000000000000000e+00
1.741971107999999901e+01,4.447686333000000047e+01,1.578835279000000185e+02,7.945000000000000284e+01,6.090740741000000291e+00,3.227887339749999995e+01,1.000000000000000000e+00
2.969283529000000144e+01,3.823592992999999751e+01,9.456299010000000180e+02,5.435000000000000142e+01,2.050925930000000175e-01,4.171248564829999594e+01,1.000000000000000000e+00
2.717696733000000009e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.264166667000000643e+01,-3.526388888999999693e+00,3.855906865669999917e+01,1.000000000000000000e+00
2.308774473000000071e+01,1.223044919000000021e+02,7.176595897000000335e+00,6.928333333000000493e+01,3.178703703999999686e+00,3.788469585330000200e+01,1.000000000000000000e+00
4.366712095999999832e+01,7.391906084000000021e+01,2.593230628000000024e+02,7.795000000000000284e+01,3.739351851999999976e+00,5.629299935170000424e+01,1.000000000000000000e+00
2.019125636000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.459999999999999432e+01,-1.847685185000000008e+00,3.534417743000000200e+01,1.000000000000000000e+00
1.990286139000000176e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.686666667000000075e+01,4.406944444999999710e+00,3.988441646829999598e+01,1.000000000000000000e+00
3.877080057999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.757500000000000284e+01,3.090740741000000291e+00,4.801154854749999856e+01,1.000000000000000000e+00
2.095177088999999881e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.037500000000000000e+01,-1.175925925999999899e+00,3.889043217500000083e+01,1.000000000000000000e+00
1.847883768000000160e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.958333333000000209e+01,-1.244768518999999962e+01,5.146179124999999743e+01,1.000000000000000000e+00
2.230849175999999900e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.920000000000000284e+01,5.071759258999999354e+00,3.111682551920000250e+01,1.000000000000000000e+00
3.090293386000000364e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.810000000000000142e+01,2.461574074000000056e+00,1.993380954579999909e+01,1.000000000000000000e+00
2.414382525999999984e+01,3.339158051000000569e+02,2.470655658999999957e+02,6.081666666999999649e+01,1.881620369999999909e+01,2.452255833250000094e+01,0.000000000000000000e+00
2.618074662000000075e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.079166666999999791e+01,-3.736111109999999957e-01,3.704784435170000023e+01,1.000000000000000000e+00
1.872094351000000145e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.467499999999999716e+01,-6.740740740000000786e-01,4.656204051000000277e+01,1.000000000000000000e+00
1.568985733999999965e+01,7.778792162999999960e+01,8.157048409000000220e+02,6.250000000000000000e+01,6.304629629999999985e+00,2.978615093499999844e+01,1.000000000000000000e+00
1.320788480000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.856666666999999649e+01,4.559722221999999547e+00,2.778827847250000005e+01,1.000000000000000000e+00
1.860060581000000113e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.071666667000000217e+01,-6.320833332999999499e+00,3.309893831419999799e+01,1.000000000000000000e+00
2.231468667000000039e+01,1.671654290000000174e+02,2.038136393999999996e+02,5.630833333000000351e+01,-2.205092593000000267e+00,4.090544745829999584e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.151359650999999928e+01,1.827422189999999835e-01,6.870833333000000209e+01,1.292916667000000075e+01,2.282744446330000088e+01,0.000000000000000000e+00
1.969134621999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.258333333000000209e+01,5.366203704000000130e+00,1.872441079080000037e+01,1.000000000000000000e+00
2.326695807999999843e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.772499999999999432e+01,-2.573148148000000024e+00,3.205242496249999817e+01,1.000000000000000000e+00
1.761375632000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.144166667000000359e+01,-4.088888888999999693e+00,3.620924232920000208e+01,1.000000000000000000e+00
1.799941602999999901e+01,4.308971135000000174e+00,6.707494245000000355e+00,7.854166666999999791e+01,-3.918518518999999589e+00,5.581770199079999628e+01,1.000000000000000000e+00
2.473179365000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.606666667000000359e+01,1.571759259000000064e+01,2.387289832500000131e+01,0.000000000000000000e+00
2.490604726999999841e+01,4.716314606000000254e+01,8.450130095000000097e+01,6.881666667000000359e+01,1.745324073999999825e+01,2.416708039330000091e+01,0.000000000000000000e+00
2.265048747000000162e+01,1.695122925999999950e+02,6.134909435000000144e+01,6.879999999999999716e+01,-8.795370370000000548e+00,4.022398610169999955e+01,1.000000000000000000e+00
2.050889202999999839e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.580833332999999641e+01,1.149814815000000046e+01,2.057595783249999855e+01,1.000000000000000000e+00
2.757476716999999855e+00,1.370017157999999995e+02,7.434612687000001188e+02,2.434166666999999862e+01,7.523611111000000129e+00,2.014427866500000164e+01,1.000000000000000000e+00
1.887033647999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.636666667000000075e+01,4.544444444999999888e+00,3.217949610170000341e+01,1.000000000000000000e+00
2.006976167999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.114166667000000643e+01,-2.735185185000000185e+00,4.382129444579999955e+01,1.000000000000000000e+00
2.218683637999999902e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.885833332999999357e+01,7.556481481000000500e+00,3.223060687579999950e+01,1.000000000000000000e+00
2.757318052999999836e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.478333332999999783e+01,-4.433333333999999404e+00,2.841353886079999924e+01,1.000000000000000000e+00
1.770104732000000070e+01,1.609991479999999910e+02,3.900630871999999840e+02,6.102499999999999858e+01,3.020370370000000193e+00,3.362610528670000321e+01,1.000000000000000000e+00
5.076708822999999882e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.323333333000000067e+01,-8.989351852000000420e+00,5.921584907420000121e+01,1.000000000000000000e+00
2.222264441000000090e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.537500000000000000e+01,8.755092592999998757e+00,2.273965557920000080e+01,0.000000000000000000e+00
2.437427899000000053e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.090833332999999783e+01,-6.094907407000000887e+00,3.197341137420000123e+01,1.000000000000000000e+00
2.994068890999999866e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.158333333000000209e+01,-2.845370371000000453e+00,3.928427388920000141e+01,1.000000000000000000e+00
2.169693858000000120e+01,1.102192130000000103e-01,6.486436400000000768e-02,9.409166666999999507e+01,3.870833333999999848e+00,5.766954527579999734e+01,1.000000000000000000e+00
2.794666580999999894e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.398333333000000067e+01,5.694444500000000325e-02,4.720234305670000197e+01,1.000000000000000000e+00
1.889240583999999856e+01,5.748939324000000184e+00,5.674041428999999859e+00,8.541666666999999791e+01,2.009722221999999725e+00,3.091159052749999958e+01,1.000000000000000000e+00
2.894945288999999811e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.495000000000000284e+01,5.474999999999999645e+00,1.899844468499999905e+01,1.000000000000000000e+00
2.161298117999999846e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.718333332999999641e+01,2.538425925999999944e+00,3.514891597670000323e+01,1.000000000000000000e+00
2.236911800000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.201666667000000643e+01,1.296898148000000006e+01,2.824966255080000010e+01,1.000000000000000000e+00
2.153723297000000159e+01,6.961176097999999257e+00,1.443381491999999877e+00,8.175000000000000000e+01,7.810185184999999919e+00,2.253618610999999916e+01,0.000000000000000000e+00
2.252940437000000173e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.429166666999999791e+01,4.748611111000000662e+00,3.717708424079999929e+01,1.000000000000000000e+00
3.222321271999999848e+00,9.505755876999999998e+01,8.989216738000000078e+02,4.038333332999999925e+01,1.329629629999999896e+00,2.168043101829999841e+01,1.000000000000000000e+00
6.621718525000000000e+01,3.288222547000000162e+01,3.047304902000000126e+01,6.817499999999999716e+01,-5.859259258999999886e+00,6.611114800830000604e+01,1.000000000000000000e+00
2.174604736999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.720833333000000209e+01,8.159722222000000968e+00,2.230840833330000095e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.780289530999999954e+02,4.915973554999999884e+00,7.506666497000000504e+01,1.506574099000000011e+01,2.627294788420000060e+01,0.000000000000000000e+00
1.814391952000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.362500000000000000e+01,-3.966666666999999702e+00,3.400711713999999830e+01,1.000000000000000000e+00
3.921118797999999828e+01,9.797335397999999884e+01,8.621536270999999942e+02,4.854999999999999716e+01,-1.715277778000000142e+00,4.396730999999999767e+01,1.000000000000000000e+00
2.386815349000000097e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.526666667000000643e+01,1.408194443999999912e+01,2.425920509330000030e+01,0.000000000000000000e+00
6.752114643000000171e+01,6.594234310000000221e+01,1.764527304000000019e+00,6.405833332999999641e+01,-4.253240740999999936e+00,6.545208865669999909e+01,1.000000000000000000e+00
2.266059375000000031e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.102499999999999858e+01,7.296759258999999886e+00,2.184437781829999992e+01,1.000000000000000000e+00
2.107064661000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.015833333000000493e+01,-3.562962962999999927e+00,3.538043983749999910e+01,1.000000000000000000e+00
2.085231601999999995e+01,2.833297113999999510e+02,3.447984519999999975e+02,4.768333333000000351e+01,1.987962963000000194e+00,4.058660213000000283e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.338333332999999925e+01,1.496759259000000064e+01,2.416369721750000110e+01,0.000000000000000000e+00
2.174604736999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.720833333000000209e+01,8.159722222000000968e+00,2.230840833330000095e+01,0.000000000000000000e+00
2.262269261999999870e+01,2.591853601000000040e+01,1.976367204000000015e+02,6.362500000000000000e+01,-8.793518517999999062e+00,6.240083328669999929e+01,1.000000000000000000e+00
2.895879187999999971e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.089999999999999858e+01,-7.038888888999999871e+00,3.567534024670000292e+01,1.000000000000000000e+00
2.233403146999999933e+01,2.215730595000000278e+02,1.612569535999999744e+02,7.485833332999999357e+01,7.039814814999999726e+00,2.770051618420000139e+01,1.000000000000000000e+00
1.461205202000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.790833333000000493e+01,8.425462962999999306e+00,3.114876666749999856e+01,1.000000000000000000e+00
2.064016927000000123e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.028333333000000493e+01,-1.467592590000000030e-01,3.730289773580000201e+01,1.000000000000000000e+00
2.305491171999999978e+01,9.291489704999999333e+01,2.317834863999999939e+01,8.350833332999999925e+01,4.533333332999999854e+00,3.630097074169999871e+01,1.000000000000000000e+00
2.168409258000000150e+01,4.614648114999999962e+01,3.074269501999999932e+01,8.030833332999999641e+01,-3.185185184999999919e+00,6.586337180579999995e+01,1.000000000000000000e+00
1.918660150999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.237500000000000000e+01,1.241666667000000057e+00,2.899647242170000183e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.053400428000000204e+02,4.155360621000000378e+02,5.931666666999999649e+01,2.043101851999999852e+01,2.367320120420000151e+01,0.000000000000000000e+00
7.441716089000000522e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.091666666999999791e+01,-1.791203703999999952e+00,5.930681004750000085e+01,1.000000000000000000e+00
2.208358214000000075e+01,4.147899457999999839e+01,2.408827145000000058e+00,8.350000000000000000e+01,4.747222221999999547e+00,3.679023710749999765e+01,1.000000000000000000e+00
2.266588198999999904e+01,9.057513640999999893e+00,2.482003914999999949e+00,9.761666667000000075e+01,8.403240740999999403e+00,3.441691861999999702e+01,1.000000000000000000e+00
2.252940437000000173e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.429166666999999791e+01,4.748611111000000662e+00,3.717708424079999929e+01,1.000000000000000000e+00
1.952051232000000169e+01,5.047798843999999896e+00,4.464116520000000476e-01,9.762500000000000000e+01,-5.421296300000000290e-01,5.487009851829999718e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.970000000000000284e+01,1.768842593000000107e+01,2.370560762830000101e+01,0.000000000000000000e+00
2.023089846999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.877500000000000568e+01,1.199259258999999922e+01,1.962444742579999968e+01,1.000000000000000000e+00
2.288617204999999899e+01,4.646700806999999855e+01,3.821754110000000204e-01,9.812500000000000000e+01,7.281944444999999710e+00,3.553719395419999927e+01,1.000000000000000000e+00
2.332651621000000119e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.653333332999999783e+01,2.137037036999999806e+00,3.449006504169999943e+01,1.000000000000000000e+00
4.341867737000000282e+00,7.164698232000000644e+01,6.940723832999999843e+00,9.257500000000000284e+01,1.303240740999999936e+01,2.729135343500000133e+01,1.000000000000000000e+00
2.084855873000000059e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.104166666999999791e+01,-1.204629629999999896e+00,3.886712907500000114e+01,1.000000000000000000e+00
1.950885511999999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.573333332999999357e+01,1.411111110999999863e+00,2.050815719420000249e+01,1.000000000000000000e+00
2.265935345999999839e+01,1.266249591999999922e+02,2.585299278999999828e+01,6.192499999999999716e+01,1.466018518999999998e+01,2.248696780999999945e+01,0.000000000000000000e+00
2.717696733000000009e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.264166667000000643e+01,-3.526388888999999693e+00,3.855906865669999917e+01,1.000000000000000000e+00
1.938509389999999755e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.029166666999999791e+01,3.253703703999999863e+00,2.860305330999999995e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.424834676000000577e+00,1.579548843999999974e+02,4.118333333000000351e+01,1.472175926000000068e+01,2.250919907420000143e+01,0.000000000000000000e+00
2.212877180999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.597499999999999432e+01,8.638425926000000032e+00,2.973702065330000011e+01,1.000000000000000000e+00
2.465960238999999987e+01,6.506031330999999795e+01,3.242854940999999940e+02,3.844166666999999649e+01,1.587314815000000046e+01,2.244450509329999832e+01,0.000000000000000000e+00
