# # cmbedY,diffuse solar w/m2,direct solar w/m2,OAH %,OAT C,Mull SWT C,Heat Mode
0.000000000000000000e+00,1.345599379000000040e+00,1.912125827999999927e+01,7.278333333000000493e+01,1.545324074000000003e+01,2.360738036580000099e+01,0.000000000000000000e+00
2.210084424000000070e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.445833333000000209e+01,7.396296296000000048e+00,3.178331530499999857e+01,1.000000000000000000e+00
2.336863118000000128e+01,3.467439427000000052e+01,3.250760042000000016e+00,6.335833333000000067e+01,1.207175926000000032e+01,2.585862316580000098e+01,1.000000000000000000e+00
2.161298117999999846e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.718333332999999641e+01,2.538425925999999944e+00,3.514891597670000323e+01,1.000000000000000000e+00
2.258527717999999851e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.831666667000000359e+01,4.071759258999999354e+00,3.150208683250000163e+01,1.000000000000000000e+00
2.219620014999999924e+01,2.245174635999999850e+02,2.731709164000000101e+02,5.239999999999999858e+01,2.161574074000000234e+00,3.313497163249999744e+01,1.000000000000000000e+00
4.590232860999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.895833333000000209e+01,-5.240740741000000646e+00,5.228813148169999891e+01,1.000000000000000000e+00
4.224637741999999641e+00,4.727351248999999811e+00,1.933353480999999929e+00,9.862500000000000000e+01,1.124166667000000075e+01,3.166246994999999842e+01,3.333333332999999787e-01
3.256753791999999947e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.951666667000000643e+01,-3.182870369999999838e+00,4.160953055579999926e+01,1.000000000000000000e+00
6.621718525000000000e+01,3.288222547000000162e+01,3.047304902000000126e+01,6.817499999999999716e+01,-5.859259258999999886e+00,6.611114800830000604e+01,1.000000000000000000e+00
2.288583189999999945e+01,1.056120397000000111e+02,3.405490989999999840e+01,5.207500000000000284e+01,7.343518517999999773e+00,3.334902687079999595e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.017857705999999922e+02,1.006951536999999952e+00,9.525000000000000000e+01,1.457731481999999978e+01,2.382769444420000227e+01,0.000000000000000000e+00
3.148939881000000440e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.582500000000000284e+01,1.134537036999999948e+01,2.303784262920000003e+01,1.000000000000000000e+00
2.894945288999999811e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.495000000000000284e+01,5.474999999999999645e+00,1.899844468499999905e+01,1.000000000000000000e+00
2.197692641000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.389166667000000643e+01,5.849537037000000161e+00,3.282215319000000164e+01,1.000000000000000000e+00
2.092288390999999947e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.741666666999999791e+01,2.243981481999999694e+00,3.310143101250000086e+01,1.000000000000000000e+00
2.074923336000000162e+01,1.412187388000000112e+02,4.102838839999999876e-01,7.669166667000000359e+01,4.431944445000000066e+00,2.858401382419999948e+01,1.000000000000000000e+00
2.224366662999999988e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.820000000000000284e+01,7.254166667000000679e+00,3.168220839250000154e+01,1.000000000000000000e+00
2.804507863999999984e+01,6.947524056999999686e+01,1.248855146999999999e+00,9.073333332999999357e+01,3.469907406999999999e+00,4.773485738749999996e+01,1.000000000000000000e+00
2.213231002999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.690833333000000493e+01,2.085648148000000202e+00,3.246196175000000039e+01,1.000000000000000000e+00
2.276419718000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.466666666999999791e+01,4.506944445000000243e+00,3.987969768579999652e+01,1.000000000000000000e+00
2.949286035000000084e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.763333332999999925e+01,1.492175925999999997e+01,2.321058362500000172e+01,1.000000000000000000e+00
4.235148170000000434e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956666667000000359e+01,-1.923611111000000040e+00,1.727849699500000114e+01,0.000000000000000000e+00
2.142863884999999868e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.249166667000000075e+01,1.352314815000000081e+01,2.246103287000000037e+01,0.000000000000000000e+00
2.284952004000000159e+01,1.059732039000000157e+02,1.757011145000000107e+00,6.586666667000000075e+01,1.636944443999999876e+01,2.859050833330000074e+01,0.000000000000000000e+00
2.066753777999999997e+01,7.624646948000000179e+01,4.628633540000000046e-01,9.884999999999999432e+01,3.812962962999999927e+00,3.713527578749999947e+01,1.000000000000000000e+00
2.761259563000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.702500000000000568e+01,-1.106481480999999878e+00,3.787548817249999900e+01,1.000000000000000000e+00
2.021183591999999862e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.195833333000000209e+01,-1.098472222000000009e+01,4.230394027829999715e+01,1.000000000000000000e+00
2.069341284000000059e+01,9.005295282000000157e+01,1.105789090000000030e-01,9.186666667000000075e+01,5.980555556000000550e+00,3.158094168919999944e+01,1.000000000000000000e+00
2.304334657000000064e+01,1.574966512999999964e+02,2.518578378999999856e+01,7.043333332999999641e+01,2.265277778000000186e+00,4.006905851670000374e+01,1.000000000000000000e+00
2.583079223000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.900000000000000000e+01,-7.321759258999999354e+00,3.351611367079999582e+01,1.000000000000000000e+00
9.945120192999999276e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.693333332999999641e+01,1.030370369999999980e+01,2.827779980500000079e+01,1.000000000000000000e+00
2.120460368999999901e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.316666666999999791e+01,4.468055556000000372e+00,3.156819574580000065e+01,1.000000000000000000e+00
2.656734582999999983e+00,1.644213776999999652e+02,2.844497739999999997e+00,6.132500000000000284e+01,1.457870369999999838e+01,2.207999101329999903e+01,1.000000000000000000e+00
2.276419718000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.466666666999999791e+01,4.506944445000000243e+00,3.987969768579999652e+01,1.000000000000000000e+00
2.159869626000000054e+01,1.374598795999999936e+02,4.339253581000000395e+02,6.329166666999999791e+01,-9.863425925999999677e+00,6.534363995500000044e+01,1.000000000000000000e+00
9.800372162000000387e+00,4.082889873999999963e+01,2.908372452000000052e+00,9.784166666999999507e+01,6.574074073999999435e+00,3.681797224000000313e+01,1.000000000000000000e+00
2.226804819999999907e+01,6.204845179000000144e+01,3.061054050999999987e+01,6.427500000000000568e+01,-3.140740741000000114e+00,4.592213009169999793e+01,1.000000000000000000e+00
2.294504955000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.718333332999999641e+01,1.346805555000000076e+01,2.386047917920000216e+01,0.000000000000000000e+00
2.761768049000000147e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.640000000000000568e+01,-6.417592592999999290e+00,3.487280624920000349e+01,1.000000000000000000e+00
2.271340607999999861e+01,8.186030678999999566e+01,2.795701391999999785e+00,9.824166667000000075e+01,8.282407407000000887e+00,3.423975887000000284e+01,1.000000000000000000e+00
2.000038112000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.765833333000000493e+01,-2.020833333000000120e+00,3.641451874999999916e+01,1.000000000000000000e+00
2.590566232000000113e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.815000000000000568e+01,-1.019907407999999904e+00,3.715738393080000179e+01,1.000000000000000000e+00
2.603742662000000152e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.401666667000000643e+01,-1.883796295999999870e+00,3.593260382329999914e+01,1.000000000000000000e+00
2.221922096000000124e+01,4.215857241999999871e+01,2.804161024999999974e+00,7.568333332999999641e+01,3.968518518999999856e+00,3.699762776829999922e+01,1.000000000000000000e+00
2.312152147999999841e+01,1.064832567000000019e+01,2.578988916999999770e+00,6.029999999999999716e+01,1.311203704000000059e+01,3.207671396920000007e+01,1.000000000000000000e+00
1.956926607999999845e+01,9.651590143999999327e+01,7.863819288999999380e+00,8.553333333000000493e+01,5.163888888999999871e+00,3.501343170000000526e+01,1.000000000000000000e+00
2.458035122000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.119166666999999649e+01,1.663194444999999888e+01,2.421360115750000119e+01,1.000000000000000000e+00
7.786350031000000627e+01,1.739575310000000030e+01,6.231539050000000302e+00,5.576666666999999933e+01,7.679629628999999902e+00,5.473965004669999956e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.727336740999999876e+01,1.380398961999999896e+00,5.594166666999999649e+01,1.102592592999999965e+01,2.152170370829999868e+01,0.000000000000000000e+00
3.480849881000000323e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.434166666999999507e+01,-5.710648147999999757e+00,4.240957532499999871e+01,1.000000000000000000e+00
3.033778733000000116e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.409166666999999507e+01,-8.425925925999999677e+00,3.784703190750000346e+01,1.000000000000000000e+00
1.979059927000000130e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.248333332999999357e+01,-9.763425924999999950e+00,4.443388763829999988e+01,1.000000000000000000e+00
2.447473464000000121e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.668333332999999641e+01,2.548148148000000113e+00,4.746817199170000379e+01,1.000000000000000000e+00
2.477008233000000104e+01,7.365189107000000490e+01,1.968077726999999832e+00,7.715833333000000493e+01,3.065740741000000380e+00,3.917256958250000309e+01,1.000000000000000000e+00
2.283193048000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.781666667000000359e+01,1.302777777999999920e+01,2.302706481499999924e+01,0.000000000000000000e+00
2.900563739999999946e+00,1.523355401999999685e+02,6.875028577000000496e+02,4.393333333000000351e+01,1.587546296000000012e+01,2.450630345749999961e+01,1.000000000000000000e+00
2.411653478999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.964166667000000643e+01,1.498379630000000162e+01,2.398795869499999966e+01,0.000000000000000000e+00
1.969864347000000038e+01,4.711155289999999773e+00,1.147741753999999901e+02,3.305833333000000351e+01,1.129629629999999940e+00,3.607859860330000146e+01,1.000000000000000000e+00
2.605010473000000104e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.777499999999999858e+01,-5.714814815000000436e+00,3.394497448079999913e+01,1.000000000000000000e+00
3.521487840999999719e+01,9.631288465000000087e+01,1.569874141000000023e+01,5.900833332999999925e+01,-3.418518518999999589e+00,4.526221569500000186e+01,1.000000000000000000e+00
1.363864691999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.599166667000000075e+01,8.669444444999999888e+00,2.916035479670000186e+01,1.000000000000000000e+00
2.499533326999999971e+01,1.461349938000000179e+02,1.021248864000000083e+02,6.621666666999999507e+01,2.049351851999999852e+01,1.762136051419999916e+01,0.000000000000000000e+00
2.023089846999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.877500000000000568e+01,1.199259258999999922e+01,1.962444742579999968e+01,1.000000000000000000e+00
3.206029951000000100e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.939166667000000643e+01,8.495370369999999838e+00,2.259193255499999964e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.631666667000000359e+01,9.490277777999999387e+00,2.035896809669999996e+01,0.000000000000000000e+00
2.437402709999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.695000000000000284e+01,1.536111110999999951e+01,2.397532936920000068e+01,0.000000000000000000e+00
2.072782687000000124e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.945000000000000284e+01,-6.970370370000000371e+00,3.975213935330000226e+01,1.000000000000000000e+00
2.724319842999999963e+00,1.506654055999999855e+02,6.992333442000000332e+02,4.506666666999999649e+01,1.018240740999999971e+01,2.208786151920000052e+01,1.000000000000000000e+00
2.275049689000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.621666666999999507e+01,1.049583332999999996e+01,3.226003823579999619e+01,1.000000000000000000e+00
1.994854627000000136e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.382500000000000284e+01,-2.379629630000000162e+00,3.668106068920000240e+01,1.000000000000000000e+00
1.813265107000000143e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.170833333000000209e+01,-4.352314814999999726e+00,3.427210325330000273e+01,1.000000000000000000e+00
2.547360695000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.559999999999999432e+01,-1.389351851999999887e+00,3.642806799499999926e+01,1.000000000000000000e+00
3.350224256999999817e+00,1.062383588000000003e+02,7.241157742000000326e+02,6.452500000000000568e+01,5.368055555999999839e+00,2.752702981079999844e+01,1.000000000000000000e+00
1.992463057000000148e+01,8.574371039000000394e+01,1.920779009999999953e+00,5.859166667000000217e+01,2.380092593000000090e+00,3.588751956419999800e+01,1.000000000000000000e+00
2.199012541000000098e+01,1.420492216000000063e+01,1.052467681000000077e+01,8.866666666999999791e+01,8.401851852000000065e+00,2.969498469830000076e+01,1.000000000000000000e+00
1.819033901999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.963333332999999925e+01,6.953703703999999597e+00,3.316037105499999882e+01,1.000000000000000000e+00
2.270255184000000170e+01,2.834853988000000058e+01,7.590206062000000031e+01,6.150833332999999925e+01,-8.639351852000000775e+00,6.318119189829999982e+01,1.000000000000000000e+00
8.417832761999999747e+00,1.138396429000000012e+02,8.073455512000000454e+02,4.320833333000000209e+01,1.735648148000000113e+00,2.993043190579999902e+01,1.000000000000000000e+00
2.305312849999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.086666667000000075e+01,1.039444443999999912e+01,2.299980423999999957e+01,0.000000000000000000e+00
1.221914192000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.167499999999999716e+01,-4.524537036999999984e+00,3.453346308329999914e+01,1.000000000000000000e+00
2.717402093999999657e+00,1.202350017999999920e+02,8.349713665000000447e+02,4.373333333000000067e+01,1.127777777999999920e+01,2.219492731000000063e+01,1.000000000000000000e+00
2.259199674999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.536666667000000075e+01,1.078379630000000056e+01,2.977655794000000000e+01,1.000000000000000000e+00
2.312298274999999848e+01,1.714212146999999788e+02,2.900053896999999665e+02,5.804166666999999791e+01,1.016249999999999964e+01,3.409607806079999648e+01,1.000000000000000000e+00
1.951043638999999885e+01,1.234044513999999992e+02,2.744321276000000154e+01,8.508333333000000209e+01,-7.645833332999999676e+00,5.976176463000000183e+01,1.000000000000000000e+00
2.307137033000000059e+01,8.899302376999999353e+01,3.125371399999999653e+02,7.359166666999999507e+01,5.810185179999999283e-01,3.907748277750000199e+01,1.000000000000000000e+00
2.180804670999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.754166666999999791e+01,1.053888889000000084e+01,2.141665369829999932e+01,0.000000000000000000e+00
1.938632558000000117e+01,2.785615808999999672e+02,1.545305050000000051e+02,6.174166667000000075e+01,-1.779166666999999924e+00,4.109307064749999938e+01,1.000000000000000000e+00
2.269346751999999867e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.926666667000000643e+01,1.008287037000000019e+01,3.384797720830000145e+01,1.000000000000000000e+00
2.079318210000000278e+01,1.469163197999999966e+02,6.235003281000000008e+00,9.734999999999999432e+01,5.329166666999999968e+00,3.031803308250000129e+01,1.000000000000000000e+00
2.247369241999999900e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.312500000000000000e+01,1.170972221999999974e+01,3.060401203749999866e+01,1.000000000000000000e+00
2.243659303000000094e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.738333332999999925e+01,1.044305555999999946e+01,2.649384773250000080e+01,1.000000000000000000e+00
2.191434660999999906e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.186666667000000075e+01,-3.790277778000000097e+00,3.418066409749999934e+01,1.000000000000000000e+00
1.576377905999999918e+01,1.156726927000000131e+02,7.563038875000000161e+00,4.258333333000000209e+01,5.980555556000000550e+00,3.354101577250000332e+01,1.000000000000000000e+00
1.505489464000000055e+01,6.336749643999999648e+01,1.226158850999999883e+00,8.960833332999999357e+01,7.491203704000000130e+00,3.386209398169999929e+01,1.000000000000000000e+00
1.748020813000000118e+01,2.471091634999999656e+02,2.060655086999999810e+02,6.387500000000000000e+01,3.222222220000000026e-01,3.719658305080000105e+01,1.000000000000000000e+00
2.084855873000000059e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.104166666999999791e+01,-1.204629629999999896e+00,3.886712907500000114e+01,1.000000000000000000e+00
2.122000318999999990e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.756666628000000685e+01,1.020879651000000088e+01,2.140762175920000132e+01,0.000000000000000000e+00
2.129673344000000057e+01,1.771444401999999627e+02,1.078399442999999902e+00,6.561666667000000075e+01,1.067222222000000009e+01,2.112020344920000170e+01,0.000000000000000000e+00
2.772944529000000102e+01,2.399776027999999997e+02,2.565600590999999895e+02,6.369166666999999649e+01,-4.172222222000000258e+00,3.421386801079999884e+01,1.000000000000000000e+00
1.913263475000000113e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.806666667000000359e+01,-4.997685184999999919e+00,2.996584205499999953e+01,1.000000000000000000e+00
