EST,iw north average temp C,iw heating energy kWh,,,
18/01/2017 14:00,22.64600906,21.80459323,,,
18/01/2017 15:00,22.5895965,21.51863308,,,
18/01/2017 16:00,22.59657772,22.08358214,,,
18/01/2017 17:00,22.64571818,21.15544773,,,
18/01/2017 18:00,22.56881736,22.48987784,,,
18/01/2017 19:00,22.52940437,22.5589088,,,
18/01/2017 20:00,22.56160642,43.29118282,,,
18/01/2017 21:00,22.87532722,4.954943226,,,
18/01/2017 22:00,22.53253332,12.53238258,,,
18/01/2017 23:00,22.21144245,16.72706159,,,
19/01/2017 0:00,21.99813299,18.59662523,,,
19/01/2017 1:00,21.85443269,19.60583226,,,
19/01/2017 2:00,21.76089001,19.4090995,,,
19/01/2017 3:00,21.74952499,18.98989748,,,
19/01/2017 4:00,21.6847649,19.80556278,,,
19/01/2017 5:00,21.61560804,20.55855178,,,
19/01/2017 6:00,21.57828689,20.29482247,,,
19/01/2017 7:00,21.54838421,21.48328116,,,
19/01/2017 8:00,21.85918741,74.47332806,,,
19/01/2017 9:00,22.82639911,22.20330123,,,
19/01/2017 10:00,22.85845261,19.08119171,,,
19/01/2017 11:00,22.77728003,21.49037465,,,
19/01/2017 12:00,22.9470856,18.22037285,,,
19/01/2017 13:00,23.02932857,17.2435893,,,
19/01/2017 14:00,23.1198622,16.92850833,,,
19/01/2017 15:00,23.28214902,12.67352629,,,
19/01/2017 16:00,23.40573695,5.048642745,,,
19/01/2017 17:00,23.28589834,17.41971108,,,
19/01/2017 18:00,23.01778994,18.34404103,,,
19/01/2017 19:00,22.79723872,22.13204093,,,
19/01/2017 20:00,22.62968168,23.76054936,,,
19/01/2017 21:00,22.40464513,11.69129762,,,
19/01/2017 22:00,22.07848452,17.22232044,,,
19/01/2017 23:00,21.92455811,19.38892645,,,
20/01/2017 0:00,21.74497435,20.14859444,,,
20/01/2017 1:00,21.63876797,20.78403014,,,
20/01/2017 2:00,21.56059246,21.76096423,,,
20/01/2017 3:00,21.5643309,21.14786368,,,
20/01/2017 4:00,21.49294532,21.66533258,,,
20/01/2017 5:00,21.46242381,22.39864293,,,
20/01/2017 6:00,21.44103325,21.78954111,,,
20/01/2017 7:00,21.40807948,22.13900378,,,
20/01/2017 8:00,21.69693858,74.07936231,,,
20/01/2017 9:00,22.69706808,38.73127175,,,
20/01/2017 10:00,23.00050242,10.05461096,,,
20/01/2017 11:00,22.73076163,18.1070757,,,
20/01/2017 12:00,22.80308136,16.27536559,,,
20/01/2017 13:00,22.95528573,14.31592488,,,
20/01/2017 14:00,23.15354987,12.48386831,,,
20/01/2017 15:00,23.43200279,7.789048129,,,
20/01/2017 16:00,23.61295429,3.073949139,,,
20/01/2017 17:00,23.57487827,0,,,
20/01/2017 18:00,23.23308325,0,,,
20/01/2017 19:00,22.94504955,0,,,
20/01/2017 20:00,22.70200333,0,,,
20/01/2017 21:00,22.47305037,0,,,
20/01/2017 22:00,22.34919092,14.25264533,,,
20/01/2017 23:00,22.41316947,13.22038065,,,
21/01/2017 0:00,22.47369242,13.67076228,,,
21/01/2017 1:00,22.46281041,11.84135355,,,
21/01/2017 2:00,22.3892713,14.57008536,,,
21/01/2017 3:00,22.31217731,14.83099958,,,
21/01/2017 4:00,22.24366663,14.53097672,,,
21/01/2017 5:00,22.19957715,15.15770307,,,
21/01/2017 6:00,22.18683638,16.35541129,,,
21/01/2017 7:00,22.16540081,15.70452506,,,
21/01/2017 8:00,22.14648948,15.39725635,,,
21/01/2017 9:00,22.60196096,48.22024816,,,
21/01/2017 10:00,23.63840749,4.153272418,,,
21/01/2017 11:00,24.05065737,1.466177613,,,
21/01/2017 12:00,24.3345297,0,,,
21/01/2017 13:00,24.58178138,0,,,
21/01/2017 14:00,24.78791772,0,,,
21/01/2017 15:00,24.93681476,0,,,
21/01/2017 16:00,24.99347179,0,,,
21/01/2017 17:00,24.90604727,0,,,
21/01/2017 18:00,24.63747971,0,,,
21/01/2017 19:00,24.3740271,0,,,
21/01/2017 20:00,24.11653479,0,,,
21/01/2017 21:00,23.79949359,0,,,
21/01/2017 22:00,23.59364537,0,,,
21/01/2017 23:00,23.39748189,0,,,
22/01/2017 0:00,23.20585109,0,,,
22/01/2017 1:00,23.07759227,12.65494935,,,
22/01/2017 2:00,23.05897581,9.090725273,,,
22/01/2017 3:00,23.00787218,9.501115189,,,
22/01/2017 4:00,22.9120125,10.27808804,,,
22/01/2017 5:00,22.87666187,9.945120193,,,
22/01/2017 6:00,22.84414534,10.62372208,,,
22/01/2017 7:00,22.77735574,11.33290072,,,
22/01/2017 8:00,22.69204435,12.1283945,,,
22/01/2017 9:00,22.77420532,18.066721,,,
22/01/2017 10:00,23.0304978,12.00734897,,,
22/01/2017 11:00,23.33445914,6.499350008,,,
22/01/2017 12:00,23.59669342,2.797838803,,,
22/01/2017 13:00,23.64695309,0,,,
22/01/2017 14:00,23.73566363,0,,,
22/01/2017 15:00,23.88796627,0,,,
22/01/2017 16:00,24.06487178,0,,,
22/01/2017 17:00,24.06311454,0,,,
22/01/2017 18:00,23.88366192,0,,,
22/01/2017 19:00,23.64978221,0,,,
22/01/2017 20:00,23.46300274,0,,,
22/01/2017 21:00,23.31470111,0,,,
22/01/2017 22:00,23.12155863,0,,,
22/01/2017 23:00,22.89782987,0,,,
23/01/2017 0:00,22.59082511,0,,,
23/01/2017 1:00,22.45692523,18.85764423,,,
23/01/2017 2:00,22.48770676,13.64913632,,,
23/01/2017 3:00,22.56692886,11.3250603,,,
23/01/2017 4:00,22.59199675,12.25489897,,,
23/01/2017 5:00,22.58220635,12.64621705,,,
23/01/2017 6:00,22.56009403,12.89472271,,,
23/01/2017 7:00,22.539916,12.93039497,,,
23/01/2017 8:00,22.4965898,20.99472215,,,
23/01/2017 9:00,22.52585819,23.46676052,,,
23/01/2017 10:00,22.58930428,21.81546971,,,
23/01/2017 11:00,22.64344491,15.05489464,,,
23/01/2017 12:00,22.64975746,18.98280746,,,
23/01/2017 13:00,22.62359057,47.50221268,,,
23/01/2017 14:00,22.888383,8.002977584,,,
23/01/2017 15:00,22.69723148,36.51431011,,,
23/01/2017 16:00,22.8255648,15.19215048,,,
23/01/2017 17:00,22.7690995,40.33062027,,,
23/01/2017 18:00,22.77056404,48.55427602,,,
23/01/2017 19:00,22.84966048,28.85912119,,,
23/01/2017 20:00,22.88864801,26.89266036,,,
23/01/2017 21:00,22.62909654,10.01240456,,,
23/01/2017 22:00,22.18270277,17.35541947,,,
23/01/2017 23:00,21.86231461,19.99243513,,,
24/01/2017 0:00,21.69627975,20.49299109,,,
24/01/2017 1:00,21.6024431,21.85953998,,,
24/01/2017 2:00,21.53783931,22.09669332,,,
24/01/2017 3:00,21.55433998,21.62547378,,,
24/01/2017 4:00,21.46874274,22.97529182,,,
24/01/2017 5:00,21.49128992,22.0129125,,,
24/01/2017 6:00,21.48066701,22.23395073,,,
24/01/2017 7:00,21.34983901,23.65714626,,,
24/01/2017 8:00,21.56601732,75.7922417,,,
24/01/2017 9:00,22.55657622,47.85533403,,,
24/01/2017 10:00,22.96043315,11.8227126,,,
24/01/2017 11:00,22.72569339,24.05173467,,,
24/01/2017 12:00,22.78236231,21.86035939,,,
24/01/2017 13:00,22.84290985,20.68255056,,,
24/01/2017 14:00,22.77286128,22.02607128,,,
24/01/2017 15:00,22.68378554,22.31778583,,,
24/01/2017 16:00,22.80481097,21.05357788,,,
24/01/2017 17:00,22.84232418,21.32314321,,,
24/01/2017 18:00,22.62955059,31.87730139,,,
24/01/2017 19:00,22.72383417,28.05945248,,,
24/01/2017 20:00,22.67659561,33.54717119,,,
24/01/2017 21:00,22.61386015,4.469608622,,,
24/01/2017 22:00,22.25902892,18.87033648,,,
24/01/2017 23:00,22.00305419,18.73321957,,,
25/01/2017 0:00,21.87123902,18.51415549,,,
25/01/2017 1:00,21.76427085,19.45003616,,,
25/01/2017 2:00,21.68351736,19.8521263,,,
25/01/2017 3:00,21.69061212,20.15417028,,,
25/01/2017 4:00,21.62219136,20.70884399,,,
25/01/2017 5:00,21.54721053,21.63505928,,,
25/01/2017 6:00,21.49043598,21.96413047,,,
25/01/2017 7:00,21.4499359,21.2584444,,,
25/01/2017 8:00,21.76708573,75.98582858,,,
25/01/2017 9:00,22.81734879,29.50755867,,,
25/01/2017 10:00,23.05491172,15.31233828,,,
25/01/2017 11:00,23.07826194,16.71561816,,,
25/01/2017 12:00,23.38614935,7.352037693,,,
25/01/2017 13:00,23.60495934,2.965430647,,,
25/01/2017 14:00,23.65704723,2.73465565,,,
25/01/2017 15:00,23.66672881,2.618128915,,,
25/01/2017 16:00,23.36863118,13.71693864,,,
25/01/2017 17:00,23.23889899,13.49131747,,,
25/01/2017 18:00,23.02925476,15.28238142,,,
25/01/2017 19:00,22.82764221,17.46168028,,,
25/01/2017 20:00,22.85778684,15.25597453,,,
25/01/2017 21:00,22.82654445,8.606527497,,,
25/01/2017 22:00,22.64217396,12.07523765,,,
25/01/2017 23:00,22.51948252,13.89902011,,,
26/01/2017 0:00,22.44557926,12.88741705,,,
26/01/2017 1:00,22.40565427,14.3852288,,,
26/01/2017 2:00,22.27828836,15.06300268,,,
26/01/2017 3:00,22.21550886,15.10852143,,,
26/01/2017 4:00,22.12856894,16.73829777,,,
26/01/2017 5:00,21.97692641,18.06540457,,,
26/01/2017 6:00,21.81217275,19.14619042,,,
26/01/2017 7:00,21.65250055,19.71291352,,,
26/01/2017 8:00,21.85668025,76.5006762,,,
26/01/2017 9:00,22.75495828,26.62581144,,,
26/01/2017 10:00,22.77222171,21.28596552,,,
26/01/2017 11:00,22.6676342,24.3275243,,,
26/01/2017 12:00,22.71749895,24.37489342,,,
26/01/2017 13:00,22.61046554,26.47954441,,,
26/01/2017 14:00,22.52253705,25.95928136,,,
26/01/2017 15:00,22.69175459,44.22545005,,,
26/01/2017 16:00,22.89162686,21.54905991,,,
26/01/2017 17:00,22.77039954,25.52958498,,,
26/01/2017 18:00,22.6268499,26.54766892,,,
26/01/2017 19:00,22.51527597,46.27589428,,,
26/01/2017 20:00,22.77400006,24.47473464,,,
26/01/2017 21:00,22.514468,11.68310479,,,
26/01/2017 22:00,21.94494922,20.70734978,,,
26/01/2017 23:00,21.63145971,22.37936055,,,
27/01/2017 0:00,21.40224809,24.50032003,,,
27/01/2017 1:00,21.17357681,26.89393771,,,
27/01/2017 2:00,21.04569395,26.42897348,,,
27/01/2017 3:00,21.02132789,26.3373628,,,
27/01/2017 4:00,20.92344782,27.28143407,,,
27/01/2017 5:00,20.82083334,28.13926159,,,
27/01/2017 6:00,20.73476606,29.10796583,,,
27/01/2017 7:00,20.68166736,29.41917611,,,
27/01/2017 8:00,21.03305972,81.22835523,,,
27/01/2017 9:00,22.12176676,65.14129123,,,
27/01/2017 10:00,22.91890575,24.76085466,,,
27/01/2017 11:00,22.78369677,30.41961688,,,
27/01/2017 12:00,22.73847858,50.5190127,,,
27/01/2017 13:00,23.04227046,21.10151716,,,
27/01/2017 14:00,22.81159433,29.52419744,,,
27/01/2017 15:00,22.62888734,58.23700838,,,
27/01/2017 16:00,22.76570314,20.22915467,,,
27/01/2017 17:00,22.76438182,39.64123821,,,
27/01/2017 18:00,22.70667232,56.75698628,,,
27/01/2017 19:00,22.80239373,35.05645364,,,
27/01/2017 20:00,22.87879248,30.49370894,,,
27/01/2017 21:00,22.49146483,11.31923956,,,
27/01/2017 22:00,21.80970931,22.4289177,,,
27/01/2017 23:00,21.39365684,25.47360695,,,
28/01/2017 0:00,21.12189921,27.94166087,,,
28/01/2017 1:00,20.94280571,28.95984004,,,
28/01/2017 2:00,20.76546021,29.24611851,,,
28/01/2017 3:00,20.71744498,30.36332458,,,
28/01/2017 4:00,20.65570052,29.81431308,,,
28/01/2017 5:00,20.61549796,30.92534703,,,
28/01/2017 6:00,20.56710774,31.53572302,,,
28/01/2017 7:00,20.51377783,31.87663863,,,
28/01/2017 8:00,20.479764,31.37021207,,,
28/01/2017 9:00,20.81899127,81.8135895,,,
28/01/2017 10:00,21.90686909,66.61891495,,,
28/01/2017 11:00,22.76243524,48.77529719,,,
28/01/2017 12:00,22.97647678,23.13943361,,,
28/01/2017 13:00,22.82876651,29.54932292,,,
28/01/2017 14:00,22.70880796,36.36940606,,,
28/01/2017 15:00,22.7409301,34.92656939,,,
28/01/2017 16:00,22.72224263,51.73485054,,,
28/01/2017 17:00,22.83527818,18.09236029,,,
28/01/2017 18:00,22.77292118,51.15220515,,,
28/01/2017 19:00,22.78771348,51.30047545,,,
28/01/2017 20:00,22.89139987,5.789265533,,,
28/01/2017 21:00,22.3579646,15.68094957,,,
28/01/2017 22:00,21.89095353,21.8135525,,,
28/01/2017 23:00,21.59764517,23.87087793,,,
29/01/2017 0:00,21.36588353,25.84010211,,,
29/01/2017 1:00,21.09417653,27.61259563,,,
29/01/2017 2:00,20.91127889,28.47510941,,,
29/01/2017 3:00,20.81263188,29.91524895,,,
29/01/2017 4:00,20.74432152,29.62612315,,,
29/01/2017 5:00,20.71273477,29.2175814,,,
29/01/2017 6:00,20.67521431,29.43799293,,,
29/01/2017 7:00,20.64814687,29.96680437,,,
29/01/2017 8:00,20.60349502,30.57533223,,,
29/01/2017 9:00,20.9877065,81.77850099,,,
29/01/2017 10:00,22.14402569,64.59422917,,,
29/01/2017 11:00,23.01660052,19.7985423,,,
29/01/2017 12:00,22.96635102,28.82463755,,,
29/01/2017 13:00,22.98769785,22.89081485,,,
29/01/2017 14:00,22.84002108,28.89854433,,,
29/01/2017 15:00,22.81157223,27.97089394,,,
29/01/2017 16:00,22.66400933,30.24834071,,,
29/01/2017 17:00,22.67788922,34.34649069,,,
29/01/2017 18:00,22.65791639,58.38611146,,,
29/01/2017 19:00,22.82628975,19.75017224,,,
29/01/2017 20:00,22.45563551,9.103505528,,,
29/01/2017 21:00,21.88776134,21.67814875,,,
29/01/2017 22:00,21.5079064,24.93927498,,,
29/01/2017 23:00,21.24455148,25.83109219,,,
30/01/2017 0:00,21.0644214,27.56553761,,,
30/01/2017 1:00,20.95177089,27.9381405,,,
30/01/2017 2:00,20.86040052,29.23232115,,,
30/01/2017 3:00,20.70993515,30.71110997,,,
30/01/2017 4:00,20.6513109,30.34414729,,,
30/01/2017 5:00,20.50745418,31.93691241,,,
30/01/2017 6:00,20.37910627,32.56753792,,,
30/01/2017 7:00,20.33361424,33.97693342,,,
30/01/2017 8:00,20.64964056,80.95114558,,,
30/01/2017 9:00,21.68409258,66.64375838,,,
30/01/2017 10:00,22.57081433,56.66578144,,,
30/01/2017 11:00,22.89209706,28.52632593,,,
30/01/2017 12:00,22.84003608,31.09462237,,,
30/01/2017 13:00,22.90573813,29.28852957,,,
30/01/2017 14:00,22.68025861,35.97284324,,,
30/01/2017 15:00,22.68261655,30.64313118,,,
30/01/2017 16:00,22.59173256,58.25327422,,,
30/01/2017 17:00,22.73887787,34.39209966,,,
30/01/2017 18:00,22.80795706,41.05066668,,,
30/01/2017 19:00,22.72855065,58.53345741,,,
30/01/2017 20:00,22.8114757,41.65662628,,,
30/01/2017 21:00,22.64528766,5.234136583,,,
30/01/2017 22:00,21.91434661,23.4815261,,,
30/01/2017 23:00,21.39057424,25.9124964,,,
31/01/2017 0:00,21.15727336,26.22469783,,,
31/01/2017 1:00,20.88715569,29.29356477,,,
31/01/2017 2:00,20.66722616,31.09455243,,,
31/01/2017 3:00,20.62219442,31.41388591,,,
31/01/2017 4:00,20.49972104,32.58728148,,,
31/01/2017 5:00,20.41801645,33.86768546,,,
31/01/2017 6:00,20.49222842,33.12283658,,,
31/01/2017 7:00,20.5267557,30.54454617,,,
31/01/2017 8:00,20.88166607,75.00714269,,,
31/01/2017 9:00,21.89421117,62.63050763,,,
31/01/2017 10:00,22.73459247,48.08767889,,,
31/01/2017 11:00,23.01141533,12.33444694,,,
31/01/2017 12:00,22.77988954,32.41656178,,,
31/01/2017 13:00,22.85088422,39.60204849,,,
31/01/2017 14:00,22.78115929,34.44743468,,,
31/01/2017 15:00,22.86894125,28.04507864,,,
31/01/2017 16:00,22.91536705,22.19398678,,,
31/01/2017 17:00,22.7808005,25.75501528,,,
31/01/2017 18:00,22.79609526,41.76475549,,,
31/01/2017 19:00,22.76419718,32.98567249,,,
31/01/2017 20:00,22.8515464,23.39479321,,,
31/01/2017 21:00,22.56266708,11.93992296,,,
31/01/2017 22:00,22.09640491,18.91881808,,,
31/01/2017 23:00,21.81072364,21.43287178,,,
1/02/2017 0:00,21.63200901,22.63035797,,,
1/02/2017 1:00,21.49421162,23.39666168,,,
1/02/2017 2:00,21.3892818,24.66295519,,,
1/02/2017 3:00,21.40471844,23.54753558,,,
1/02/2017 4:00,21.35431072,25.08298043,,,
1/02/2017 5:00,21.26825631,24.95029608,,,
1/02/2017 6:00,21.19668358,25.06746171,,,
1/02/2017 7:00,21.14946927,25.98340809,,,
1/02/2017 8:00,21.36614511,75.76675468,,,
1/02/2017 9:00,22.28817319,61.24619231,,,
1/02/2017 10:00,22.99423586,16.88923573,,,
1/02/2017 11:00,22.86235847,26.8139872,,,
1/02/2017 12:00,22.8714474,25.10720071,,,
1/02/2017 13:00,22.8712846,23.34710312,,,
1/02/2017 14:00,22.661689,26.77672788,,,
1/02/2017 15:00,22.75639364,24.77008233,,,
1/02/2017 16:00,22.81624749,23.47913445,,,
1/02/2017 17:00,22.69172793,24.20778688,,,
1/02/2017 18:00,22.70172418,42.02082056,,,
1/02/2017 19:00,22.76082708,20.00452764,,,
1/02/2017 20:00,22.78332976,38.77080058,,,
1/02/2017 21:00,22.682185,9.336706848,,,
1/02/2017 22:00,22.19091681,18.62308297,,,
1/02/2017 23:00,21.87450218,21.08960226,,,
2/02/2017 0:00,21.62856476,23.26947908,,,
2/02/2017 1:00,21.42501647,24.24997693,,,
2/02/2017 2:00,21.27688704,25.6044924,,,
2/02/2017 3:00,21.19867458,24.74633059,,,
2/02/2017 4:00,21.20114912,25.64565339,,,
2/02/2017 5:00,21.11836638,27.04413769,,,
2/02/2017 6:00,21.12225152,26.47147043,,,
2/02/2017 7:00,21.01601492,26.54043133,,,
2/02/2017 8:00,21.29572595,80.53459508,,,
2/02/2017 9:00,22.36757584,62.54464121,,,
2/02/2017 10:00,22.9385866,15.9113273,,,
2/02/2017 11:00,22.77791209,21.72455738,,,
2/02/2017 12:00,22.87616536,32.22081078,,,
2/02/2017 13:00,22.79625423,27.31158038,,,
2/02/2017 14:00,22.96220814,25.00406627,,,
2/02/2017 15:00,23.15867368,22.49997996,,,
2/02/2017 16:00,23.30423834,22.6520011,,,
2/02/2017 17:00,23.26047028,26.69671371,,,
2/02/2017 18:00,22.88693934,31.90761272,,,
2/02/2017 19:00,22.69822418,62.01151026,,,
2/02/2017 20:00,22.81498272,40.01796545,,,
2/02/2017 21:00,22.64101653,5.081441581,,,
2/02/2017 22:00,21.94305172,22.29629527,,,
2/02/2017 23:00,21.44925113,26.01965843,,,
3/02/2017 0:00,21.10129081,28.52598838,,,
3/02/2017 1:00,20.85535212,29.11217238,,,
3/02/2017 2:00,20.66526786,30.76146814,,,
3/02/2017 3:00,20.55453577,31.95368748,,,
3/02/2017 4:00,20.40891031,32.54013311,,,
3/02/2017 5:00,20.26198177,33.8475538,,,
3/02/2017 6:00,20.16838346,35.05997052,,,
3/02/2017 7:00,20.05050598,35.21336189,,,
3/02/2017 8:00,20.26749669,77.20134565,,,
3/02/2017 9:00,21.21255019,70.87248234,,,
3/02/2017 10:00,22.13444576,64.0801338,,,
3/02/2017 11:00,22.89661562,30.07269772,,,
3/02/2017 12:00,22.91299099,30.09631442,,,
3/02/2017 13:00,22.88055919,32.44401602,,,
3/02/2017 14:00,22.89533284,34.48898618,,,
3/02/2017 15:00,22.84639976,34.74416798,,,
3/02/2017 16:00,22.74490008,35.21487841,,,
3/02/2017 17:00,22.69348978,52.09750322,,,
3/02/2017 18:00,22.72045032,61.81411493,,,
3/02/2017 19:00,22.78007077,42.9706354,,,
3/02/2017 20:00,22.82105909,38.40306468,,,
3/02/2017 21:00,22.28948123,12.21914192,,,
3/02/2017 22:00,21.4486502,27.2725683,,,
3/02/2017 23:00,20.97316863,29.6045525,,,
4/02/2017 0:00,20.64123815,31.10520243,,,
4/02/2017 1:00,20.38501821,34.31005178,,,
4/02/2017 2:00,20.16458136,35.73006943,,,
4/02/2017 3:00,19.98905318,37.85543548,,,
4/02/2017 4:00,19.86086997,39.18498602,,,
4/02/2017 5:00,19.76773343,37.67814237,,,
4/02/2017 6:00,19.69934928,40.08559278,,,
4/02/2017 7:00,19.63326927,40.20153633,,,
4/02/2017 8:00,19.57669932,39.21956342,,,
4/02/2017 9:00,20.18736482,79.66439501,,,
4/02/2017 10:00,21.75900985,66.71513219,,,
4/02/2017 11:00,22.96474526,17.67962269,,,
4/02/2017 12:00,22.87703025,11.87581576,,,
4/02/2017 13:00,22.79333029,39.21118798,,,
4/02/2017 14:00,23.01572497,25.3347743,,,
4/02/2017 15:00,23.13520676,23.43855219,,,
4/02/2017 16:00,22.97258358,28.74622509,,,
4/02/2017 17:00,22.7438987,31.45451863,,,
4/02/2017 18:00,22.814185,40.56756965,,,
4/02/2017 19:00,22.68540093,49.89906006,,,
4/02/2017 20:00,22.52404914,5.079918025,,,
4/02/2017 21:00,21.85706549,24.65530528,,,
4/02/2017 22:00,21.43545592,25.15611312,,,
4/02/2017 23:00,21.19613234,27.93120058,,,
5/02/2017 0:00,21.01954385,27.57512341,,,
5/02/2017 1:00,20.92201506,28.47620315,,,
