EST,iw north average temp C,iw heating energy kWh,,,
5/02/2017 2:00,20.85284467,29.70663642,,,
5/02/2017 3:00,20.81994858,28.12381921,,,
5/02/2017 4:00,20.75365715,29.00399999,,,
5/02/2017 5:00,20.74264668,29.38609324,,,
5/02/2017 6:00,20.77175145,28.69677466,,,
5/02/2017 7:00,20.80140093,27.95982181,,,
5/02/2017 8:00,20.78530047,28.73433806,,,
5/02/2017 9:00,21.09876341,73.45069629,,,
5/02/2017 10:00,22.11828095,58.31995133,,,
5/02/2017 11:00,22.90536222,29.4667444,,,
5/02/2017 12:00,22.81995028,21.06368105,,,
5/02/2017 13:00,22.94458796,28.42037853,,,
5/02/2017 14:00,23.22106776,14.16059958,,,
5/02/2017 15:00,23.08477545,16.68136786,,,
5/02/2017 16:00,22.8858319,17.6906155,,,
5/02/2017 17:00,22.67746781,18.76784849,,,
5/02/2017 18:00,22.59021759,43.38435943,,,
5/02/2017 19:00,22.88120041,8.280225678,,,
5/02/2017 20:00,22.60223414,12.09765484,,,
5/02/2017 21:00,22.33753298,16.82966208,,,
5/02/2017 22:00,22.13350649,18.68398524,,,
5/02/2017 23:00,21.92043364,19.48038066,,,
6/02/2017 0:00,21.74346171,21.4012716,,,
6/02/2017 1:00,21.61298118,21.80199385,,,
6/02/2017 2:00,21.45181331,23.41069282,,,
6/02/2017 3:00,21.35398214,22.98108216,,,
6/02/2017 4:00,21.23365191,25.24814168,,,
6/02/2017 5:00,21.0922331,27.13019313,,,
6/02/2017 6:00,20.986776,26.53439332,,,
6/02/2017 7:00,20.93826342,26.9336753,,,
6/02/2017 8:00,21.20130336,74.83258513,,,
6/02/2017 9:00,22.5253458,47.70467437,,,
6/02/2017 10:00,23.45955519,4.889832349,,,
6/02/2017 11:00,23.55140524,3.350224257,,,
6/02/2017 12:00,23.6260477,3.121210231,,,
6/02/2017 13:00,23.65070474,2.833293,,,
6/02/2017 14:00,23.66165734,2.723185908,,,
6/02/2017 15:00,23.76497594,2.61856414,,,
6/02/2017 16:00,23.86463741,2.541106038,,,
6/02/2017 17:00,23.91625324,2.582682122,,,
6/02/2017 18:00,23.63801286,2.613127455,,,
6/02/2017 19:00,23.1690702,3.832196291,,,
6/02/2017 20:00,22.7759332,3.780359977,,,
6/02/2017 21:00,22.46514263,3.796925358,,,
6/02/2017 22:00,22.17637542,3.821545982,,,
6/02/2017 23:00,21.92350255,3.861795828,,,
7/02/2017 0:00,21.60213167,3.844541502,,,
7/02/2017 1:00,21.24676735,4.005352819,,,
7/02/2017 2:00,21.04862066,3.898741259,,,
7/02/2017 3:00,20.92416058,3.967693632,,,
7/02/2017 4:00,20.84820145,4.007433776,,,
7/02/2017 5:00,20.66295585,3.984332478,,,
7/02/2017 6:00,20.50889203,4.148099817,,,
7/02/2017 7:00,20.47600772,4.114659888,,,
7/02/2017 8:00,20.42679611,4.060071073,,,
7/02/2017 9:00,20.41152287,4.112819254,,,
7/02/2017 10:00,20.42883431,4.183798117,,,
7/02/2017 11:00,20.58630113,4.231553654,,,
7/02/2017 12:00,20.85748071,2.10156525,,,
7/02/2017 13:00,21.04783255,0,,,
7/02/2017 14:00,21.37861055,0,,,
7/02/2017 15:00,21.71899871,0,,,
7/02/2017 16:00,21.9679955,0,,,
7/02/2017 17:00,22.18904872,0,,,
7/02/2017 18:00,22.19700473,0,,,
7/02/2017 19:00,22.0716773,0,,,
7/02/2017 20:00,21.93815677,0,,,
7/02/2017 21:00,21.76005783,0,,,
7/02/2017 22:00,21.61144214,0,,,
7/02/2017 23:00,21.42863885,0,,,
8/02/2017 0:00,21.3183086,0,,,
8/02/2017 1:00,21.25108248,0,,,
8/02/2017 2:00,21.19883452,0,,,
8/02/2017 3:00,21.18612864,0,,,
8/02/2017 4:00,21.17902529,0,,,
8/02/2017 5:00,21.10123008,6.245086553,,,
8/02/2017 6:00,21.04905404,4.370516673,,,
8/02/2017 7:00,20.95267796,4.451760122,,,
8/02/2017 8:00,20.84128811,4.573988092,,,
8/02/2017 9:00,20.66327971,4.331436858,,,
8/02/2017 10:00,20.55975225,4.400406877,,,
8/02/2017 11:00,20.64002598,4.551885647,,,
8/02/2017 12:00,20.75904036,5.724632672,,,
8/02/2017 13:00,20.69652549,11.78671003,,,
8/02/2017 14:00,20.89165412,58.48033421,,,
8/02/2017 15:00,22.01562328,49.18065133,,,
8/02/2017 16:00,22.70075031,2.364682349,,,
8/02/2017 17:00,22.16095723,1.69342906,,,
8/02/2017 18:00,21.4121142,0.867224279,,,
8/02/2017 19:00,20.60052495,0.577006317,,,
8/02/2017 20:00,19.82595473,0.477789552,,,
8/02/2017 21:00,19.338403,0.403722402,,,
8/02/2017 22:00,18.78622812,0.392013565,,,
8/02/2017 23:00,18.14711576,0.377161405,,,
9/02/2017 0:00,17.57268819,0.380972638,,,
9/02/2017 1:00,17.03928019,0.39271445,,,
9/02/2017 2:00,16.49569264,0.423514817,,,
9/02/2017 3:00,16.0865564,0.425757129,,,
9/02/2017 4:00,15.66264772,0.432724668,,,
9/02/2017 5:00,15.26080392,0.459288113,,,
9/02/2017 6:00,14.85764424,0.445599845,,,
9/02/2017 7:00,14.39117648,0.467539498,,,
9/02/2017 8:00,13.94451089,0.482032277,,,
9/02/2017 9:00,13.62157852,32.39573818,,,
9/02/2017 10:00,14.32519675,70.09973847,,,
9/02/2017 11:00,16.23998554,77.59609946,,,
9/02/2017 12:00,18.39404357,79.56491303,,,
9/02/2017 13:00,20.0359942,75.00494685,,,
9/02/2017 14:00,21.20813698,65.54856022,,,
9/02/2017 15:00,22.21980118,67.52114643,,,
9/02/2017 16:00,22.59691705,25.72343066,,,
9/02/2017 17:00,22.17059112,66.56941174,,,
9/02/2017 18:00,22.32257896,33.59499827,,,
9/02/2017 19:00,22.22984967,54.98845224,,,
9/02/2017 20:00,22.09448904,75.87843132,,,
9/02/2017 21:00,22.15546041,5.798822995,,,
9/02/2017 22:00,21.18953558,26.55908443,,,
9/02/2017 23:00,20.51023575,31.17921293,,,
10/02/2017 0:00,20.11067357,32.36444666,,,
10/02/2017 1:00,19.85641756,35.64533421,,,
10/02/2017 2:00,19.70538426,36.11988321,,,
10/02/2017 3:00,19.67866121,35.55995616,,,
10/02/2017 4:00,19.58757887,36.56981207,,,
10/02/2017 5:00,19.44901273,37.233358,,,
10/02/2017 6:00,19.37208696,38.97460872,,,
10/02/2017 7:00,19.29861763,39.01266038,,,
10/02/2017 8:00,19.60908136,77.10976769,,,
10/02/2017 9:00,20.90009218,74.21193092,,,
10/02/2017 10:00,22.30068383,25.02968818,,,
10/02/2017 11:00,22.48773577,10.92122406,,,
10/02/2017 12:00,22.32074477,16.56611603,,,
10/02/2017 13:00,22.22672174,27.72944529,,,
10/02/2017 14:00,22.16070315,41.94165113,,,
10/02/2017 15:00,22.12864234,54.49626129,,,
10/02/2017 16:00,22.35007277,29.8246102,,,
10/02/2017 17:00,22.2680482,35.53707636,,,
10/02/2017 18:00,22.22117065,52.92156518,,,
10/02/2017 19:00,22.33471737,28.66732259,,,
10/02/2017 20:00,22.21430078,49.83987622,,,
10/02/2017 21:00,22.24716111,5.051094795,,,
10/02/2017 22:00,21.60910767,20.5473848,,,
10/02/2017 23:00,21.24147134,23.11628256,,,
11/02/2017 0:00,21.03284386,23.91148278,,,
11/02/2017 1:00,20.88835594,25.04912585,,,
11/02/2017 2:00,20.82461204,24.94167431,,,
11/02/2017 3:00,20.80228328,25.26963873,,,
11/02/2017 4:00,20.81660852,23.7363639,,,
11/02/2017 5:00,20.86014951,25.14448413,,,
11/02/2017 6:00,20.89512035,23.96366065,,,
11/02/2017 7:00,20.90751,23.82251596,,,
11/02/2017 8:00,20.93780288,23.32410128,,,
11/02/2017 9:00,21.47827287,80.40388638,,,
11/02/2017 10:00,22.74661956,16.47424699,,,
11/02/2017 11:00,23.12298275,6.994210026,,,
11/02/2017 12:00,23.29460099,3.12184712,,,
11/02/2017 13:00,23.30319567,3.00770399,,,
11/02/2017 14:00,23.32368556,2.984874589,,,
11/02/2017 15:00,23.32485633,3.000404088,,,
11/02/2017 16:00,23.38935928,2.905842527,,,
11/02/2017 17:00,23.23261386,2.87327909,,,
11/02/2017 18:00,22.90456912,2.953313148,,,
11/02/2017 19:00,22.74735882,34.49085242,,,
11/02/2017 20:00,22.90648162,3.413041147,,,
11/02/2017 21:00,22.68707187,10.22477114,,,
11/02/2017 22:00,22.50915588,11.02096103,,,
11/02/2017 23:00,22.4122711,11.32164781,,,
12/02/2017 0:00,22.29736826,12.71338041,,,
12/02/2017 1:00,22.20040131,12.43851082,,,
12/02/2017 2:00,22.12877181,13.49205651,,,
12/02/2017 3:00,22.08492451,13.74418694,,,
12/02/2017 4:00,22.01348797,14.5699603,,,
12/02/2017 5:00,21.98977035,14.34034669,,,
12/02/2017 6:00,21.96695894,15.14591689,,,
12/02/2017 7:00,21.92672254,15.14066378,,,
12/02/2017 8:00,21.93307876,14.87992813,,,
12/02/2017 9:00,22.28168183,42.96789915,,,
12/02/2017 10:00,22.85335913,16.88629609,,,
12/02/2017 11:00,23.0618139,3.508160023,,,
12/02/2017 12:00,23.09091519,2.862843723,,,
12/02/2017 13:00,23.00404508,3.068232647,,,
12/02/2017 14:00,22.70824075,30.69614313,,,
12/02/2017 15:00,22.88105517,6.471159318,,,
12/02/2017 16:00,22.90885514,3.594705824,,,
12/02/2017 17:00,22.67037153,30.7688593,,,
12/02/2017 18:00,22.74535492,23.14144461,,,
12/02/2017 19:00,22.77489554,26.09393714,,,
12/02/2017 20:00,22.36827673,7.946403818,,,
12/02/2017 21:00,20.85523847,30.8061901,,,
12/02/2017 22:00,19.90286139,35.19575603,,,
12/02/2017 23:00,19.11002664,42.48165596,,,
13/02/2017 0:00,18.6776559,42.87694477,,,
13/02/2017 1:00,18.52083525,46.93689158,,,
13/02/2017 2:00,18.27639733,48.52230748,,,
13/02/2017 3:00,18.20699793,45.81443397,,,
13/02/2017 4:00,18.29083694,47.98455408,,,
13/02/2017 5:00,18.72094351,39.26131124,,,
13/02/2017 6:00,19.1288558,36.89305408,,,
13/02/2017 7:00,19.25072756,37.90677851,,,
13/02/2017 8:00,19.7508585,82.81009175,,,
13/02/2017 9:00,20.98513166,68.21199838,,,
13/02/2017 10:00,21.99437605,57.09454086,,,
13/02/2017 11:00,22.47599201,20.45173014,,,
13/02/2017 12:00,22.56945515,29.49517871,,,
13/02/2017 13:00,22.84921862,15.9494336,,,
13/02/2017 14:00,22.97902875,3.603617877,,,
13/02/2017 15:00,22.78205313,3.028263208,,,
13/02/2017 16:00,22.69705005,28.54462246,,,
13/02/2017 17:00,22.88356809,9.934579337,,,
13/02/2017 18:00,22.79372878,35.31663085,,,
13/02/2017 19:00,22.61656316,32.96224238,,,
13/02/2017 20:00,22.5092874,31.1380489,,,
13/02/2017 21:00,22.27694347,8.735137902,,,
13/02/2017 22:00,21.83068606,19.40161655,,,
13/02/2017 23:00,21.57086913,20.20842658,,,
14/02/2017 0:00,21.37396171,21.96987564,,,
14/02/2017 1:00,21.18433253,22.37926836,,,
14/02/2017 2:00,21.02873714,23.93344452,,,
14/02/2017 3:00,20.91600396,24.3510778,,,
14/02/2017 4:00,20.79056721,25.18802964,,,
14/02/2017 5:00,20.7036233,26.18074662,,,
14/02/2017 6:00,20.64016927,26.11179721,,,
14/02/2017 7:00,20.60711823,26.58382268,,,
14/02/2017 8:00,20.99020464,81.7311562,,,
14/02/2017 9:00,22.25785451,41.4517926,,,
14/02/2017 10:00,22.69216463,26.60483577,,,
14/02/2017 11:00,22.91830794,7.866723843,,,
14/02/2017 12:00,23.09219191,3.392613596,,,
14/02/2017 13:00,23.11926337,3.101697076,,,
14/02/2017 14:00,23.11927215,2.983023269,,,
14/02/2017 15:00,23.14578281,2.882839533,,,
14/02/2017 16:00,23.21031782,2.863554958,,,
14/02/2017 17:00,23.17326423,2.870078242,,,
14/02/2017 18:00,22.86249541,34.76535874,,,
14/02/2017 19:00,22.73783119,8.542854498,,,
14/02/2017 20:00,22.43870879,17.0227985,,,
14/02/2017 21:00,22.11403356,11.41258779,,,
14/02/2017 22:00,21.80400894,17.40361398,,,
14/02/2017 23:00,21.60669234,19.35978516,,,
15/02/2017 0:00,21.4691084,19.11338343,,,
15/02/2017 1:00,21.4081848,19.57175868,,,
15/02/2017 2:00,21.3753589,19.30803116,,,
15/02/2017 3:00,21.46014292,18.13216317,,,
15/02/2017 4:00,21.41336652,19.70744128,,,
15/02/2017 5:00,21.35318588,19.57893443,,,
15/02/2017 6:00,21.29397626,20.46168525,,,
15/02/2017 7:00,21.24055251,21.09853874,,,
15/02/2017 8:00,21.46613036,74.27917001,,,
15/02/2017 9:00,22.38084646,24.25667694,,,
15/02/2017 10:00,22.51873616,23.04015853,,,
15/02/2017 11:00,22.52648274,17.76973632,,,
15/02/2017 12:00,22.62775578,17.2626813,,,
15/02/2017 13:00,22.51955193,26.28780998,,,
15/02/2017 14:00,22.47036496,28.02386652,,,
15/02/2017 15:00,22.37739663,28.58817573,,,
15/02/2017 16:00,22.27804869,29.44983421,,,
15/02/2017 17:00,22.18968188,29.31170479,,,
15/02/2017 18:00,22.06288219,31.21003598,,,
15/02/2017 19:00,22.04643011,33.00629033,,,
15/02/2017 20:00,22.00810525,32.16926382,,,
15/02/2017 21:00,21.81781045,11.2355644,,,
15/02/2017 22:00,21.31073944,21.57943493,,,
15/02/2017 23:00,21.01276395,23.34660944,,,
16/02/2017 0:00,20.8232317,26.1225,,,
16/02/2017 1:00,20.62768378,27.25166698,,,
16/02/2017 2:00,20.45980104,27.99601818,,,
16/02/2017 3:00,20.43462783,26.60224867,,,
16/02/2017 4:00,20.32413522,29.14616058,,,
16/02/2017 5:00,20.22128019,29.2944195,,,
16/02/2017 6:00,20.124998,29.94068891,,,
16/02/2017 7:00,20.09743205,29.50883162,,,
16/02/2017 8:00,20.36734377,79.9071723,,,
16/02/2017 9:00,21.42714189,68.39860605,,,
16/02/2017 10:00,22.29752329,36.67882759,,,
16/02/2017 11:00,22.32122973,36.15732456,,,
16/02/2017 12:00,22.35508527,36.02758649,,,
16/02/2017 13:00,22.37138954,32.72826528,,,
16/02/2017 14:00,22.32657209,34.41504291,,,
16/02/2017 15:00,22.29134913,32.17770133,,,
16/02/2017 16:00,22.42414018,31.72539693,,,
16/02/2017 17:00,22.48104399,31.30885478,,,
16/02/2017 18:00,22.19542997,35.41137363,,,
16/02/2017 19:00,22.09182282,35.34886507,,,
16/02/2017 20:00,22.04378262,49.56756184,,,
16/02/2017 21:00,22.02995389,4.922974374,,,
16/02/2017 22:00,21.48761477,21.66712781,,,
16/02/2017 23:00,21.07064661,25.02721498,,,
17/02/2017 0:00,20.78350059,26.54935256,,,
17/02/2017 1:00,20.58713421,28.29443362,,,
17/02/2017 2:00,20.46098564,28.76836606,,,
17/02/2017 3:00,20.46317136,27.17696733,,,
17/02/2017 4:00,20.39472548,29.98489788,,,
17/02/2017 5:00,20.373885,28.58682458,,,
17/02/2017 6:00,20.41861039,28.76357901,,,
17/02/2017 7:00,20.36236049,30.32642576,,,
17/02/2017 8:00,20.78484029,81.40749583,,,
17/02/2017 9:00,22.29839788,37.07825937,,,
17/02/2017 10:00,22.93064477,4.626072087,,,
17/02/2017 11:00,22.91399257,3.183371184,,,
17/02/2017 12:00,22.86981698,2.998778125,,,
17/02/2017 13:00,22.94951003,2.849221333,,,
17/02/2017 14:00,23.08234218,2.724319843,,,
17/02/2017 15:00,23.31673003,2.717402094,,,
17/02/2017 16:00,23.52070229,2.613063032,,,
17/02/2017 17:00,23.57233685,2.732146222,,,
17/02/2017 18:00,23.34835326,2.814482392,,,
17/02/2017 19:00,22.8844556,18.29269209,,,
17/02/2017 20:00,22.67010458,16.84897618,,,
17/02/2017 21:00,22.43004863,8.922134166,,,
17/02/2017 22:00,22.14555997,16.09367542,,,
17/02/2017 23:00,21.95238281,16.31692086,,,
18/02/2017 0:00,21.79151451,17.09345087,,,
18/02/2017 1:00,21.67594501,17.59383838,,,
18/02/2017 2:00,21.58783949,18.67827328,,,
18/02/2017 3:00,21.50880005,18.73113407,,,
18/02/2017 4:00,21.45797728,19.20374514,,,
18/02/2017 5:00,21.39768213,19.54409529,,,
18/02/2017 6:00,21.39938307,19.4303247,,,
18/02/2017 7:00,21.42013325,19.023746,,,
18/02/2017 8:00,21.48102717,17.54993558,,,
18/02/2017 9:00,22.20653991,30.240745,,,
18/02/2017 10:00,23.02367664,3.666393192,,,
18/02/2017 11:00,23.43828544,3.04161094,,,
18/02/2017 12:00,23.74871187,2.90056374,,,
18/02/2017 13:00,24.03417284,2.823314403,,,
18/02/2017 14:00,24.32548929,2.832847788,,,
18/02/2017 15:00,24.62987383,2.795956892,,,
18/02/2017 16:00,24.92359848,2.866439698,,,
18/02/2017 17:00,25.04557119,2.783489668,,,
18/02/2017 18:00,24.99386244,2.837194807,,,
18/02/2017 19:00,24.58035122,2.942733211,,,
18/02/2017 20:00,24.17267147,2.933777334,,,
18/02/2017 21:00,23.86693378,2.949286035,,,
18/02/2017 22:00,23.56548808,2.888765155,,,
18/02/2017 23:00,23.24583407,2.954692336,,,
19/02/2017 0:00,22.98042233,2.936544842,,,
19/02/2017 1:00,22.66217243,2.862705838,,,
19/02/2017 2:00,22.43659303,13.52066109,,,
19/02/2017 3:00,22.35329266,11.48760255,,,
19/02/2017 4:00,22.26984768,11.42893854,,,
19/02/2017 5:00,22.17736907,12.8586552,,,
19/02/2017 6:00,22.08210033,13.63864692,,,
19/02/2017 7:00,22.01581453,12.97426168,,,
19/02/2017 8:00,21.99012541,14.11959128,,,
19/02/2017 9:00,22.12105362,20.21634391,,,
19/02/2017 10:00,22.43319749,12.93170335,,,
19/02/2017 11:00,22.83614975,4.203006303,,,
19/02/2017 12:00,23.29892789,2.966963186,,,
19/02/2017 13:00,23.71253805,1.457697039,,,
19/02/2017 14:00,24.09089732,0,,,
19/02/2017 15:00,24.46170676,0,,,
19/02/2017 16:00,24.81917732,0,,,
19/02/2017 17:00,25.0503343,0,,,
19/02/2017 18:00,25.07592317,0,,,
19/02/2017 19:00,24.70307135,0,,,
19/02/2017 20:00,24.27341978,0,,,
19/02/2017 21:00,23.88809704,0,,,
19/02/2017 22:00,23.54971412,0,,,
19/02/2017 23:00,23.23143833,3.624908988,,,
20/02/2017 0:00,22.90799196,2.963363818,,,
20/02/2017 1:00,22.59295915,12.48325679,,,
20/02/2017 2:00,22.44683685,11.0084111,,,
20/02/2017 3:00,22.40617914,10.58840468,,,
20/02/2017 4:00,22.23670056,12.70754364,,,
20/02/2017 5:00,22.1390031,13.07430775,,,
20/02/2017 6:00,22.03560411,13.04930538,,,
20/02/2017 7:00,21.92984049,15.26043885,,,
20/02/2017 8:00,21.96248766,22.79626593,,,
20/02/2017 9:00,22.19808283,15.09556804,,,
20/02/2017 10:00,22.49186114,14.10410102,,,
20/02/2017 11:00,22.91137144,4.52515162,,,
20/02/2017 12:00,23.54615471,3.136134555,,,
20/02/2017 13:00,23.96608492,2.825507685,,,
20/02/2017 14:00,24.32159384,2.766014655,,,
20/02/2017 15:00,24.69841139,2.8107239,,,
20/02/2017 16:00,24.93680407,2.754424814,,,
20/02/2017 17:00,25.08985083,2.763517331,,,
20/02/2017 18:00,24.89817902,2.803215946,,,
20/02/2017 19:00,24.47328869,2.850976377,,,
20/02/2017 20:00,24.025658,2.877950838,,,
20/02/2017 21:00,23.65832723,2.89792024,,,
20/02/2017 22:00,23.33292137,2.822749908,,,
20/02/2017 23:00,23.03946089,2.91001566,,,
21/02/2017 0:00,22.74029948,2.934789581,,,
21/02/2017 1:00,22.50264354,10.29919125,,,
21/02/2017 2:00,22.4147695,10.30259386,,,
21/02/2017 3:00,22.41947404,10.93985746,,,
21/02/2017 4:00,22.40921502,9.814090488,,,
21/02/2017 5:00,22.31843859,11.80591119,,,
21/02/2017 6:00,22.2553228,11.01660788,,,
21/02/2017 7:00,22.20710284,13.01018148,,,
21/02/2017 8:00,22.25029899,18.80715305,,,
21/02/2017 9:00,22.53937231,11.77313871,,,
21/02/2017 10:00,22.80250171,3.336034382,,,
21/02/2017 11:00,23.0644439,3.080873196,,,
21/02/2017 12:00,23.45585201,0,,,
21/02/2017 13:00,23.80542234,0,,,
21/02/2017 14:00,24.05647991,0,,,
21/02/2017 15:00,24.26615281,0,,,
21/02/2017 16:00,24.47701415,0,,,
21/02/2017 17:00,24.64433315,0,,,
21/02/2017 18:00,24.63339158,18.89678285,,,
21/02/2017 19:00,24.58977591,0,,,
21/02/2017 20:00,24.39447274,0,,,
21/02/2017 21:00,24.15557724,0,,,
21/02/2017 22:00,23.97895496,0,,,
21/02/2017 23:00,23.80384966,0,,,
22/02/2017 0:00,23.63337142,0,,,
22/02/2017 1:00,23.49161343,0,,,
22/02/2017 2:00,23.36178772,0,,,
22/02/2017 3:00,23.28307606,0,,,
22/02/2017 4:00,23.1371586,0,,,
22/02/2017 5:00,23.00361128,0,,,
22/02/2017 6:00,22.87153373,0,,,
22/02/2017 7:00,22.74319552,0,,,
22/02/2017 8:00,22.63318105,1.579923192,,,
22/02/2017 9:00,22.58647995,0,,,
22/02/2017 10:00,22.65935346,0,,,
22/02/2017 11:00,22.95368759,0,,,
22/02/2017 12:00,23.40246496,0,,,
22/02/2017 13:00,23.73695386,0,,,
22/02/2017 14:00,24.15482587,0,,,
22/02/2017 15:00,24.67196102,0,,,
22/02/2017 16:00,25.14897296,0,,,
22/02/2017 17:00,25.5551313,0,,,
22/02/2017 18:00,25.61813023,0,,,
22/02/2017 19:00,25.37784775,0,,,
22/02/2017 20:00,25.16994524,0,,,
