EST,iw north average temp C,iw heating energy kWh,,,
22/02/2017 21:00,24.93025197,0,,,
22/02/2017 22:00,24.73179365,0,,,
22/02/2017 23:00,24.5949478,0,,,
23/02/2017 0:00,24.35822564,0,,,
23/02/2017 1:00,24.12950274,0,,,
23/02/2017 2:00,23.96845942,0,,,
23/02/2017 3:00,23.86815349,0,,,
23/02/2017 4:00,23.71869992,0,,,
23/02/2017 5:00,23.523038,0,,,
23/02/2017 6:00,23.39451433,0,,,
23/02/2017 7:00,23.30465879,0,,,
23/02/2017 8:00,23.18861065,0,,,
23/02/2017 9:00,23.13158148,0,,,
23/02/2017 10:00,23.27297187,0,,,
23/02/2017 11:00,23.72622635,0,,,
23/02/2017 12:00,24.19043155,0,,,
23/02/2017 13:00,24.5890097,0,,,
23/02/2017 14:00,24.770384,1.164706942,,,
23/02/2017 15:00,24.85649536,5.43737,,,
23/02/2017 16:00,24.99533327,0,,,
23/02/2017 17:00,25.2389321,0,,,
23/02/2017 18:00,25.27973362,0,,,
23/02/2017 19:00,25.20377504,0,,,
23/02/2017 20:00,24.94436663,0,,,
23/02/2017 21:00,24.68599915,0,,,
23/02/2017 22:00,24.49048467,0,,,
23/02/2017 23:00,24.35826401,0,,,
24/02/2017 0:00,24.22224527,0,,,
24/02/2017 1:00,24.14312588,0,,,
24/02/2017 2:00,24.06852863,0,,,
24/02/2017 3:00,23.97130456,0,,,
24/02/2017 4:00,23.84564178,0,,,
24/02/2017 5:00,23.68333652,0,,,
24/02/2017 6:00,23.50359229,0,,,
24/02/2017 7:00,23.32707503,0,,,
24/02/2017 8:00,23.23357753,0,,,
24/02/2017 9:00,23.28578667,0,,,
24/02/2017 10:00,23.62618549,0,,,
24/02/2017 11:00,24.26778395,0,,,
24/02/2017 12:00,24.95416339,0,,,
24/02/2017 13:00,25.56444216,0,,,
24/02/2017 14:00,26.01267487,0,,,
24/02/2017 15:00,26.53400642,0,,,
24/02/2017 16:00,27.00296344,0,,,
24/02/2017 17:00,27.18659922,0,,,
24/02/2017 18:00,27.28054828,0,,,
24/02/2017 19:00,27.14153422,0,,,
24/02/2017 20:00,26.81768682,0,,,
24/02/2017 21:00,26.43871125,0,,,
24/02/2017 22:00,26.10377099,0,,,
24/02/2017 23:00,25.83500154,0,,,
25/02/2017 0:00,25.59435565,0,,,
25/02/2017 1:00,25.40351472,0,,,
25/02/2017 2:00,25.22839832,0,,,
25/02/2017 3:00,25.06038246,0,,,
25/02/2017 4:00,24.94054972,0,,,
25/02/2017 5:00,24.67896746,0,,,
25/02/2017 6:00,24.3466077,0,,,
25/02/2017 7:00,24.05298885,0,,,
25/02/2017 8:00,23.78432891,0,,,
25/02/2017 9:00,23.53635532,2.211494359,,,
25/02/2017 10:00,23.29928622,3.000381666,,,
25/02/2017 11:00,23.10601046,2.933880447,,,
25/02/2017 12:00,22.99494934,2.85592973,,,
25/02/2017 13:00,22.80042954,2.854763346,,,
25/02/2017 14:00,22.81554371,2.80557291,,,
25/02/2017 15:00,22.79469716,2.844051032,,,
25/02/2017 16:00,22.73363089,2.868247053,,,
25/02/2017 17:00,22.38980995,2.988419909,,,
25/02/2017 18:00,21.88804627,33.29748257,,,
25/02/2017 19:00,21.77015131,23.64571011,,,
25/02/2017 20:00,21.59251693,8.440020398,,,
25/02/2017 21:00,21.2018192,18.30153258,,,
25/02/2017 22:00,20.91218436,19.68438189,,,
25/02/2017 23:00,20.6930144,21.91212996,,,
26/02/2017 0:00,20.53387709,22.30226203,,,
26/02/2017 1:00,20.35469929,24.48554167,,,
26/02/2017 2:00,20.19125636,25.19167495,,,
26/02/2017 3:00,20.07428576,26.03742662,,,
26/02/2017 4:00,20.00038112,26.46724634,,,
26/02/2017 5:00,19.94854627,26.89776983,,,
26/02/2017 6:00,19.9126651,27.649983,,,
26/02/2017 7:00,19.89386016,28.2069698,,,
26/02/2017 8:00,19.86641015,28.30710808,,,
26/02/2017 9:00,20.23630756,76.3486689,,,
26/02/2017 10:00,21.39358783,54.54912784,,,
26/02/2017 11:00,22.03455572,20.55176593,,,
26/02/2017 12:00,21.98607397,27.94645308,,,
26/02/2017 13:00,22.11797501,17.48020813,,,
26/02/2017 14:00,22.17549528,3.587295998,,,
26/02/2017 15:00,22.08516949,8.429468112,,,
26/02/2017 16:00,22.1676337,6.955377813,,,
26/02/2017 17:00,22.21923712,15.97383071,,,
26/02/2017 18:00,22.26529617,18.57708886,,,
26/02/2017 19:00,21.99451314,25.09419416,,,
26/02/2017 20:00,21.80289232,9.925943653,,,
26/02/2017 21:00,21.41943678,17.9285686,,,
26/02/2017 22:00,21.16185228,20.65301438,,,
26/02/2017 23:00,20.92288391,20.52552086,,,
27/02/2017 0:00,20.66627013,23.32651621,,,
27/02/2017 1:00,20.54514167,23.78571915,,,
27/02/2017 2:00,20.48369567,22.99955263,,,
27/02/2017 3:00,20.46390748,23.16675998,,,
27/02/2017 4:00,20.5138267,22.4324314,,,
27/02/2017 5:00,20.48080531,23.3754278,,,
27/02/2017 6:00,20.46868187,23.25570825,,,
27/02/2017 7:00,20.50158763,22.33925911,,,
27/02/2017 8:00,20.90568902,76.03998586,,,
27/02/2017 9:00,21.99397452,16.67029491,,,
27/02/2017 10:00,22.13550803,15.76377906,,,
27/02/2017 11:00,22.13322205,14.68115988,,,
27/02/2017 12:00,22.14089954,14.69841798,,,
27/02/2017 13:00,22.33255131,8.885918509,,,
27/02/2017 14:00,22.46075678,3.209849741,,,
27/02/2017 15:00,22.33403147,23.40799883,,,
27/02/2017 16:00,22.53982332,9.829446089,,,
27/02/2017 17:00,22.31763389,5.84898301,,,
27/02/2017 18:00,22.08471101,14.87796872,,,
27/02/2017 19:00,22.05114803,17.91463216,,,
27/02/2017 20:00,22.10030954,17.83930951,,,
27/02/2017 21:00,21.91101025,9.305973653,,,
27/02/2017 22:00,21.69016661,14.23405348,,,
27/02/2017 23:00,21.55344579,14.5633781,,,
28/02/2017 0:00,21.47125289,15.42357201,,,
28/02/2017 1:00,21.38863558,16.06645043,,,
28/02/2017 2:00,21.40655655,15.10338346,,,
28/02/2017 3:00,21.52012707,14.61682393,,,
28/02/2017 4:00,21.42316666,16.06610712,,,
28/02/2017 5:00,21.31010364,16.34671615,,,
28/02/2017 6:00,21.20460369,17.38115523,,,
28/02/2017 7:00,21.09517863,18.41053574,,,
28/02/2017 8:00,21.43817484,49.50129287,,,
28/02/2017 9:00,22.1531154,7.979936709,,,
28/02/2017 10:00,22.29502459,5.104590929,,,
28/02/2017 11:00,22.53705892,3.122238938,,,
28/02/2017 12:00,22.76671661,2.866949947,,,
28/02/2017 13:00,22.74499913,2.779164681,,,
28/02/2017 14:00,22.78169313,2.656734583,,,
28/02/2017 15:00,22.78109234,2.659098569,,,
28/02/2017 16:00,22.85688104,2.701146193,,,
28/02/2017 17:00,22.96397415,17.09779238,,,
28/02/2017 18:00,23.06020187,3.210177068,,,
28/02/2017 19:00,22.88629443,2.829474864,,,
28/02/2017 20:00,22.57671029,2.863083628,,,
28/02/2017 21:00,22.37763537,6.570441815,,,
28/02/2017 22:00,22.24220453,2.833029196,,,
28/02/2017 23:00,22.09169365,0,,,
1/03/2017 0:00,21.94928117,0,,,
1/03/2017 1:00,21.85080794,0,,,
1/03/2017 2:00,21.82991777,0,,,
1/03/2017 3:00,21.76287623,0,,,
1/03/2017 4:00,21.73306785,0,,,
1/03/2017 5:00,21.71979935,0,,,
1/03/2017 6:00,21.63331162,0,,,
1/03/2017 7:00,21.52920045,0,,,
1/03/2017 8:00,21.36418261,0,,,
1/03/2017 9:00,21.31542164,0,,,
1/03/2017 10:00,21.343664,0,,,
1/03/2017 11:00,21.33727298,29.79602954,,,
1/03/2017 12:00,21.68679221,15.15512162,,,
1/03/2017 13:00,21.97969682,14.87860783,,,
1/03/2017 14:00,22.29358035,6.943011808,,,
1/03/2017 15:00,22.68658788,0,,,
1/03/2017 16:00,22.85300028,0,,,
1/03/2017 17:00,22.78449062,0,,,
1/03/2017 18:00,22.9133183,0,,,
1/03/2017 19:00,22.75305586,0,,,
1/03/2017 20:00,22.41490614,6.939629109,,,
1/03/2017 21:00,22.23992008,3.657025829,,,
1/03/2017 22:00,21.87229008,3.206029951,,,
1/03/2017 23:00,21.40836202,3.035387296,,,
2/03/2017 0:00,20.93556501,3.015853528,,,
2/03/2017 1:00,20.44836923,2.827523478,,,
2/03/2017 2:00,19.99987397,2.846254291,,,
2/03/2017 3:00,19.50885512,10.83638463,,,
2/03/2017 4:00,19.18660151,18.19649318,,,
2/03/2017 5:00,19.03635198,17.44627019,,,
2/03/2017 6:00,18.86521849,18.67612114,,,
2/03/2017 7:00,18.71169467,19.5390381,,,
2/03/2017 8:00,18.88018022,81.37242321,,,
2/03/2017 9:00,19.72621223,50.66817447,,,
2/03/2017 10:00,20.8105569,60.76879872,,,
2/03/2017 11:00,21.9063206,10.96079229,,,
2/03/2017 12:00,22.26175397,22.49414272,,,
2/03/2017 13:00,22.39325015,3.982619405,,,
2/03/2017 14:00,22.30455543,24.60831293,,,
2/03/2017 15:00,22.26447893,21.26420555,,,
2/03/2017 16:00,22.28466673,19.92463057,,,
2/03/2017 17:00,22.22477599,29.83176309,,,
2/03/2017 18:00,22.21187828,27.69814096,,,
2/03/2017 19:00,22.1117525,30.48677561,,,
2/03/2017 20:00,21.93788753,32.56295716,,,
2/03/2017 21:00,21.66873587,4.671962095,,,
2/03/2017 22:00,20.93903834,3.529854252,,,
2/03/2017 23:00,20.13354647,3.240294008,,,
3/03/2017 0:00,19.5428775,12.74929861,,,
3/03/2017 1:00,19.43042042,16.98511298,,,
3/03/2017 2:00,19.31517347,19.32452571,,,
3/03/2017 3:00,19.11851716,20.27186417,,,
3/03/2017 4:00,18.91601235,21.40259416,,,
3/03/2017 5:00,18.75596775,24.12287786,,,
3/03/2017 6:00,18.67009731,23.26695808,,,
3/03/2017 7:00,18.57045359,23.51958185,,,
3/03/2017 8:00,19.02199639,86.29037396,,,
3/03/2017 9:00,20.46673628,62.17807139,,,
3/03/2017 10:00,21.79434896,22.68300204,,,
3/03/2017 11:00,21.96491208,39.86333009,,,
3/03/2017 12:00,22.21495822,25.28285277,,,
3/03/2017 13:00,22.23898459,35.52006264,,,
3/03/2017 14:00,22.4514723,37.10770502,,,
3/03/2017 15:00,22.45612153,23.62232633,,,
3/03/2017 16:00,22.31468667,31.60663723,,,
3/03/2017 17:00,22.25270748,36.30079431,,,
3/03/2017 18:00,22.19142381,36.94506818,,,
3/03/2017 19:00,21.98663209,40.04783089,,,
3/03/2017 20:00,21.8667441,40.73164917,,,
3/03/2017 21:00,21.5694367,5.131587897,,,
3/03/2017 22:00,20.71723004,3.748558898,,,
3/03/2017 23:00,19.92167245,3.207649642,,,
4/03/2017 0:00,19.37988857,19.94386405,,,
4/03/2017 1:00,19.13263475,20.93672481,,,
4/03/2017 2:00,18.86249589,22.81122343,,,
4/03/2017 3:00,18.67022872,24.69857469,,,
4/03/2017 4:00,18.50108029,25.62554603,,,
4/03/2017 5:00,18.381008,26.05315338,,,
4/03/2017 6:00,18.29818218,26.99164357,,,
4/03/2017 7:00,18.24947867,26.6621214,,,
4/03/2017 8:00,18.34814781,24.39667609,,,
4/03/2017 9:00,19.35709237,71.26065762,,,
4/03/2017 10:00,20.66662559,11.503372,,,
4/03/2017 11:00,20.88338765,3.869242778,,,
4/03/2017 12:00,20.76640803,3.167487161,,,
4/03/2017 13:00,20.70317182,30.40509612,,,
4/03/2017 14:00,20.98509687,3.75005246,,,
4/03/2017 15:00,20.95001085,3.222321272,,,
4/03/2017 16:00,20.80101238,22.82991555,,,
4/03/2017 17:00,20.97303231,10.1726098,,,
4/03/2017 18:00,20.96536607,35.87969435,,,
4/03/2017 19:00,20.94740005,31.0351576,,,
4/03/2017 20:00,20.64093955,4.608796652,,,
4/03/2017 21:00,19.85725267,12.20286079,,,
4/03/2017 22:00,19.28793468,19.95353817,,,
4/03/2017 23:00,19.04844105,21.2876035,,,
5/03/2017 0:00,18.84369744,23.34617273,,,
5/03/2017 1:00,18.65926529,23.69565172,,,
5/03/2017 2:00,18.48933758,26.05010473,,,
5/03/2017 3:00,18.39849285,26.17485915,,,
5/03/2017 4:00,18.30707371,27.95788145,,,
5/03/2017 5:00,18.21618504,28.95879188,,,
5/03/2017 6:00,18.13012471,29.21055681,,,
5/03/2017 7:00,18.06249582,29.54717222,,,
5/03/2017 8:00,18.22681692,25.26908131,,,
5/03/2017 9:00,19.26034175,79.86390802,,,
5/03/2017 10:00,20.66305007,5.671257631,,,
5/03/2017 11:00,20.88084176,3.682258628,,,
5/03/2017 12:00,20.88329744,3.100985618,,,
5/03/2017 13:00,20.91975088,3.012719663,,,
5/03/2017 14:00,20.9972065,2.864078507,,,
5/03/2017 15:00,21.12319092,2.757476717,,,
5/03/2017 16:00,21.2841005,2.762903488,,,
5/03/2017 17:00,21.38187934,2.692262778,,,
5/03/2017 18:00,21.32135438,2.770982261,,,
5/03/2017 19:00,20.98101009,18.93271759,,,
5/03/2017 20:00,20.897611,3.877592124,,,
5/03/2017 21:00,20.5464188,3.234073803,,,
5/03/2017 22:00,20.09633937,2.851427714,,,
5/03/2017 23:00,19.70219512,18.58719483,,,
6/03/2017 0:00,19.65568737,14.49564551,,,
6/03/2017 1:00,19.68279635,13.2078848,,,
6/03/2017 2:00,19.67999109,14.11916678,,,
6/03/2017 3:00,19.65815095,15.02699984,,,
6/03/2017 4:00,19.64598414,15.69704958,,,
6/03/2017 5:00,19.66268197,14.19234186,,,
6/03/2017 6:00,19.68925095,8.634428982,,,
6/03/2017 7:00,19.67144272,14.18258601,,,
6/03/2017 8:00,20.26855136,77.86350031,,,
6/03/2017 9:00,21.73322686,39.97231413,,,
6/03/2017 10:00,22.31312463,9.6062696,,,
6/03/2017 11:00,22.41089295,16.35783769,,,
6/03/2017 12:00,22.69441383,4.251091647,,,
6/03/2017 13:00,22.74740661,3.166009126,,,
6/03/2017 14:00,22.69870135,0,,,
6/03/2017 15:00,22.52732835,0,,,
6/03/2017 16:00,22.28966605,0,,,
6/03/2017 17:00,22.00960734,18.45154992,,,
6/03/2017 18:00,22.09207794,18.50168147,,,
6/03/2017 19:00,22.16246304,18.55344921,,,
6/03/2017 20:00,22.19206843,18.17090684,,,
6/03/2017 21:00,22.11572277,3.897963494,,,
6/03/2017 22:00,21.80101768,3.101868643,,,
6/03/2017 23:00,21.46548736,2.862587853,,,
7/03/2017 0:00,21.18409818,3.002363166,,,
7/03/2017 1:00,20.9429954,2.911128761,,,
7/03/2017 2:00,20.72179754,2.860648652,,,
7/03/2017 3:00,20.55540606,2.84760248,,,
7/03/2017 4:00,20.44106638,2.802405535,,,
7/03/2017 5:00,20.34760971,2.82258243,,,
7/03/2017 6:00,20.23089847,2.797405747,,,
7/03/2017 7:00,20.1461187,2.755664627,,,
7/03/2017 8:00,20.68143308,67.90590412,,,
7/03/2017 9:00,22.12962613,18.67074982,,,
7/03/2017 10:00,22.8358814,0,,,
7/03/2017 11:00,22.84952004,0,,,
7/03/2017 12:00,22.7758004,0,,,
7/03/2017 13:00,22.78579212,0,,,
7/03/2017 14:00,22.48228535,0,,,
7/03/2017 15:00,22.20123803,0,,,
7/03/2017 16:00,22.1869561,17.83044426,,,
7/03/2017 17:00,22.54708184,4.341867737,,,
7/03/2017 18:00,22.50652351,3.11686042,,,
7/03/2017 19:00,22.28243463,20.03702682,,,
7/03/2017 20:00,22.369118,8.663141883,,,
7/03/2017 21:00,22.3161258,3.811004848,,,
7/03/2017 22:00,22.1433012,3.100770219,,,
7/03/2017 23:00,21.72785524,3.087192486,,,
8/03/2017 0:00,21.1843777,3.009744156,,,
8/03/2017 1:00,20.65967553,2.810029745,,,
8/03/2017 2:00,20.27487926,2.887719307,,,
8/03/2017 3:00,19.96322726,2.894945289,,,
8/03/2017 4:00,19.69134622,2.925717426,,,
8/03/2017 5:00,19.50487081,12.72443002,,,
8/03/2017 6:00,19.53342148,11.66213485,,,
8/03/2017 7:00,19.50662472,15.54505476,,,
8/03/2017 8:00,20.11275284,75.16456334,,,
8/03/2017 9:00,21.94767829,25.67140695,,,
8/03/2017 10:00,22.73953719,4.083385637,,,
8/03/2017 11:00,22.96710033,3.338790119,,,
8/03/2017 12:00,23.10129109,3.090930007,,,
8/03/2017 13:00,23.1561089,2.918683975,,,
8/03/2017 14:00,23.20266975,2.7740805,,,
8/03/2017 15:00,23.21319528,2.752320285,,,
8/03/2017 16:00,23.24817151,2.737399188,,,
8/03/2017 17:00,23.26530939,2.828795428,,,
8/03/2017 18:00,23.21443373,2.725751024,,,
8/03/2017 19:00,22.83766302,2.79969147,,,
8/03/2017 20:00,22.4134913,16.89345179,,,
8/03/2017 21:00,22.36794278,3.887780739,,,
8/03/2017 22:00,22.09952938,3.148939881,,,
8/03/2017 23:00,21.70467788,3.11312288,,,
9/03/2017 0:00,21.33553812,2.953845188,,,
9/03/2017 1:00,21.01381642,2.891297623,,,
9/03/2017 2:00,20.71326966,2.86465866,,,
9/03/2017 3:00,20.46871981,2.813070093,,,
9/03/2017 4:00,20.25573801,2.909534625,,,
9/03/2017 5:00,20.00188566,2.915842732,,,
9/03/2017 6:00,19.74613262,2.930294037,,,
9/03/2017 7:00,19.50009065,14.64878189,,,
9/03/2017 8:00,20.24435851,78.80992366,,,
9/03/2017 9:00,22.13376736,16.9475653,,,
9/03/2017 10:00,22.90638321,3.056998861,,,
9/03/2017 11:00,23.21607234,3.427451182,,,
9/03/2017 12:00,23.52316248,3.047251455,,,
9/03/2017 13:00,23.74507052,2.888319988,,,
9/03/2017 14:00,23.89760833,2.842467481,,,
9/03/2017 15:00,24.06118353,1.394216974,,,
9/03/2017 16:00,24.29588161,0,,,
9/03/2017 17:00,24.36107025,0,,,
9/03/2017 18:00,24.18378766,0.892939792,,,
9/03/2017 19:00,23.75613535,3.908229176,,,
9/03/2017 20:00,23.07515198,7.014106664,,,
9/03/2017 21:00,22.57391178,10.11998428,,,
9/03/2017 22:00,22.11754903,13.22586172,,,
9/03/2017 23:00,21.5657913,16.33173923,,,
10/03/2017 0:00,20.95267167,19.43761688,,,
10/03/2017 1:00,20.311646,22.54349423,,,
10/03/2017 2:00,19.78369722,25.64937158,,,
10/03/2017 3:00,19.38291554,28.75524908,,,
10/03/2017 4:00,19.37886049,31.86112675,,,
10/03/2017 5:00,19.29267353,34.96700458,,,
10/03/2017 6:00,19.1964073,38.07288167,,,
10/03/2017 7:00,19.07658592,41.17875885,,,
10/03/2017 8:00,19.52051232,44.28463628,,,
10/03/2017 9:00,20.85666843,47.39051363,,,
10/03/2017 10:00,21.99911354,50.49639143,,,
10/03/2017 11:00,22.33332067,53.60226917,,,
10/03/2017 12:00,22.43720943,56.70814688,,,
10/03/2017 13:00,22.21200833,37.73485089,,,
10/03/2017 14:00,22.33072896,4.16265922,,,
10/03/2017 15:00,22.2487399,38.28010562,,,
10/03/2017 16:00,22.22956197,31.90979793,,,
10/03/2017 17:00,22.2601805,33.05241248,,,
10/03/2017 18:00,22.17342452,35.22723032,,,
10/03/2017 19:00,22.08774976,39.01106373,,,
10/03/2017 20:00,22.0025288,41.37404007,,,
10/03/2017 21:00,21.70610751,5.0777662,,,
10/03/2017 22:00,20.76755205,3.793940568,,,
10/03/2017 23:00,19.82062064,9.473787973,,,
11/03/2017 0:00,19.25984464,22.22303869,,,
11/03/2017 1:00,19.01855679,21.32368165,,,
11/03/2017 2:00,18.81783475,23.61697436,,,
11/03/2017 3:00,18.66589649,24.54743266,,,
11/03/2017 4:00,18.53559708,25.86404563,,,
11/03/2017 5:00,18.43907107,25.83079223,,,
11/03/2017 6:00,18.29473317,28.03417551,,,
11/03/2017 7:00,18.18214104,28.9255737,,,
11/03/2017 8:00,18.29780349,26.23398175,,,
11/03/2017 9:00,18.99455368,89.350725,,,
11/03/2017 10:00,20.3045134,29.08663538,,,
11/03/2017 11:00,20.79043756,20.15941436,,,
11/03/2017 12:00,20.88636454,3.910244152,,,
11/03/2017 13:00,20.63606156,38.48954073,,,
11/03/2017 14:00,20.86144317,4.682755673,,,
11/03/2017 15:00,20.62605945,38.0314772,,,
11/03/2017 16:00,20.76420534,24.3694678,,,
11/03/2017 17:00,20.82595937,12.71663569,,,
11/03/2017 18:00,20.81215291,54.61926371,,,
11/03/2017 19:00,20.84611114,38.86191638,,,
11/03/2017 20:00,20.58307571,5.097908962,,,
11/03/2017 21:00,19.67514856,11.36489545,,,
11/03/2017 22:00,19.11723467,22.01816721,,,
11/03/2017 23:00,18.8008684,24.37427899,,,
12/03/2017 0:00,18.60060581,25.56590299,,,
12/03/2017 1:00,18.48468467,26.03386943,,,
12/03/2017 2:00,18.42108014,27.62961961,,,
12/03/2017 3:00,18.34928879,27.91233863,,,
12/03/2017 4:00,18.30773024,27.61768049,,,
12/03/2017 5:00,18.30115903,27.7581522,,,
12/03/2017 6:00,18.33088893,27.2408825,,,
12/03/2017 7:00,18.34137001,27.59447693,,,
12/03/2017 8:00,18.77743284,84.18333101,,,
12/03/2017 9:00,20.05272245,48.06119268,,,
12/03/2017 10:00,20.76464661,29.92913684,,,
12/03/2017 11:00,20.89046276,27.60915846,,,
12/03/2017 12:00,20.94593606,4.538445367,,,
12/03/2017 13:00,20.86611561,34.56836103,,,
12/03/2017 14:00,20.90218199,20.52552115,,,
12/03/2017 15:00,20.83105875,17.31547606,,,
12/03/2017 16:00,20.78011078,28.5435819,,,
12/03/2017 17:00,20.9746179,4.154115504,,,
12/03/2017 18:00,20.81011894,48.27255787,,,
12/03/2017 19:00,20.65823776,4.683751409,,,
12/03/2017 20:00,19.78735774,25.84863239,,,
12/03/2017 21:00,19.27594378,20.15279055,,,
12/03/2017 22:00,19.03697195,22.57330213,,,
12/03/2017 23:00,18.88343459,22.67016498,,,
13/03/2017 0:00,18.7424514,24.03771248,,,
