EST,iw north average temp C,iw heating energy J,,,,
5/02/2017 1:00,20.92201506,102514331.34,,,,
5/02/2017 2:00,20.85284467,106943891.112,,,,
5/02/2017 3:00,20.81994858,101245749.156,,,,
5/02/2017 4:00,20.75365715,104414399.964,,,,
5/02/2017 5:00,20.74264668,105789935.664,,,,
5/02/2017 6:00,20.77175145,103308388.776,,,,
5/02/2017 7:00,20.80140093,100655358.516,,,,
5/02/2017 8:00,20.78530047,103443617.016,,,,
5/02/2017 9:00,21.09876341,264422506.644,,,,
5/02/2017 10:00,22.11828095,209951824.788,,,,
5/02/2017 11:00,22.90536222,106080279.84,,,,
5/02/2017 12:00,22.81995028,75829251.78,,,,
5/02/2017 13:00,22.94458796,102313362.708,,,,
5/02/2017 14:00,23.22106776,50978158.488,,,,
5/02/2017 15:00,23.08477545,60052924.296,,,,
5/02/2017 16:00,22.8858319,63686215.8,,,,
5/02/2017 17:00,22.67746781,67564254.564,,,,
5/02/2017 18:00,22.59021759,156183693.948,,,,
5/02/2017 19:00,22.88120041,29808812.4408,,,,
5/02/2017 20:00,22.60223414,43551557.424,,,,
5/02/2017 21:00,22.33753298,60586783.488,,,,
5/02/2017 22:00,22.13350649,67262346.864,,,,
5/02/2017 23:00,21.92043364,70129370.376,,,,
6/02/2017 0:00,21.74346171,77044577.76,,,,
6/02/2017 1:00,21.61298118,78487177.86,,,,
6/02/2017 2:00,21.45181331,84278494.152,,,,
6/02/2017 3:00,21.35398214,82731895.776,,,,
6/02/2017 4:00,21.23365191,90893310.048,,,,
6/02/2017 5:00,21.0922331,97668695.268,,,,
6/02/2017 6:00,20.986776,95523815.952,,,,
6/02/2017 7:00,20.93826342,96961231.08,,,,
6/02/2017 8:00,21.20130336,269397306.468,,,,
6/02/2017 9:00,22.5253458,171736827.732,,,,
6/02/2017 10:00,23.45955519,17603396.4564,,,,
6/02/2017 11:00,23.55140524,12060807.3252,,,,
6/02/2017 12:00,23.6260477,11236356.8316,,,,
6/02/2017 13:00,23.65070474,10199854.8,,,,
6/02/2017 14:00,23.66165734,9803469.2688,,,,
6/02/2017 15:00,23.76497594,9426830.904,,,,
6/02/2017 16:00,23.86463741,9147981.7368,,,,
6/02/2017 17:00,23.91625324,9297655.6392,,,,
6/02/2017 18:00,23.63801286,9407258.838,,,,
6/02/2017 19:00,23.1690702,13795906.6476,,,,
6/02/2017 20:00,22.7759332,13609295.9172,,,,
6/02/2017 21:00,22.46514263,13668931.2888,,,,
6/02/2017 22:00,22.17637542,13757565.5352,,,,
6/02/2017 23:00,21.92350255,13902464.9808,,,,
7/02/2017 0:00,21.60213167,13840349.4072,,,,
7/02/2017 1:00,21.24676735,14419270.1484,,,,
7/02/2017 2:00,21.04862066,14035468.5324,,,,
7/02/2017 3:00,20.92416058,14283697.0752,,,,
7/02/2017 4:00,20.84820145,14426761.5936,,,,
7/02/2017 5:00,20.66295585,14343596.9208,,,,
7/02/2017 6:00,20.50889203,14933159.3412,,,,
7/02/2017 7:00,20.47600772,14812775.5968,,,,
7/02/2017 8:00,20.42679611,14616255.8628,,,,
7/02/2017 9:00,20.41152287,14806149.3144,,,,
7/02/2017 10:00,20.42883431,15061673.2212,,,,
7/02/2017 11:00,20.58630113,15233593.1544,,,,
7/02/2017 12:00,20.85748071,7565634.9,,,,
7/02/2017 13:00,21.04783255,0,,,,
7/02/2017 14:00,21.37861055,0,,,,
7/02/2017 15:00,21.71899871,0,,,,
7/02/2017 16:00,21.9679955,0,,,,
7/02/2017 17:00,22.18904872,0,,,,
7/02/2017 18:00,22.19700473,0,,,,
7/02/2017 19:00,22.0716773,0,,,,
7/02/2017 20:00,21.93815677,0,,,,
7/02/2017 21:00,21.76005783,0,,,,
7/02/2017 22:00,21.61144214,0,,,,
7/02/2017 23:00,21.42863885,0,,,,
8/02/2017 0:00,21.3183086,0,,,,
8/02/2017 1:00,21.25108248,0,,,,
8/02/2017 2:00,21.19883452,0,,,,
8/02/2017 3:00,21.18612864,0,,,,
8/02/2017 4:00,21.17902529,0,,,,
8/02/2017 5:00,21.10123008,22482311.5908,,,,
8/02/2017 6:00,21.04905404,15733860.0228,,,,
8/02/2017 7:00,20.95267796,16026336.4392,,,,
8/02/2017 8:00,20.84128811,16466357.1312,,,,
8/02/2017 9:00,20.66327971,15593172.6888,,,,
8/02/2017 10:00,20.55975225,15841464.7572,,,,
8/02/2017 11:00,20.64002598,16386788.3292,,,,
8/02/2017 12:00,20.75904036,20608677.6192,,,,
8/02/2017 13:00,20.69652549,42432156.108,,,,
8/02/2017 14:00,20.89165412,210529203.156,,,,
8/02/2017 15:00,22.01562328,177050344.788,,,,
8/02/2017 16:00,22.70075031,8512856.4564,,,,
8/02/2017 17:00,22.16095723,6096344.616,,,,
8/02/2017 18:00,21.4121142,3122007.4044,,,,
8/02/2017 19:00,20.60052495,2077222.7412,,,,
8/02/2017 20:00,19.82595473,1720042.3872,,,,
8/02/2017 21:00,19.338403,1453400.6472,,,,
8/02/2017 22:00,18.78622812,1411248.834,,,,
8/02/2017 23:00,18.14711576,1357781.058,,,,
9/02/2017 0:00,17.57268819,1371501.4968,,,,
9/02/2017 1:00,17.03928019,1413772.02,,,,
9/02/2017 2:00,16.49569264,1524653.3412,,,,
9/02/2017 3:00,16.0865564,1532725.6644,,,,
9/02/2017 4:00,15.66264772,1557808.8048,,,,
9/02/2017 5:00,15.26080392,1653437.2068,,,,
9/02/2017 6:00,14.85764424,1604159.442,,,,
9/02/2017 7:00,14.39117648,1683142.1928,,,,
9/02/2017 8:00,13.94451089,1735316.1972,,,,
9/02/2017 9:00,13.62157852,116624657.448,,,,
9/02/2017 10:00,14.32519675,252359058.492,,,,
9/02/2017 11:00,16.23998554,279345958.056,,,,
9/02/2017 12:00,18.39404357,286433686.908,,,,
9/02/2017 13:00,20.0359942,270017808.66,,,,
9/02/2017 14:00,21.20813698,235974816.792,,,,
9/02/2017 15:00,22.21980118,243076127.148,,,,
9/02/2017 16:00,22.59691705,92604350.376,,,,
9/02/2017 17:00,22.17059112,239649882.264,,,,
9/02/2017 18:00,22.32257896,120941993.772,,,,
9/02/2017 19:00,22.22984967,197958428.064,,,,
9/02/2017 20:00,22.09448904,273162352.752,,,,
9/02/2017 21:00,22.15546041,20875762.782,,,,
9/02/2017 22:00,21.18953558,95612703.948,,,,
9/02/2017 23:00,20.51023575,112245166.548,,,,
10/02/2017 0:00,20.11067357,116512007.976,,,,
10/02/2017 1:00,19.85641756,128323203.156,,,,
10/02/2017 2:00,19.70538426,130031579.556,,,,
10/02/2017 3:00,19.67866121,128015842.176,,,,
10/02/2017 4:00,19.58757887,131651323.452,,,,
10/02/2017 5:00,19.44901273,134040088.8,,,,
10/02/2017 6:00,19.37208696,140308591.392,,,,
10/02/2017 7:00,19.29861763,140445577.368,,,,
10/02/2017 8:00,19.60908136,277595163.684,,,,
10/02/2017 9:00,20.90009218,267162951.312,,,,
10/02/2017 10:00,22.30068383,90106877.448,,,,
10/02/2017 11:00,22.48773577,39316406.616,,,,
10/02/2017 12:00,22.32074477,59638017.708,,,,
10/02/2017 13:00,22.22672174,99826003.044,,,,
10/02/2017 14:00,22.16070315,150989944.068,,,,
10/02/2017 15:00,22.12864234,196186540.644,,,,
10/02/2017 16:00,22.35007277,107368596.72,,,,
10/02/2017 17:00,22.2680482,127933474.896,,,,
10/02/2017 18:00,22.22117065,190517634.648,,,,
10/02/2017 19:00,22.33471737,103202361.324,,,,
10/02/2017 20:00,22.21430078,179423554.392,,,,
10/02/2017 21:00,22.24716111,18183941.262,,,,
10/02/2017 22:00,21.60910767,73970585.28,,,,
10/02/2017 23:00,21.24147134,83218617.216,,,,
11/02/2017 0:00,21.03284386,86081338.008,,,,
11/02/2017 1:00,20.88835594,90176853.06,,,,
11/02/2017 2:00,20.82461204,89790027.516,,,,
11/02/2017 3:00,20.80228328,90970699.428,,,,
11/02/2017 4:00,20.81660852,85450910.04,,,,
11/02/2017 5:00,20.86014951,90520142.868,,,,
11/02/2017 6:00,20.89512035,86269178.34,,,,
11/02/2017 7:00,20.90751,85761057.456,,,,
11/02/2017 8:00,20.93780288,83966764.608,,,,
11/02/2017 9:00,21.47827287,289453990.968,,,,
11/02/2017 10:00,22.74661956,59307289.164,,,,
11/02/2017 11:00,23.12298275,25179156.0936,,,,
11/02/2017 12:00,23.29460099,11238649.632,,,,
11/02/2017 13:00,23.30319567,10827734.364,,,,
11/02/2017 14:00,23.32368556,10745548.5204,,,,
11/02/2017 15:00,23.32485633,10801454.7168,,,,
11/02/2017 16:00,23.38935928,10461033.0972,,,,
11/02/2017 17:00,23.23261386,10343804.724,,,,
11/02/2017 18:00,22.90456912,10631927.3328,,,,
11/02/2017 19:00,22.74735882,124167068.712,,,,
11/02/2017 20:00,22.90648162,12286948.1292,,,,
11/02/2017 21:00,22.68707187,36809176.104,,,,
11/02/2017 22:00,22.50915588,39675459.708,,,,
11/02/2017 23:00,22.4122711,40757932.116,,,,
12/02/2017 0:00,22.29736826,45768169.476,,,,
12/02/2017 1:00,22.20040131,44778638.952,,,,
12/02/2017 2:00,22.12877181,48571403.436,,,,
12/02/2017 3:00,22.08492451,49479072.984,,,,
12/02/2017 4:00,22.01348797,52451857.08,,,,
12/02/2017 5:00,21.98977035,51625248.084,,,,
12/02/2017 6:00,21.96695894,54525300.804,,,,
12/02/2017 7:00,21.92672254,54506389.608,,,,
12/02/2017 8:00,21.93307876,53567741.268,,,,
12/02/2017 9:00,22.28168183,154684436.94,,,,
12/02/2017 10:00,22.85335913,60790665.924,,,,
12/02/2017 11:00,23.0618139,12629376.0828,,,,
12/02/2017 12:00,23.09091519,10306237.4028,,,,
12/02/2017 13:00,23.00404508,11045637.5292,,,,
12/02/2017 14:00,22.70824075,110506115.268,,,,
12/02/2017 15:00,22.88105517,23296173.5448,,,,
12/02/2017 16:00,22.90885514,12940940.9664,,,,
12/02/2017 17:00,22.67037153,110767893.48,,,,
12/02/2017 18:00,22.74535492,83309200.596,,,,
12/02/2017 19:00,22.77489554,93938173.704,,,,
12/02/2017 20:00,22.36827673,28607053.7448,,,,
12/02/2017 21:00,20.85523847,110902284.36,,,,
12/02/2017 22:00,19.90286139,126704721.708,,,,
12/02/2017 23:00,19.11002664,152933961.456,,,,
13/02/2017 0:00,18.6776559,154357001.172,,,,
13/02/2017 1:00,18.52083525,168972809.688,,,,
13/02/2017 2:00,18.27639733,174680306.928,,,,
13/02/2017 3:00,18.20699793,164931962.292,,,,
13/02/2017 4:00,18.29083694,172744394.688,,,,
13/02/2017 5:00,18.72094351,141340720.464,,,,
13/02/2017 6:00,19.1288558,132814994.688,,,,
13/02/2017 7:00,19.25072756,136464402.636,,,,
13/02/2017 8:00,19.7508585,298116330.3,,,,
13/02/2017 9:00,20.98513166,245563194.168,,,,
13/02/2017 10:00,21.99437605,205540347.096,,,,
13/02/2017 11:00,22.47599201,73626228.504,,,,
13/02/2017 12:00,22.56945515,106182643.356,,,,
13/02/2017 13:00,22.84921862,57417960.96,,,,
13/02/2017 14:00,22.97902875,12973024.3572,,,,
13/02/2017 15:00,22.78205313,10901747.5488,,,,
13/02/2017 16:00,22.69705005,102760640.856,,,,
13/02/2017 17:00,22.88356809,35764485.6132,,,,
13/02/2017 18:00,22.79372878,127139871.06,,,,
13/02/2017 19:00,22.61656316,118664072.568,,,,
13/02/2017 20:00,22.5092874,112096976.04,,,,
13/02/2017 21:00,22.27694347,31446496.4472,,,,
13/02/2017 22:00,21.83068606,69845819.58,,,,
13/02/2017 23:00,21.57086913,72750335.688,,,,
14/02/2017 0:00,21.37396171,79091552.304,,,,
14/02/2017 1:00,21.18433253,80565366.096,,,,
14/02/2017 2:00,21.02873714,86160400.272,,,,
14/02/2017 3:00,20.91600396,87663880.08,,,,
14/02/2017 4:00,20.79056721,90676906.704,,,,
14/02/2017 5:00,20.7036233,94250687.832,,,,
14/02/2017 6:00,20.64016927,94002469.956,,,,
14/02/2017 7:00,20.60711823,95701761.648,,,,
14/02/2017 8:00,20.99020464,294232162.32,,,,
14/02/2017 9:00,22.25785451,149226453.36,,,,
14/02/2017 10:00,22.69216463,95777408.772,,,,
14/02/2017 11:00,22.91830794,28320205.8348,,,,
14/02/2017 12:00,23.09219191,12213408.9456,,,,
14/02/2017 13:00,23.11926337,11166109.4736,,,,
14/02/2017 14:00,23.11927215,10738883.7684,,,,
14/02/2017 15:00,23.14578281,10378222.3188,,,,
14/02/2017 16:00,23.21031782,10308797.8488,,,,
14/02/2017 17:00,23.17326423,10332281.6712,,,,
14/02/2017 18:00,22.86249541,125155291.464,,,,
14/02/2017 19:00,22.73783119,30754276.1928,,,,
14/02/2017 20:00,22.43870879,61282074.6,,,,
14/02/2017 21:00,22.11403356,41085316.044,,,,
14/02/2017 22:00,21.80400894,62653010.328,,,,
14/02/2017 23:00,21.60669234,69695226.576,,,,
15/02/2017 0:00,21.4691084,68808180.348,,,,
15/02/2017 1:00,21.4081848,70458331.248,,,,
15/02/2017 2:00,21.3753589,69508912.176,,,,
15/02/2017 3:00,21.46014292,65275787.412,,,,
15/02/2017 4:00,21.41336652,70946788.608,,,,
15/02/2017 5:00,21.35318588,70484163.948,,,,
15/02/2017 6:00,21.29397626,73662066.9,,,,
15/02/2017 7:00,21.24055251,75954739.464,,,,
15/02/2017 8:00,21.46613036,267405012.036,,,,
15/02/2017 9:00,22.38084646,87324036.984,,,,
15/02/2017 10:00,22.51873616,82944570.708,,,,
15/02/2017 11:00,22.52648274,63971050.752,,,,
15/02/2017 12:00,22.62775578,62145652.68,,,,
15/02/2017 13:00,22.51955193,94636115.928,,,,
15/02/2017 14:00,22.47036496,100885919.472,,,,
15/02/2017 15:00,22.37739663,102917432.628,,,,
15/02/2017 16:00,22.27804869,106019403.156,,,,
15/02/2017 17:00,22.18968188,105522137.244,,,,
15/02/2017 18:00,22.06288219,112356129.528,,,,
15/02/2017 19:00,22.04643011,118822645.188,,,,
15/02/2017 20:00,22.00810525,115809349.752,,,,
15/02/2017 21:00,21.81781045,40448031.84,,,,
15/02/2017 22:00,21.31073944,77685965.748,,,,
15/02/2017 23:00,21.01276395,84047793.984,,,,
16/02/2017 0:00,20.8232317,94041000,,,,
16/02/2017 1:00,20.62768378,98106001.128,,,,
16/02/2017 2:00,20.45980104,100785665.448,,,,
16/02/2017 3:00,20.43462783,95768095.212,,,,
16/02/2017 4:00,20.32413522,104926178.088,,,,
16/02/2017 5:00,20.22128019,105459910.2,,,,
16/02/2017 6:00,20.124998,107786480.076,,,,
16/02/2017 7:00,20.09743205,106231793.832,,,,
16/02/2017 8:00,20.36734377,287665820.28,,,,
16/02/2017 9:00,21.42714189,246234981.78,,,,
16/02/2017 10:00,22.29752329,132043779.324,,,,
16/02/2017 11:00,22.32122973,130166368.416,,,,
16/02/2017 12:00,22.35508527,129699311.364,,,,
16/02/2017 13:00,22.37138954,117821755.008,,,,
16/02/2017 14:00,22.32657209,123894154.476,,,,
16/02/2017 15:00,22.29134913,115839724.788,,,,
16/02/2017 16:00,22.42414018,114211428.948,,,,
16/02/2017 17:00,22.48104399,112711877.208,,,,
16/02/2017 18:00,22.19542997,127480945.068,,,,
16/02/2017 19:00,22.09182282,127255914.252,,,,
16/02/2017 20:00,22.04378262,178443222.624,,,,
16/02/2017 21:00,22.02995389,17722707.7464,,,,
16/02/2017 22:00,21.48761477,78001660.116,,,,
16/02/2017 23:00,21.07064661,90097973.928,,,,
17/02/2017 0:00,20.78350059,95577669.216,,,,
17/02/2017 1:00,20.58713421,101859961.032,,,,
17/02/2017 2:00,20.46098564,103566117.816,,,,
17/02/2017 3:00,20.46317136,97837082.388,,,,
17/02/2017 4:00,20.39472548,107945632.368,,,,
17/02/2017 5:00,20.373885,102912568.488,,,,
17/02/2017 6:00,20.41861039,103548884.436,,,,
17/02/2017 7:00,20.36236049,109175132.736,,,,
17/02/2017 8:00,20.78484029,293066984.988,,,,
17/02/2017 9:00,22.29839788,133481733.732,,,,
17/02/2017 10:00,22.93064477,16653859.5132,,,,
17/02/2017 11:00,22.91399257,11460136.2624,,,,
17/02/2017 12:00,22.86981698,10795601.25,,,,
17/02/2017 13:00,22.94951003,10257196.7988,,,,
17/02/2017 14:00,23.08234218,9807551.4348,,,,
17/02/2017 15:00,23.31673003,9782647.5384,,,,
17/02/2017 16:00,23.52070229,9407026.9152,,,,
17/02/2017 17:00,23.57233685,9835726.3992,,,,
17/02/2017 18:00,23.34835326,10132136.6112,,,,
17/02/2017 19:00,22.8844556,65853691.524,,,,
17/02/2017 20:00,22.67010458,60656314.248,,,,
17/02/2017 21:00,22.43004863,32119682.9976,,,,
17/02/2017 22:00,22.14555997,57937231.512,,,,
17/02/2017 23:00,21.95238281,58740915.096,,,,
18/02/2017 0:00,21.79151451,61536423.132,,,,
18/02/2017 1:00,21.67594501,63337818.168,,,,
18/02/2017 2:00,21.58783949,67241783.808,,,,
18/02/2017 3:00,21.50880005,67432082.652,,,,
18/02/2017 4:00,21.45797728,69133482.504,,,,
18/02/2017 5:00,21.39768213,70358743.044,,,,
18/02/2017 6:00,21.39938307,69949168.92,,,,
18/02/2017 7:00,21.42013325,68485485.6,,,,
18/02/2017 8:00,21.48102717,63179768.088,,,,
18/02/2017 9:00,22.20653991,108866682,,,,
18/02/2017 10:00,23.02367664,13199015.4912,,,,
18/02/2017 11:00,23.43828544,10949799.384,,,,
18/02/2017 12:00,23.74871187,10442029.464,,,,
18/02/2017 13:00,24.03417284,10163931.8508,,,,
18/02/2017 14:00,24.32548929,10198252.0368,,,,
18/02/2017 15:00,24.62987383,10065444.8112,,,,
18/02/2017 16:00,24.92359848,10319182.9128,,,,
18/02/2017 17:00,25.04557119,10020562.8048,,,,
18/02/2017 18:00,24.99386244,10213901.3052,,,,
18/02/2017 19:00,24.58035122,10593839.5596,,,,
18/02/2017 20:00,24.17267147,10561598.4024,,,,
18/02/2017 21:00,23.86693378,10617429.726,,,,
18/02/2017 22:00,23.56548808,10399554.558,,,,
18/02/2017 23:00,23.24583407,10636892.4096,,,,
19/02/2017 0:00,22.98042233,10571561.4312,,,,
19/02/2017 1:00,22.66217243,10305741.0168,,,,
19/02/2017 2:00,22.43659303,48674379.924,,,,
19/02/2017 3:00,22.35329266,41355369.18,,,,
19/02/2017 4:00,22.26984768,41144178.744,,,,
19/02/2017 5:00,22.17736907,46291158.72,,,,
19/02/2017 6:00,22.08210033,49099128.912,,,,
19/02/2017 7:00,22.01581453,46707342.048,,,,
19/02/2017 8:00,21.99012541,50830528.608,,,,
19/02/2017 9:00,22.12105362,72778838.076,,,,
19/02/2017 10:00,22.43319749,46554132.06,,,,
19/02/2017 11:00,22.83614975,15130822.6908,,,,
19/02/2017 12:00,23.29892789,10681067.4696,,,,
19/02/2017 13:00,23.71253805,5247709.3404,,,,
19/02/2017 14:00,24.09089732,0,,,,
19/02/2017 15:00,24.46170676,0,,,,
19/02/2017 16:00,24.81917732,0,,,,
19/02/2017 17:00,25.0503343,0,,,,
19/02/2017 18:00,25.07592317,0,,,,
19/02/2017 19:00,24.70307135,0,,,,
19/02/2017 20:00,24.27341978,0,,,,
19/02/2017 21:00,23.88809704,0,,,,
19/02/2017 22:00,23.54971412,0,,,,
19/02/2017 23:00,23.23143833,13049672.3568,,,,
20/02/2017 0:00,22.90799196,10668109.7448,,,,
20/02/2017 1:00,22.59295915,44939724.444,,,,
20/02/2017 2:00,22.44683685,39630279.96,,,,
20/02/2017 3:00,22.40617914,38118256.848,,,,
20/02/2017 4:00,22.23670056,45747157.104,,,,
20/02/2017 5:00,22.1390031,47067507.9,,,,
20/02/2017 6:00,22.03560411,46977499.368,,,,
20/02/2017 7:00,21.92984049,54937579.86,,,,
20/02/2017 8:00,21.96248766,82066557.348,,,,
20/02/2017 9:00,22.19808283,54344044.944,,,,
20/02/2017 10:00,22.49186114,50774763.672,,,,
20/02/2017 11:00,22.91137144,16290545.832,,,,
20/02/2017 12:00,23.54615471,11290084.398,,,,
20/02/2017 13:00,23.96608492,10171827.666,,,,
20/02/2017 14:00,24.32159384,9957652.758,,,,
20/02/2017 15:00,24.69841139,10118606.04,,,,
20/02/2017 16:00,24.93680407,9915929.3304,,,,
20/02/2017 17:00,25.08985083,9948662.3916,,,,
20/02/2017 18:00,24.89817902,10091577.4056,,,,
20/02/2017 19:00,24.47328869,10263514.9572,,,,
20/02/2017 20:00,24.025658,10360623.0168,,,,
20/02/2017 21:00,23.65832723,10432512.864,,,,
20/02/2017 22:00,23.33292137,10161899.6688,,,,
20/02/2017 23:00,23.03946089,10476056.376,,,,
21/02/2017 0:00,22.74029948,10565242.4916,,,,
21/02/2017 1:00,22.50264354,37077088.5,,,,
21/02/2017 2:00,22.4147695,37089337.896,,,,
21/02/2017 3:00,22.41947404,39383486.856,,,,
21/02/2017 4:00,22.40921502,35330725.7568,,,,
21/02/2017 5:00,22.31843859,42501280.284,,,,
21/02/2017 6:00,22.2553228,39659788.368,,,,
21/02/2017 7:00,22.20710284,46836653.328,,,,
21/02/2017 8:00,22.25029899,67705750.98,,,,
21/02/2017 9:00,22.53937231,42383299.356,,,,
21/02/2017 10:00,22.80250171,12009723.7752,,,,
21/02/2017 11:00,23.0644439,11091143.5056,,,,
21/02/2017 12:00,23.45585201,0,,,,
21/02/2017 13:00,23.80542234,0,,,,
21/02/2017 14:00,24.05647991,0,,,,
21/02/2017 15:00,24.26615281,0,,,,
21/02/2017 16:00,24.47701415,0,,,,
21/02/2017 17:00,24.64433315,0,,,,
21/02/2017 18:00,24.63339158,68028418.26,,,,
21/02/2017 19:00,24.58977591,0,,,,
21/02/2017 20:00,24.39447274,0,,,,
21/02/2017 21:00,24.15557724,0,,,,
21/02/2017 22:00,23.97895496,0,,,,
21/02/2017 23:00,23.80384966,0,,,,
22/02/2017 0:00,23.63337142,0,,,,
22/02/2017 1:00,23.49161343,0,,,,
22/02/2017 2:00,23.36178772,0,,,,
22/02/2017 3:00,23.28307606,0,,,,
22/02/2017 4:00,23.1371586,0,,,,
22/02/2017 5:00,23.00361128,0,,,,
22/02/2017 6:00,22.87153373,0,,,,
22/02/2017 7:00,22.74319552,0,,,,
22/02/2017 8:00,22.63318105,5687723.4912,,,,
22/02/2017 9:00,22.58647995,0,,,,
22/02/2017 10:00,22.65935346,0,,,,
22/02/2017 11:00,22.95368759,0,,,,
22/02/2017 12:00,23.40246496,0,,,,
22/02/2017 13:00,23.73695386,0,,,,
22/02/2017 14:00,24.15482587,0,,,,
22/02/2017 15:00,24.67196102,0,,,,
22/02/2017 16:00,25.14897296,0,,,,
22/02/2017 17:00,25.5551313,0,,,,
22/02/2017 18:00,25.61813023,0,,,,
