EST,iw north average temp C,iw heating energy J,,,,
22/02/2017 19:00,25.37784775,0,,,,
22/02/2017 20:00,25.16994524,0,,,,
22/02/2017 21:00,24.93025197,0,,,,
22/02/2017 22:00,24.73179365,0,,,,
22/02/2017 23:00,24.5949478,0,,,,
23/02/2017 0:00,24.35822564,0,,,,
23/02/2017 1:00,24.12950274,0,,,,
23/02/2017 2:00,23.96845942,0,,,,
23/02/2017 3:00,23.86815349,0,,,,
23/02/2017 4:00,23.71869992,0,,,,
23/02/2017 5:00,23.523038,0,,,,
23/02/2017 6:00,23.39451433,0,,,,
23/02/2017 7:00,23.30465879,0,,,,
23/02/2017 8:00,23.18861065,0,,,,
23/02/2017 9:00,23.13158148,0,,,,
23/02/2017 10:00,23.27297187,0,,,,
23/02/2017 11:00,23.72622635,0,,,,
23/02/2017 12:00,24.19043155,0,,,,
23/02/2017 13:00,24.5890097,0,,,,
23/02/2017 14:00,24.770384,4192944.9912,,,,
23/02/2017 15:00,24.85649536,19574532,,,,
23/02/2017 16:00,24.99533327,0,,,,
23/02/2017 17:00,25.2389321,0,,,,
23/02/2017 18:00,25.27973362,0,,,,
23/02/2017 19:00,25.20377504,0,,,,
23/02/2017 20:00,24.94436663,0,,,,
23/02/2017 21:00,24.68599915,0,,,,
23/02/2017 22:00,24.49048467,0,,,,
23/02/2017 23:00,24.35826401,0,,,,
24/02/2017 0:00,24.22224527,0,,,,
24/02/2017 1:00,24.14312588,0,,,,
24/02/2017 2:00,24.06852863,0,,,,
24/02/2017 3:00,23.97130456,0,,,,
24/02/2017 4:00,23.84564178,0,,,,
24/02/2017 5:00,23.68333652,0,,,,
24/02/2017 6:00,23.50359229,0,,,,
24/02/2017 7:00,23.32707503,0,,,,
24/02/2017 8:00,23.23357753,0,,,,
24/02/2017 9:00,23.28578667,0,,,,
24/02/2017 10:00,23.62618549,0,,,,
24/02/2017 11:00,24.26778395,0,,,,
24/02/2017 12:00,24.95416339,0,,,,
24/02/2017 13:00,25.56444216,0,,,,
24/02/2017 14:00,26.01267487,0,,,,
24/02/2017 15:00,26.53400642,0,,,,
24/02/2017 16:00,27.00296344,0,,,,
24/02/2017 17:00,27.18659922,0,,,,
24/02/2017 18:00,27.28054828,0,,,,
24/02/2017 19:00,27.14153422,0,,,,
24/02/2017 20:00,26.81768682,0,,,,
24/02/2017 21:00,26.43871125,0,,,,
24/02/2017 22:00,26.10377099,0,,,,
24/02/2017 23:00,25.83500154,0,,,,
25/02/2017 0:00,25.59435565,0,,,,
25/02/2017 1:00,25.40351472,0,,,,
25/02/2017 2:00,25.22839832,0,,,,
25/02/2017 3:00,25.06038246,0,,,,
25/02/2017 4:00,24.94054972,0,,,,
25/02/2017 5:00,24.67896746,0,,,,
25/02/2017 6:00,24.3466077,0,,,,
25/02/2017 7:00,24.05298885,0,,,,
25/02/2017 8:00,23.78432891,0,,,,
25/02/2017 9:00,23.53635532,7961379.6924,,,,
25/02/2017 10:00,23.29928622,10801373.9976,,,,
25/02/2017 11:00,23.10601046,10561969.6092,,,,
25/02/2017 12:00,22.99494934,10281347.028,,,,
25/02/2017 13:00,22.80042954,10277148.0456,,,,
25/02/2017 14:00,22.81554371,10100062.476,,,,
25/02/2017 15:00,22.79469716,10238583.7152,,,,
25/02/2017 16:00,22.73363089,10325689.3908,,,,
25/02/2017 17:00,22.38980995,10758311.6724,,,,
25/02/2017 18:00,21.88804627,119870937.252,,,,
25/02/2017 19:00,21.77015131,85124556.396,,,,
25/02/2017 20:00,21.59251693,30384073.4328,,,,
25/02/2017 21:00,21.2018192,65885517.288,,,,
25/02/2017 22:00,20.91218436,70863774.804,,,,
25/02/2017 23:00,20.6930144,78883667.856,,,,
26/02/2017 0:00,20.53387709,80288143.308,,,,
26/02/2017 1:00,20.35469929,88147950.012,,,,
26/02/2017 2:00,20.19125636,90690029.82,,,,
26/02/2017 3:00,20.07428576,93734735.832,,,,
26/02/2017 4:00,20.00038112,95282086.824,,,,
26/02/2017 5:00,19.94854627,96831971.388,,,,
26/02/2017 6:00,19.9126651,99539938.8,,,,
26/02/2017 7:00,19.89386016,101545091.28,,,,
26/02/2017 8:00,19.86641015,101905589.088,,,,
26/02/2017 9:00,20.23630756,274855208.04,,,,
26/02/2017 10:00,21.39358783,196376860.224,,,,
26/02/2017 11:00,22.03455572,73986357.348,,,,
26/02/2017 12:00,21.98607397,100607231.088,,,,
26/02/2017 13:00,22.11797501,62928749.268,,,,
26/02/2017 14:00,22.17549528,12914265.5928,,,,
26/02/2017 15:00,22.08516949,30346085.2032,,,,
26/02/2017 16:00,22.1676337,25039360.1268,,,,
26/02/2017 17:00,22.21923712,57505790.556,,,,
26/02/2017 18:00,22.26529617,66877519.896,,,,
26/02/2017 19:00,21.99451314,90339098.976,,,,
26/02/2017 20:00,21.80289232,35733397.1508,,,,
26/02/2017 21:00,21.41943678,64542846.96,,,,
26/02/2017 22:00,21.16185228,74350851.768,,,,
26/02/2017 23:00,20.92288391,73891875.096,,,,
27/02/2017 0:00,20.66627013,83975458.356,,,,
27/02/2017 1:00,20.54514167,85628588.94,,,,
27/02/2017 2:00,20.48369567,82798389.468,,,,
27/02/2017 3:00,20.46390748,83400335.928,,,,
27/02/2017 4:00,20.5138267,80756753.04,,,,
27/02/2017 5:00,20.48080531,84151540.08,,,,
27/02/2017 6:00,20.46868187,83720549.7,,,,
27/02/2017 7:00,20.50158763,80421332.796,,,,
27/02/2017 8:00,20.90568902,273743949.096,,,,
27/02/2017 9:00,21.99397452,60013061.676,,,,
27/02/2017 10:00,22.13550803,56749604.616,,,,
27/02/2017 11:00,22.13322205,52852175.568,,,,
27/02/2017 12:00,22.14089954,52914304.728,,,,
27/02/2017 13:00,22.33255131,31989306.6324,,,,
27/02/2017 14:00,22.46075678,11555459.0676,,,,
27/02/2017 15:00,22.33403147,84268795.788,,,,
27/02/2017 16:00,22.53982332,35386005.9204,,,,
27/02/2017 17:00,22.31763389,21056338.836,,,,
27/02/2017 18:00,22.08471101,53560687.392,,,,
27/02/2017 19:00,22.05114803,64492675.776,,,,
27/02/2017 20:00,22.10030954,64221514.236,,,,
27/02/2017 21:00,21.91101025,33501505.1508,,,,
27/02/2017 22:00,21.69016661,51242592.528,,,,
27/02/2017 23:00,21.55344579,52428161.16,,,,
28/02/2017 0:00,21.47125289,55524859.236,,,,
28/02/2017 1:00,21.38863558,57839221.548,,,,
28/02/2017 2:00,21.40655655,54372180.456,,,,
28/02/2017 3:00,21.52012707,52620566.148,,,,
28/02/2017 4:00,21.42316666,57837985.632,,,,
28/02/2017 5:00,21.31010364,58848178.14,,,,
28/02/2017 6:00,21.20460369,62572158.828,,,,
28/02/2017 7:00,21.09517863,66277928.664,,,,
28/02/2017 8:00,21.43817484,178204654.332,,,,
28/02/2017 9:00,22.1531154,28727772.1524,,,,
28/02/2017 10:00,22.29502459,18376527.3444,,,,
28/02/2017 11:00,22.53705892,11240060.1768,,,,
28/02/2017 12:00,22.76671661,10321019.8092,,,,
28/02/2017 13:00,22.74499913,10004992.8516,,,,
28/02/2017 14:00,22.78169313,9564244.4988,,,,
28/02/2017 15:00,22.78109234,9572754.8484,,,,
28/02/2017 16:00,22.85688104,9724126.2948,,,,
28/02/2017 17:00,22.96397415,61552052.568,,,,
28/02/2017 18:00,23.06020187,11556637.4448,,,,
28/02/2017 19:00,22.88629443,10186109.5104,,,,
28/02/2017 20:00,22.57671029,10307101.0608,,,,
28/02/2017 21:00,22.37763537,23653590.534,,,,
28/02/2017 22:00,22.24220453,10198905.1056,,,,
28/02/2017 23:00,22.09169365,0,,,,
1/03/2017 0:00,21.94928117,0,,,,
1/03/2017 1:00,21.85080794,0,,,,
1/03/2017 2:00,21.82991777,0,,,,
1/03/2017 3:00,21.76287623,0,,,,
1/03/2017 4:00,21.73306785,0,,,,
1/03/2017 5:00,21.71979935,0,,,,
1/03/2017 6:00,21.63331162,0,,,,
1/03/2017 7:00,21.52920045,0,,,,
1/03/2017 8:00,21.36418261,0,,,,
1/03/2017 9:00,21.31542164,0,,,,
1/03/2017 10:00,21.343664,0,,,,
1/03/2017 11:00,21.33727298,107265706.344,,,,
1/03/2017 12:00,21.68679221,54558437.832,,,,
1/03/2017 13:00,21.97969682,53562988.188,,,,
1/03/2017 14:00,22.29358035,24994842.5088,,,,
1/03/2017 15:00,22.68658788,0,,,,
1/03/2017 16:00,22.85300028,0,,,,
1/03/2017 17:00,22.78449062,0,,,,
1/03/2017 18:00,22.9133183,0,,,,
1/03/2017 19:00,22.75305586,0,,,,
1/03/2017 20:00,22.41490614,24982664.7924,,,,
1/03/2017 21:00,22.23992008,13165292.9844,,,,
1/03/2017 22:00,21.87229008,11541707.8236,,,,
1/03/2017 23:00,21.40836202,10927394.2656,,,,
2/03/2017 0:00,20.93556501,10857072.7008,,,,
2/03/2017 1:00,20.44836923,10179084.5208,,,,
2/03/2017 2:00,19.99987397,10246515.4476,,,,
2/03/2017 3:00,19.50885512,39010984.668,,,,
2/03/2017 4:00,19.18660151,65507375.448,,,,
2/03/2017 5:00,19.03635198,62806572.684,,,,
2/03/2017 6:00,18.86521849,67234036.104,,,,
2/03/2017 7:00,18.71169467,70340537.16,,,,
2/03/2017 8:00,18.88018022,292940723.556,,,,
2/03/2017 9:00,19.72621223,182405428.092,,,,
2/03/2017 10:00,20.8105569,218767675.392,,,,
2/03/2017 11:00,21.9063206,39458852.244,,,,
2/03/2017 12:00,22.26175397,80978913.792,,,,
2/03/2017 13:00,22.39325015,14337429.858,,,,
2/03/2017 14:00,22.30455543,88589926.548,,,,
2/03/2017 15:00,22.26447893,76551139.98,,,,
2/03/2017 16:00,22.28466673,71728670.052,,,,
2/03/2017 17:00,22.22477599,107394347.124,,,,
2/03/2017 18:00,22.21187828,99713307.456,,,,
2/03/2017 19:00,22.1117525,109752392.196,,,,
2/03/2017 20:00,21.93788753,117226645.776,,,,
2/03/2017 21:00,21.66873587,16819063.542,,,,
2/03/2017 22:00,20.93903834,12707475.3072,,,,
2/03/2017 23:00,20.13354647,11665058.4288,,,,
3/03/2017 0:00,19.5428775,45897474.996,,,,
3/03/2017 1:00,19.43042042,61146406.728,,,,
3/03/2017 2:00,19.31517347,69568292.556,,,,
3/03/2017 3:00,19.11851716,72978711.012,,,,
3/03/2017 4:00,18.91601235,77049338.976,,,,
3/03/2017 5:00,18.75596775,86842360.296,,,,
3/03/2017 6:00,18.67009731,83761049.088,,,,
3/03/2017 7:00,18.57045359,84670494.66,,,,
3/03/2017 8:00,19.02199639,310645346.256,,,,
3/03/2017 9:00,20.46673628,223841057.004,,,,
3/03/2017 10:00,21.79434896,81658807.344,,,,
3/03/2017 11:00,21.96491208,143507988.324,,,,
3/03/2017 12:00,22.21495822,91018269.972,,,,
3/03/2017 13:00,22.23898459,127872225.504,,,,
3/03/2017 14:00,22.4514723,133587738.072,,,,
3/03/2017 15:00,22.45612153,85040374.788,,,,
3/03/2017 16:00,22.31468667,113783894.028,,,,
3/03/2017 17:00,22.25270748,130682859.516,,,,
3/03/2017 18:00,22.19142381,133002245.448,,,,
3/03/2017 19:00,21.98663209,144172191.204,,,,
3/03/2017 20:00,21.8667441,146633937.012,,,,
3/03/2017 21:00,21.5694367,18473716.4292,,,,
3/03/2017 22:00,20.71723004,13494812.0328,,,,
3/03/2017 23:00,19.92167245,11547538.7112,,,,
4/03/2017 0:00,19.37988857,71797910.58,,,,
4/03/2017 1:00,19.13263475,75372209.316,,,,
4/03/2017 2:00,18.86249589,82120404.348,,,,
4/03/2017 3:00,18.67022872,88914868.884,,,,
4/03/2017 4:00,18.50108029,92251965.708,,,,
4/03/2017 5:00,18.381008,93791352.168,,,,
4/03/2017 6:00,18.29818218,97169916.852,,,,
4/03/2017 7:00,18.24947867,95983637.04,,,,
4/03/2017 8:00,18.34814781,87828033.924,,,,
4/03/2017 9:00,19.35709237,256538367.432,,,,
4/03/2017 10:00,20.66662559,41412139.2,,,,
4/03/2017 11:00,20.88338765,13929274.0008,,,,
4/03/2017 12:00,20.76640803,11402953.7796,,,,
4/03/2017 13:00,20.70317182,109458346.032,,,,
4/03/2017 14:00,20.98509687,13500188.856,,,,
4/03/2017 15:00,20.95001085,11600356.5792,,,,
4/03/2017 16:00,20.80101238,82187695.98,,,,
4/03/2017 17:00,20.97303231,36621395.28,,,,
4/03/2017 18:00,20.96536607,129166899.66,,,,
4/03/2017 19:00,20.94740005,111726567.36,,,,
4/03/2017 20:00,20.64093955,16591667.9472,,,,
4/03/2017 21:00,19.85725267,43930298.844,,,,
4/03/2017 22:00,19.28793468,71832737.412,,,,
4/03/2017 23:00,19.04844105,76635372.6,,,,
5/03/2017 0:00,18.84369744,84046221.828,,,,
5/03/2017 1:00,18.65926529,85304346.192,,,,
5/03/2017 2:00,18.48933758,93780377.028,,,,
5/03/2017 3:00,18.39849285,94229492.94,,,,
5/03/2017 4:00,18.30707371,100648373.22,,,,
5/03/2017 5:00,18.21618504,104251650.768,,,,
5/03/2017 6:00,18.13012471,105158004.516,,,,
5/03/2017 7:00,18.06249582,106369819.992,,,,
5/03/2017 8:00,18.22681692,90968692.716,,,,
5/03/2017 9:00,19.26034175,287510068.872,,,,
5/03/2017 10:00,20.66305007,20416527.4716,,,,
5/03/2017 11:00,20.88084176,13256131.0608,,,,
5/03/2017 12:00,20.88329744,11163548.2248,,,,
5/03/2017 13:00,20.91975088,10845790.7868,,,,
5/03/2017 14:00,20.9972065,10310682.6252,,,,
5/03/2017 15:00,21.12319092,9926916.1812,,,,
5/03/2017 16:00,21.2841005,9946452.5568,,,,
5/03/2017 17:00,21.38187934,9692146.0008,,,,
5/03/2017 18:00,21.32135438,9975536.1396,,,,
5/03/2017 19:00,20.98101009,68157783.324,,,,
5/03/2017 20:00,20.897611,13959331.6464,,,,
5/03/2017 21:00,20.5464188,11642665.6908,,,,
5/03/2017 22:00,20.09633937,10265139.7704,,,,
5/03/2017 23:00,19.70219512,66913901.388,,,,
6/03/2017 0:00,19.65568737,52184323.836,,,,
6/03/2017 1:00,19.68279635,47548385.28,,,,
6/03/2017 2:00,19.67999109,50829000.408,,,,
6/03/2017 3:00,19.65815095,54097199.424,,,,
6/03/2017 4:00,19.64598414,56509378.488,,,,
6/03/2017 5:00,19.66268197,51092430.696,,,,
6/03/2017 6:00,19.68925095,31083944.3352,,,,
6/03/2017 7:00,19.67144272,51057309.636,,,,
6/03/2017 8:00,20.26855136,280308601.116,,,,
6/03/2017 9:00,21.73322686,143900330.868,,,,
6/03/2017 10:00,22.31312463,34582570.56,,,,
6/03/2017 11:00,22.41089295,58888215.684,,,,
6/03/2017 12:00,22.69441383,15303929.9292,,,,
6/03/2017 13:00,22.74740661,11397632.8536,,,,
6/03/2017 14:00,22.69870135,0,,,,
6/03/2017 15:00,22.52732835,0,,,,
6/03/2017 16:00,22.28966605,0,,,,
6/03/2017 17:00,22.00960734,66425579.712,,,,
6/03/2017 18:00,22.09207794,66606053.292,,,,
6/03/2017 19:00,22.16246304,66792417.156,,,,
6/03/2017 20:00,22.19206843,65415264.624,,,,
6/03/2017 21:00,22.11572277,14032668.5784,,,,
6/03/2017 22:00,21.80101768,11166727.1148,,,,
6/03/2017 23:00,21.46548736,10305316.2708,,,,
7/03/2017 0:00,21.18409818,10808507.3976,,,,
7/03/2017 1:00,20.9429954,10480063.5396,,,,
7/03/2017 2:00,20.72179754,10298335.1472,,,,
7/03/2017 3:00,20.55540606,10251368.928,,,,
7/03/2017 4:00,20.44106638,10088659.926,,,,
7/03/2017 5:00,20.34760971,10161296.748,,,,
7/03/2017 6:00,20.23089847,10070660.6892,,,,
7/03/2017 7:00,20.1461187,9920392.6572,,,,
7/03/2017 8:00,20.68143308,244461254.832,,,,
7/03/2017 9:00,22.12962613,67214699.352,,,,
7/03/2017 10:00,22.8358814,0,,,,
7/03/2017 11:00,22.84952004,0,,,,
7/03/2017 12:00,22.7758004,0,,,,
7/03/2017 13:00,22.78579212,0,,,,
7/03/2017 14:00,22.48228535,0,,,,
7/03/2017 15:00,22.20123803,0,,,,
7/03/2017 16:00,22.1869561,64189599.336,,,,
7/03/2017 17:00,22.54708184,15630723.8532,,,,
7/03/2017 18:00,22.50652351,11220697.512,,,,
7/03/2017 19:00,22.28243463,72133296.552,,,,
7/03/2017 20:00,22.369118,31187310.7788,,,,
7/03/2017 21:00,22.3161258,13719617.4528,,,,
7/03/2017 22:00,22.1433012,11162772.7884,,,,
7/03/2017 23:00,21.72785524,11113892.9496,,,,
8/03/2017 0:00,21.1843777,10835078.9616,,,,
8/03/2017 1:00,20.65967553,10116107.082,,,,
8/03/2017 2:00,20.27487926,10395789.5052,,,,
8/03/2017 3:00,19.96322726,10421803.0404,,,,
8/03/2017 4:00,19.69134622,10532582.7336,,,,
8/03/2017 5:00,19.50487081,45807948.072,,,,
8/03/2017 6:00,19.53342148,41983685.46,,,,
8/03/2017 7:00,19.50662472,55962197.136,,,,
8/03/2017 8:00,20.11275284,270592428.024,,,,
8/03/2017 9:00,21.94767829,92417065.02,,,,
8/03/2017 10:00,22.73953719,14700188.2932,,,,
8/03/2017 11:00,22.96710033,12019644.4284,,,,
8/03/2017 12:00,23.10129109,11127348.0252,,,,
8/03/2017 13:00,23.1561089,10507262.31,,,,
8/03/2017 14:00,23.20266975,9986689.8,,,,
8/03/2017 15:00,23.21319528,9908353.026,,,,
8/03/2017 16:00,23.24817151,9854637.0768,,,,
8/03/2017 17:00,23.26530939,10183663.5408,,,,
8/03/2017 18:00,23.21443373,9812703.6864,,,,
8/03/2017 19:00,22.83766302,10078889.292,,,,
8/03/2017 20:00,22.4134913,60816426.444,,,,
8/03/2017 21:00,22.36794278,13996010.6604,,,,
8/03/2017 22:00,22.09952938,11336183.5716,,,,
8/03/2017 23:00,21.70467788,11207242.368,,,,
9/03/2017 0:00,21.33553812,10633842.6768,,,,
9/03/2017 1:00,21.01381642,10408671.4428,,,,
9/03/2017 2:00,20.71326966,10312771.176,,,,
9/03/2017 3:00,20.46871981,10127052.3348,,,,
9/03/2017 4:00,20.25573801,10474324.65,,,,
9/03/2017 5:00,20.00188566,10497033.8352,,,,
9/03/2017 6:00,19.74613262,10549058.5332,,,,
9/03/2017 7:00,19.50009065,52735614.804,,,,
9/03/2017 8:00,20.24435851,283715725.176,,,,
9/03/2017 9:00,22.13376736,61011235.08,,,,
9/03/2017 10:00,22.90638321,11005195.8996,,,,
9/03/2017 11:00,23.21607234,12338824.2552,,,,
9/03/2017 12:00,23.52316248,10970105.238,,,,
9/03/2017 13:00,23.74507052,10397951.9568,,,,
9/03/2017 14:00,23.89760833,10232882.9316,,,,
9/03/2017 15:00,24.06118353,5019181.1064,,,,
9/03/2017 16:00,24.29588161,0,,,,
9/03/2017 17:00,24.36107025,0,,,,
9/03/2017 18:00,24.18378766,3214583.2512,,,,
9/03/2017 19:00,23.75613535,14069625.0336,,,,
9/03/2017 20:00,23.07515198,25250783.9904,,,,
9/03/2017 21:00,22.57391178,36431943.408,,,,
9/03/2017 22:00,22.11754903,47613102.192,,,,
9/03/2017 23:00,21.5657913,58794261.228,,,,
10/03/2017 0:00,20.95267167,69975420.768,,,,
10/03/2017 1:00,20.311646,81156579.228,,,,
10/03/2017 2:00,19.78369722,92337737.688,,,,
10/03/2017 3:00,19.38291554,103518896.688,,,,
10/03/2017 4:00,19.37886049,114700056.3,,,,
10/03/2017 5:00,19.29267353,125881216.488,,,,
10/03/2017 6:00,19.1964073,137062374.012,,,,
10/03/2017 7:00,19.07658592,148243531.86,,,,
10/03/2017 8:00,19.52051232,159424690.608,,,,
10/03/2017 9:00,20.85666843,170605849.068,,,,
10/03/2017 10:00,21.99911354,181787009.148,,,,
10/03/2017 11:00,22.33332067,192968169.012,,,,
10/03/2017 12:00,22.43720943,204149328.768,,,,
10/03/2017 13:00,22.21200833,135845463.204,,,,
10/03/2017 14:00,22.33072896,14985573.192,,,,
10/03/2017 15:00,22.2487399,137808380.232,,,,
10/03/2017 16:00,22.22956197,114875272.548,,,,
10/03/2017 17:00,22.2601805,118988684.928,,,,
10/03/2017 18:00,22.17342452,126818029.152,,,,
10/03/2017 19:00,22.08774976,140439829.428,,,,
10/03/2017 20:00,22.0025288,148946544.252,,,,
10/03/2017 21:00,21.70610751,18279958.32,,,,
10/03/2017 22:00,20.76755205,13658186.0448,,,,
10/03/2017 23:00,19.82062064,34105636.7028,,,,
11/03/2017 0:00,19.25984464,80002939.284,,,,
11/03/2017 1:00,19.01855679,76765253.94,,,,
11/03/2017 2:00,18.81783475,85021107.696,,,,
11/03/2017 3:00,18.66589649,88370757.576,,,,
11/03/2017 4:00,18.53559708,93110564.268,,,,
11/03/2017 5:00,18.43907107,92990852.028,,,,
11/03/2017 6:00,18.29473317,100923031.836,,,,
11/03/2017 7:00,18.18214104,104132065.32,,,,
11/03/2017 8:00,18.29780349,94442334.3,,,,
11/03/2017 9:00,18.99455368,321662610,,,,
11/03/2017 10:00,20.3045134,104711887.368,,,,
11/03/2017 11:00,20.79043756,72573891.696,,,,
11/03/2017 12:00,20.88636454,14076878.9472,,,,
11/03/2017 13:00,20.63606156,138562346.628,,,,
11/03/2017 14:00,20.86144317,16857920.4228,,,,
11/03/2017 15:00,20.62605945,136913317.92,,,,
11/03/2017 16:00,20.76420534,87730084.08,,,,
11/03/2017 17:00,20.82595937,45779888.484,,,,
11/03/2017 18:00,20.81215291,196629349.356,,,,
11/03/2017 19:00,20.84611114,139902898.968,,,,
11/03/2017 20:00,20.58307571,18352472.2632,,,,
11/03/2017 21:00,19.67514856,40913623.62,,,,
11/03/2017 22:00,19.11723467,79265401.956,,,,
11/03/2017 23:00,18.8008684,87747404.364,,,,
12/03/2017 0:00,18.60060581,92037250.764,,,,
12/03/2017 1:00,18.48468467,93721929.948,,,,
12/03/2017 2:00,18.42108014,99466630.596,,,,
12/03/2017 3:00,18.34928879,100484419.068,,,,
12/03/2017 4:00,18.30773024,99423649.764,,,,
12/03/2017 5:00,18.30115903,99929347.92,,,,
12/03/2017 6:00,18.33088893,98067177,,,,
12/03/2017 7:00,18.34137001,99340116.948,,,,
12/03/2017 8:00,18.77743284,303059991.636,,,,
12/03/2017 9:00,20.05272245,173020293.648,,,,
12/03/2017 10:00,20.76464661,107744892.624,,,,
12/03/2017 11:00,20.89046276,99392970.456,,,,
12/03/2017 12:00,20.94593606,16338403.3212,,,,
12/03/2017 13:00,20.86611561,124446099.708,,,,
12/03/2017 14:00,20.90218199,73891876.14,,,,
12/03/2017 15:00,20.83105875,62335713.816,,,,
12/03/2017 16:00,20.78011078,102756894.84,,,,
12/03/2017 17:00,20.9746179,14954815.8144,,,,
12/03/2017 18:00,20.81011894,173781208.332,,,,
12/03/2017 19:00,20.65823776,16861505.0724,,,,
12/03/2017 20:00,19.78735774,93055076.604,,,,
12/03/2017 21:00,19.27594378,72550045.98,,,,
12/03/2017 22:00,19.03697195,81263887.668,,,,
12/03/2017 23:00,18.88343459,81612593.928,,,,
